Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
 World,Papua New Guinea,2021,Exports & Imports,3244,898,70.26,19.34,,4263491.16,11976614.31,0.05,0.02,4.14,1.34,8146,26.23,71.99,0.02,1.76,754.3,0,6.03,12305538.46,460827.66,8.57,4.65,363789,66.63,26.93,39.91,247.78,3000,0,2337740.8,12766366.12,0,22
 World,Poland,2021,Exports & Imports,4513,4532,97.75,97.61,,346636347,296734170.7,1.35,1.6,4.39,6.4,217595,40.97,55.9,0.26,2.88,1685.2,0,9333697.52,67869681.73,1039766.77,8.64,9.55,1408298,68.08,25.58,2.94,38.08,3000,0,20421073.76,68909448.51,0,53
 World,"Korea, Dem. Rep.",2021,Exports & Imports,641,1345,13.88,28.97,,653470.41,256687.46,0,0,8.01,6.29,9709,73.83,24.4,0.55,1.23,82.5,0,375.44,193295.04,31736.46,8.01,6.14,428179,70.16,26.45,28.39,121.08,3000,0,39985.39,225031.5,0,18
 World,Portugal,2021,Exports & Imports,4493,4489,97.31,96.68,,94002771.59,74095457.19,0.34,0.43,6.48,6.56,154324,45.25,51.32,0.26,3.16,1685.2,0,1932980.99,25048216.6,819348.99,8.75,9.55,1399371,68.31,25.29,4.05,54.04,3000,0,5875639.72,25867565.59,0,52
 World,Paraguay,2021,Exports & Imports,3654,1431,79.14,30.82,,10898758.32,10947610.61,0.05,0.05,4.42,39.77,20650,41.35,43.59,1.32,13.74,754.3,0,176293.91,9215416.76,2122828.97,10.04,17.06,560845,67.33,23.93,15.67,221.59,3000,0,2276655.76,11338245.73,0,72
 World,Occ.Pal.Terr,2021,Exports & Imports,2109,446,45.68,9.61,,1538339.77,184129.48,0,0.01,2.42,3.16,4075,11.07,85.96,0.1,2.87,150,0,94.9,109602,13503.55,12.05,13.17,171581,65.74,19.26,50.5,580.83,2605.51,0,4543.97,123105.55,0,21
 World,French Polynesia,2021,Exports & Imports,3084,793,66.8,17.08,,1620477.75,177485.83,0,0.01,2.71,1.95,9373,8.6,87.86,0.07,3.47,754.3,0,239.78,110164.22,93825.88,9.12,8.52,356462,67,25.28,27.69,266.12,1627.9,0,14693.69,203990.1,0,7
 World,Qatar,2021,Exports & Imports,4146,3041,89.8,65.5,,30900476.61,83506230.84,0.38,0.14,4.52,1.5,48797,60.38,37.1,0.77,1.75,754.3,0,25676.64,79250837.6,505772.86,8.86,2.78,1040199,68.97,24.86,10.98,120.54,3000,0,17721619.1,79756610.46,0,26
 World,Romania,2021,Exports & Imports,4491,4354,97.27,93.78,,108689997.2,87878675.38,0.4,0.5,3.62,5.22,116867,36.43,60.67,0.27,2.63,1560.58,0,2406864.42,24070362.41,1206520.04,8.91,8.99,1196683,68.33,25,4.97,63.34,3000,0,6127101.57,25276882.45,0,60
 World,Russian Federation,2021,Exports & Imports,4484,4477,97.12,96.42,,265518732.9,497512260.5,2.26,1.22,3.65,1.86,306550,52.68,41.32,0.8,5.2,1246.03,0,6446364.94,574627965,8035038.8,8.55,4.15,1484274,68.01,25.84,2.15,27.63,3000,0,254714045.1,582663003.8,0,14
 World,Rwanda,2021,Exports & Imports,3143,1170,68.07,25.2,,2140106.7,778740.93,0,0.01,2.92,3.74,7476,13.96,84.3,0.68,1.06,754.3,0,766.41,262810.36,455075.18,10.1,6.91,382191,67.04,24.02,36.08,420.75,2593.7,0,408746.26,717885.55,0,48
 World,South Asia,2021,Exports & Imports,,4569,,98.41,,647441821.3,479243560.3,2.18,2.99,4.9,5.87,976207,41.04,54.02,0.52,4.42,1685.2,0,38617197.15,522028645.6,1414357.77,8.5,9.96,1508412,67.95,26.01,0.68,8.65,3000,0,87285643.8,523443003.3,0.05,334
 World,Saudi Arabia,2021,Exports & Imports,4382,3636,94.91,78.31,,146086205.8,255974967.8,1.17,0.67,5.14,1.58,100768,57.14,35.98,1.11,5.78,754.3,0,1639414.24,242780368.2,1723629.02,8.71,3.16,1210390,67.98,25.49,5.71,72.75,3000,0,165545558.7,244503997.2,0,27
 World,Senegal,2021,Exports & Imports,3742,2165,81.05,46.63,,14400383.81,3684286.54,0.02,0.07,1.59,1.61,29073,12.16,87.49,0.09,0.26,754.3,0,1106335.27,4553320.42,538484.64,9.34,8.58,857987,68.31,24.37,16.96,199.15,3000,0,1453841.27,5091805.06,0,47
 World,"Serbia, FR(Serbia/Montenegro)",2021,Exports & Imports,4305,3788,93.24,81.59,,32469089.32,26135491.33,0.12,0.15,5.76,6.96,183273,64.59,22.52,1.28,11.61,817.51,0,4119687.53,37730932.96,3526933.7,8.81,9.29,1260185,67.9,25.31,3.22,43.46,3000,0,9999035.05,41257866.65,0,
 World,Singapore,2021,Exports & Imports,4446,4309,96.3,92.81,,336236886.1,297509292.6,1.35,1.55,3.03,1.69,264088,22.9,74.57,0.62,1.91,1319.22,0,20359191.15,284542550.8,9706446.85,8.5,4.17,1432892,68.29,25.74,2.33,30.06,3000,0,73205642.5,294248997.6,0,68
 World,South Georgia and the South Sa,2021,Exports & Imports,99,75,2.14,1.62,,365.16,477.05,0,0,5.67,4.34,689,66.33,28.74,3.19,1.74,50,0,0.06,439.45,227.7,9.43,7.58,47791,59.46,23.23,61.68,1139.04,945.17,0,61.16,667.16,0,6
 World,Saint Helena,2021,Exports & Imports,1248,316,27.03,6.81,,51735.95,38945.52,0,0,5.58,1.3,2212,54.97,44.48,0.18,0.36,274.5,0,13.16,10074.7,28745.04,7.54,9.29,149785,68.45,29.18,34,126.94,754.3,0,2150.57,38819.74,0,17
 World,Solomon Islands,2021,Exports & Imports,2089,436,45.25,9.39,,482871.08,535936.36,0,0,3.93,0.87,2585,15.36,82.82,0.35,1.47,513,0,0.39,359548.23,252703.75,10.01,7.42,184487,64.01,25.52,91.91,655.2,1685.2,0,14664,612251.98,0,41
 World,Sierra Leone,2021,Exports & Imports,2801,1410,60.67,30.37,,1643343.01,978306.21,0,0.01,3.18,0.45,20074,18.91,80.84,0.02,0.23,377.3,0,0.56,520246.78,832365.46,8.93,4.03,517466,69.16,24.91,14.34,138.36,2605.51,0,32717.41,1352612.24,0,45
 World,El Salvador,2021,Exports & Imports,3696,2781,80.05,59.9,,12214872.27,6504082.28,0.03,0.06,1.62,7.1,38973,18.69,77.27,0.34,3.71,341.73,0,303307.72,5440872.96,563815.07,9,12.92,968932,69.27,24.26,13.11,147.7,3000,0,1643203.38,6004688.03,0,34
 World,San Marino,2021,Exports & Imports,1485,1114,32.16,23.99,,449084.71,227844.52,0,0,3.32,2.7,17578,21.45,75.53,0.09,2.94,754.3,0,19127.18,247873.26,49788.03,8.78,6.83,414137,69.72,23.3,18.16,146.31,2435.63,0,72789.95,297661.29,0,6
 World,Somalia,2021,Exports & Imports,2922,692,63.29,14.9,,5142920.61,515134.46,0,0.02,4.85,1.18,4765,25.79,69.17,0.36,4.68,274.5,0,46424.3,152059.13,330779.23,8.69,10.46,261878,66.24,26.71,38.87,348.16,2605.51,0,204342.08,482838.37,0,31
 World,Special Categories,2021,Exports & Imports,2059,2230,44.6,48.03,,49794816.77,85094296.49,0.39,0.23,9.59,0.08,4418,55.77,41.24,0.05,2.94,221.19,0,0.01,1591817.75,114205613.9,8.58,3.13,735979,68.22,25.29,95.16,985.6,3000,0,3847612.2,115797431.6,0,
 World,Saint Pierre and Miquelon,2021,Exports & Imports,1744,152,37.77,3.27,,74523.44,9355.98,0,0,0.92,0.59,1440,2.08,95.97,0,1.94,22,0,0,841.62,3022.6,9.75,11.12,66057,63.77,28.85,7.01,331.53,3000,0,562.63,3864.23,0,7
 World,South Sudan,2021,Exports & Imports,2497,395,54.08,8.51,,1381901.25,575789.63,0,0.01,10.98,3.79,1342,38.6,59.54,0.89,0.97,145.11,0,137.99,633891.77,20667.6,10.11,3.01,158775,66.46,24.95,131.74,884.13,2605.51,0,631704.99,654559.37,0,21
 World,Sub-Saharan Africa,2021,Exports & Imports,,4572,,98.47,,426391368.9,437971841.7,1.99,1.97,3.12,1.79,980451,21.83,74.6,0.41,3.16,2203,0,79346433.92,488656058.1,1193151.51,8.6,5.42,1513840,67.92,25.93,0.68,8.82,3000,0,223909079.7,489849206.8,2.83,1902
 World,Sao Tome and Principe,2021,Exports & Imports,2134,382,46.22,8.23,,132787.69,29185.79,0,0,5.33,1.1,3007,19.55,79.75,0.03,0.67,50,0,0.18,33885.93,12955.24,7.93,5.86,174344,69.53,27.03,63.85,135.52,754.3,0,9228.38,46841.17,0,36
 World,Sudan,2021,Exports & Imports,3366,1405,72.9,30.26,,9016228.17,5651090.99,0.03,0.04,8.24,2.37,9357,57.24,30.24,1.39,11.13,1228.46,0,21573.3,2089740.29,3050123.92,9.39,6.22,512283,67.44,24.81,31.55,392.6,3000,0,3878057.23,5139864.22,0,13
 World,Suriname,2021,Exports & Imports,2811,1133,60.88,24.4,,1443039.99,2284813.91,0.01,0.01,2.75,0.48,14778,11.76,87.13,0.23,0.88,630,0,416.38,316328.99,2013514.23,9.91,5.23,482113,67.85,23.18,26.78,265.79,3000,0,1953010.57,2329843.22,0,28
 World,Slovak Republic,2021,Exports & Imports,4429,4373,95.93,94.18,,93687178.07,101430102.7,0.46,0.43,2.95,8.96,97723,36.76,61.11,0.27,1.86,984.74,0,12574472.5,23168338.43,433010.01,8.51,12.49,1100032,68.54,25.53,5.72,61.01,3000,0,14493835.76,23601348.44,0,53
 World,Slovenia,2021,Exports & Imports,4415,4359,95.62,93.88,,54775119.07,42765466.66,0.19,0.25,3.17,4.28,98147,35.53,62.36,0.18,1.93,1049.42,0,400555.31,10648826.97,250202.31,8.4,6.8,1174407,68.23,25.44,5.7,70.1,3000,0,1571712.21,10899029.28,0,53
 World,Sweden,2021,Exports & Imports,4497,4466,97.4,96.19,,167919752.5,179088175.5,0.82,0.77,5.6,4.87,181075,41.6,56.44,0.24,1.73,1560.58,0,9785544.62,66976906.9,1948234.39,8.51,6.82,1361594,68.1,25.9,3.36,41.77,3000,0,16808487.3,68925140.83,0.46,52
 World,Eswatini,2021,Exports & Imports,3848,2172,83.34,46.78,,1797111.15,2404685.34,0.01,0.01,2.93,6.09,22886,24.99,73.53,0.08,1.39,754.3,0,11067.46,1686436.51,165351.79,8.88,13.9,764377,68.64,24.48,20.11,209.64,3000,0,1481125.23,1851788.3,0,32
 World,Saint Maarten (Dutch part),2021,Exports & Imports,2236,1047,48.43,22.55,,554324.05,75238.05,0,0,9.55,7.09,7394,69.2,19.34,1.88,9.58,154.54,0,258.03,17827.91,1853.41,9.45,10.72,452535,68.82,23.71,42.78,415.01,3000,0,6311.01,19681.32,0,
 World,Seychelles,2021,Exports & Imports,2977,1040,64.48,22.4,,741120.79,710615.87,0,0,4.13,1.64,9848,17.46,81.44,0.04,1.07,479.76,0,262.76,983599.82,50905.84,8.53,14.78,373475,68.46,25.93,22.05,190.41,2593.7,0,30837.35,1034505.65,0,29
 World,Syrian Arab Republic,2021,Exports & Imports,3176,1956,68.79,42.13,,5389045.95,1112161.32,0.01,0.02,3.1,8.65,30271,27.83,53.78,2.75,15.64,513,0,24583.04,452512.17,107784.98,10.93,12.24,570602,69.72,20.34,14.28,173.05,2605.51,0,103812.32,560297.14,0,24
 World,Turks and Caicos Isl.,2021,Exports & Imports,1836,690,39.77,14.86,,464136.66,50224.32,0,0,9.06,4.36,3680,67.93,26.93,1.79,3.34,294.12,0,52.19,3953.7,3153.8,9.55,10.96,209886,69.15,25.16,60.24,264.57,3000,0,1513.42,7107.5,0,13
 World,Chad,2021,Exports & Imports,2247,634,48.67,13.65,,1264719.43,2987431.2,0.01,0.01,4.12,0.04,4304,16.12,83.22,0.19,0.46,102.6,0,42.21,153505.7,4225592.07,9.05,2.74,217427,67.82,25.24,27.32,323.12,3000,0,4332038.98,4379097.77,0,31
 World,Togo,2021,Exports & Imports,3169,1933,68.64,41.63,,13678712.91,3784592.6,0.02,0.06,0.88,3.43,14018,6.47,93.17,0.04,0.31,630,0,22.95,2185906.05,1185650.26,9.88,7.19,683606,68.02,23.55,34.38,376.97,3000,0,1150988.8,3371556.31,0,47
 World,Thailand,2021,Exports & Imports,4450,4367,96.38,94.06,,238541127.7,321002191.6,1.46,1.1,4.71,5.92,361895,52.66,41.61,0.65,5.08,1412.4,0,70866502.18,316857867.8,6459820.88,8.6,7.95,1450710,68.19,25.61,1.8,23.09,3000,0,115864024.3,323317682.4,6.29,44
 World,Tajikistan,2021,Exports & Imports,3191,778,69.11,16.76,,4766184.01,1550388.01,0.01,0.02,7.05,2.6,8449,41.46,53.92,1.35,3.27,300.62,0,1173.55,875393.76,632746.34,9.15,5.37,371938,69.82,23.52,30,263.13,3000,0,600234.19,1508140.1,0,20
 World,Tokelau,2021,Exports & Imports,352,773,7.62,16.65,,9506.85,25592.17,0,0,7.85,2.34,6593,72.8,24.94,1,1.26,68.6,0,138.22,11689.83,20452.21,9.7,6.99,292007,72.25,22.36,30.14,208.54,1684.22,0,20163.47,32142.04,0,13
 World,Turkmenistan,2021,Exports & Imports,3317,762,71.84,16.41,,4496381.21,9481590.7,0.04,0.02,4.15,0.7,5674,46.16,49.81,0.81,3.23,359.76,0,3509.8,2061950.88,6127754.74,9.48,3.54,290592,70.51,22.68,45.12,303.81,3000,0,513500.03,8189705.61,0,19
 World,East Timor,2021,Exports & Imports,2458,435,53.24,9.37,,813032.9,333509.56,0,0,5.02,1.75,2701,19.47,79.38,0.44,0.7,754.3,0,10.74,227886.27,74544.26,9.03,3.03,177671,69.96,25.9,40.91,231.28,1685.2,0,208995.2,302430.53,0,30
 World,Tonga,2021,Exports & Imports,2052,442,44.44,9.52,,233989.17,16171.19,0,0,4.8,2.39,2822,61.23,35.12,1.67,1.98,244.81,0,193.8,5358.99,7195.04,9.91,12.97,184289,71.85,23.69,32.25,258.89,1684.22,0,2815.18,12554.03,0,22
 World,Trinidad and Tobago,2021,Exports & Imports,3362,2556,72.82,55.05,,5689958.87,11739808.03,0.05,0.03,1.23,1.01,21816,9.43,87.61,0.05,2.91,414.38,0,61304.92,9471729.38,2647406.3,9.59,4.26,831389,68.62,23.95,20.77,262.11,3000,0,1755870.53,12118198.32,937.36,32
 World,Tunisia,2021,Exports & Imports,4029,3121,87.26,67.22,,21216559.66,17370071.41,0.08,0.1,3.6,4.69,116311,25.9,67.07,0.96,6.06,754.3,0,777019.44,27656358.01,2196162.71,8.8,8.89,1049449,69.26,24.54,4.61,51.35,3000,0,4510643.68,29852520.72,0,34
 World,Turkey,2021,Exports & Imports,4472,4464,96.86,96.14,,241193839.8,217889311.4,0.99,1.11,4.41,5.56,515349,31.58,62.55,0.63,5.24,1685.2,0,49057771.26,282546093,2555521.86,8.59,9.64,1471224,68.12,25.7,1.25,16.39,3000,0,75667714.84,285101614.9,0,28
 World,Tuvalu,2021,Exports & Imports,1213,198,26.27,4.26,,168948.81,128773.11,0,0,1.7,1.74,1180,16.27,83.73,0,0,30,0,0,12463.08,1748.73,8.68,8.24,80805,71.24,26.83,8.05,123.98,729.17,0,448.4,14211.82,0,34
 World,Tanzania,2021,Exports & Imports,3812,2783,82.56,59.94,,17388159.5,8267985.87,0.04,0.08,2.54,2.42,29187,16.64,83.02,0.1,0.24,887.4,0,17975.62,4556065.7,3382563.59,9.46,7.69,926487,68.38,24.32,17.34,214.37,3000,0,3490569.95,7938629.29,0,53
 World,Uganda,2021,Exports & Imports,3575,2025,77.43,43.61,,5662719.51,3705630.76,0.02,0.03,1.95,5.33,21847,14.55,84.81,0.19,0.45,754.3,0,2060584.07,3966777.76,428402.81,9.49,9.09,856041,68.45,24.29,21.73,262.83,3000,0,2353930.64,4395180.57,0,49
 World,Ukraine,2021,Exports & Imports,4398,3898,95.26,83.95,,65574707.54,73038897.56,0.33,0.3,2.43,5.51,216083,17.01,79.66,0.37,2.96,1246.03,0,2947630.13,91304475.78,3095227.38,8.77,8.44,1320099,68.12,25.45,2.77,36.52,3000,0,11133579.23,94399703.16,0,23
 World,United States Minor Outlying I,2021,Exports & Imports,570,795,12.35,17.12,,61976.27,17211.94,0,0,8.17,2.34,6356,55.49,33.13,2.28,9.09,274.5,0,196.86,18266.72,6049.96,8.79,5.21,323788,67.63,25.45,37.78,314.8,1627.9,0,1636.28,24308.25,8.43,
 World,Unspecified,2021,Exports & Imports,3858,4462,83.56,96.1,,678602113.5,200166501.5,0.91,3.13,6.94,4,200730,69.17,21.46,0.72,8.65,754.3,0,3124674.61,94168790.9,1803834.08,8.59,5.83,1476520,68.01,25.79,3.25,42.34,3000,0,28009478.85,95972624.98,0,
 World,Uruguay,2021,Exports & Imports,3839,2156,83.15,46.44,,12989036.75,12071700.64,0.05,0.06,4.31,17.49,45406,39.93,37.08,0.9,22.09,945.17,0,476510.43,10732038.22,1500931.34,9.18,21.53,800878,67.41,24.5,9.6,133.24,3000,0,1587156.22,12232969.56,0,67
 World,United States,2021,Exports & Imports,4571,4630,99,99.72,,2821559294,1707605932,7.77,13.01,7.08,5.06,772358,60.81,33.9,0.52,4.76,3000,0,244774463.6,1589804653,131746.95,8.92,6.18,1531829,67.87,26.03,0.87,11.22,3000,0,445556958.5,1589912717,23683.31,20
 World,Uzbekistan,2021,Exports & Imports,3978,2321,86.16,49.99,,22332637.86,13309350.97,0.06,0.1,2.41,2.1,34888,28.16,65.15,1.2,5.5,754.3,0,273748.05,7497381.7,5258402.12,9.34,6.73,794695,68.54,23.91,14.56,157.48,3000,0,5623462.73,12755783.82,0,26
 World,Holy See,2021,Exports & Imports,281,621,6.09,13.38,,84530.1,13339.33,0,0,7.45,1.89,2221,58.04,25.35,0.05,16.57,68.32,0,1.28,1584.73,11111.2,9.39,7.63,111832,66.59,23.94,5.9,471,1127.83,0,519.95,12695.93,0,
 World,St. Vincent and the Grenadines,2021,Exports & Imports,2174,677,47.09,14.58,,442208.72,188409.81,0,0,4.45,0.52,3237,16.43,83.19,0,0.37,274.5,0,0,19048.08,133683.23,9.8,7.91,261338,67.23,24.88,54.19,582.61,3000,0,89069.01,152731.31,0,29
 World,Venezuela,2021,Exports & Imports,3409,1546,73.84,33.3,,7749966.02,4864712.81,0.02,0.04,5.27,3.01,17403,52.16,38.98,1.44,7.41,426.77,0,176090.06,3177291.25,740431.62,9.39,5.75,573902,68.73,24.38,22.86,204.1,3000,0,343333.68,3917722.87,0,63
 World,British Virgin Islands,2021,Exports & Imports,1985,825,42.99,17.77,,2156343.82,304719.89,0,0.01,9.27,2.57,6335,70.1,25,0.85,4.04,149.68,0,275.78,727998.99,7418.5,8.92,6.33,349657,69.99,25.18,31.85,234.85,3000,0,467332.38,735417.49,0,16
 World,Vietnam,2021,Exports & Imports,4429,4135,95.93,89.06,,344273652.8,421239671,1.92,1.59,3.01,4.43,292657,27.69,68.82,0.64,2.86,2203,0,17368577.01,433895067.8,8184803.17,8.73,7.45,1384441,68.52,25.36,2.09,26.88,3000,0,99965377.94,442079871,0,58
 World,Vanuatu,2021,Exports & Imports,2287,394,49.53,8.49,,393490.44,309787.74,0,0,2.46,3.8,2594,19.01,80.3,0.04,0.66,754.3,0,0.05,163410.19,43780.59,9.36,8.02,168994,63.35,25.04,70.08,686.58,2203,0,23403.52,207190.79,0,38
 World, World,2021,Exports & Imports,4617,4643,100,100,,21687056369,21971191237,100,100,5.45,3.8,18844032,40,55.5,0.49,4.01,3000,0,3690994177,18314069738,32227.56,8.93,6.61,1535059,67.86,26.05,0.04,0.46,3000,0,5625960802,18854799930,31354.2,1859
 World,Wallis and Futura Isl.,2021,Exports & Imports,1233,145,26.71,3.12,,51015.76,774.75,0,0,2.71,0.67,951,11.99,88.01,0,0,30,0,0,351.89,499.43,7.57,5.28,53089,67.26,30.97,16.3,82.86,729.17,0,127.09,851.33,0,11
 World,Samoa,2021,Exports & Imports,2211,511,47.89,11.01,,409121.71,43213.54,0,0,4.02,1.75,3544,19.33,80.16,0.03,0.48,330.82,0,0.41,22397.36,25197.88,10.09,10.82,211876,68.51,23.29,62.64,427.99,1684.22,0,8497.97,47595.24,0,33
 World,Yemen,2021,Exports & Imports,3386,875,73.34,18.85,,12823925.48,2131776.42,0.01,0.06,2.24,0.61,6300,12.63,85.7,0.38,1.29,754.3,0,352.46,225631.22,1393561.37,11.35,4.55,321181,69.51,21.41,54.43,408.76,3000,0,1217545.19,1619192.59,0,37
 World,South Africa,2021,Exports & Imports,4422,4509,95.78,97.11,,96972757.35,161203235.8,0.73,0.45,3.7,2.83,252910,29.17,64.52,0.69,5.62,2160.68,0,30773227.57,173562084.7,645828.39,8.59,6.23,1499225,67.92,25.89,2.63,34.05,3000,0,51671770.87,174207910.3,2.83,26
 World,"Congo, Dem. Rep.",2021,Exports & Imports,3869,1672,83.8,36.01,,9928827.02,17424610.04,0.08,0.05,5.51,1.39,14096,17.33,82.43,0.05,0.19,375.26,0,14937.71,16548347,935131.24,9.75,3.41,591241,67.5,24.14,28.19,322.5,3000,0,899963.59,17483478.24,0,39
 World,Zambia,2021,Exports & Imports,3789,2401,82.07,51.71,,6268929.5,8278150.5,0.04,0.03,3.75,0.96,16503,14.98,84.05,0.22,0.75,653.79,0,2614.96,7467741.6,1387835.26,9.14,4.62,751895,67.76,24.94,28.27,304.35,3000,0,1243647.73,8855576.86,0,54
 World,Zimbabwe,2021,Exports & Imports,3814,1711,82.61,36.85,,5385692.86,4573030.75,0.02,0.02,1.71,1.99,17912,11.41,86.1,0.23,2.26,1412.4,0,18289.55,1927769.59,2666075.84,9.79,13.19,610034,67.73,24.51,20.46,243.71,3000,0,3228530.09,4593845.43,0,44
