year,country_a,country_b,un_dist,sector,value_export,value_import,D
2015,HKG,NLD,0.0714869999999999,bec_7,484346793.9435422,249552285.2777317,0.7945581097077812
2015,HKG,NLD,0.0714869999999999,bec_8,937069593.1435616,226583702.712512,0.7945581097077812
2016,HKG,NLD,0.0621959999999999,bec_1,581731326.8749089,357020384.89608324,0.858564219424786
2016,HKG,NLD,0.0621959999999999,bec_2,81227487.79922193,50576740.95185968,0.858564219424786
2016,HKG,NLD,0.0621959999999999,bec_3,496858508.53582674,241094972.4406684,0.858564219424786
2016,HKG,NLD,0.0621959999999999,bec_4,464159598.45404905,134509435.62145823,0.858564219424786
2016,HKG,NLD,0.0621959999999999,bec_5,177966830.76775345,96236359.41496769,0.858564219424786
2016,HKG,NLD,0.0621959999999999,bec_6,3484485800.4860888,959425662.1374172,0.858564219424786
2016,HKG,NLD,0.0621959999999999,bec_7,425371859.4687607,255247554.40805265,0.858564219424786
2016,HKG,NLD,0.0621959999999999,bec_8,1243281851.6133907,213561978.12949267,0.858564219424786
2017,HKG,NLD,0.039191,bec_1,876621249.4594663,279824978.6700917,0.7945034081695702
2017,HKG,NLD,0.039191,bec_2,115584241.20896064,42996471.11876445,0.7945034081695702
2017,HKG,NLD,0.039191,bec_3,531766072.6089138,217793520.65499488,0.7945034081695702
2017,HKG,NLD,0.039191,bec_4,431472108.94566107,108249342.63941616,0.7945034081695702
2017,HKG,NLD,0.039191,bec_5,208223762.4522684,130944149.51176412,0.7945034081695702
2017,HKG,NLD,0.039191,bec_6,3527033679.6200023,1125740488.8303678,0.7945034081695702
2017,HKG,NLD,0.039191,bec_7,547383275.9690565,236385736.9288834,0.7945034081695702
2017,HKG,NLD,0.039191,bec_8,1320408793.7356713,198668447.6457173,0.7945034081695702
2018,HKG,NLD,0.011711,bec_1,771587046.3819017,257868317.8608097,0.7877049582041097
2018,HKG,NLD,0.011711,bec_2,122950170.1742784,41850514.62696824,0.7877049582041097
2018,HKG,NLD,0.011711,bec_3,613794426.922465,220195475.2722537,0.7877049582041097
2018,HKG,NLD,0.011711,bec_4,457240073.7638088,90300708.0181639,0.7877049582041097
2018,HKG,NLD,0.011711,bec_5,294092630.972693,164438290.4751308,0.7877049582041097
2018,HKG,NLD,0.011711,bec_6,3702924552.302882,1215189170.7991111,0.7877049582041097
2018,HKG,NLD,0.011711,bec_7,628152381.6474882,230121116.4927097,0.7877049582041097
2018,HKG,NLD,0.011711,bec_8,1610160349.8344812,263488822.4548525,0.7877049582041097
2019,HKG,NLD,0.0220539999999998,bec_1,622918802.7938068,228728208.5576425,0.8037739466354923
2019,HKG,NLD,0.0220539999999998,bec_2,106161813.89186367,82329218.47563411,0.8037739466354923
2019,HKG,NLD,0.0220539999999998,bec_3,533252264.1576409,208199074.5719629,0.8037739466354923
2019,HKG,NLD,0.0220539999999998,bec_4,472799864.0505905,88818158.24148764,0.8037739466354923
2019,HKG,NLD,0.0220539999999998,bec_5,530666539.89483607,201025009.4404916,0.8037739466354923
2019,HKG,NLD,0.0220539999999998,bec_6,3519271735.837831,1186693328.0961626,0.8037739466354923
2019,HKG,NLD,0.0220539999999998,bec_7,597370035.7389005,234468415.6858313,0.8037739466354923
2019,HKG,NLD,0.0220539999999998,bec_8,1284224415.6345298,238702938.93078727,0.8037739466354923
2020,HKG,NLD,0.0321090000000002,bec_1,501406159.6439972,204879738.58097023,0.8629437554118291
2020,HKG,NLD,0.0321090000000002,bec_2,98125370.47597425,80433033.12368166,0.8629437554118291
2020,HKG,NLD,0.0321090000000002,bec_3,563167385.3632159,207819646.27893323,0.8629437554118291
2020,HKG,NLD,0.0321090000000002,bec_4,367428243.5682696,88735444.99140982,0.8629437554118291
2020,HKG,NLD,0.0321090000000002,bec_5,396170493.4130505,160861365.09785855,0.8629437554118291
2020,HKG,NLD,0.0321090000000002,bec_6,3591626950.181806,896584800.6691704,0.8629437554118291
2020,HKG,NLD,0.0321090000000002,bec_7,611597001.2069364,230862748.3517842,0.8629437554118291
2020,HKG,NLD,0.0321090000000002,bec_8,1129344572.1467502,267932534.90619183,0.8629437554118291
2021,HKG,NLD,0.052092,bec_1,418859665.49097127,129977395.00406016,0.8735281586112356
2021,HKG,NLD,0.052092,bec_2,98704811.97533074,53772922.33532397,0.8735281586112356
2021,HKG,NLD,0.052092,bec_3,726069736.9831803,234078466.70427823,0.8735281586112356
2021,HKG,NLD,0.052092,bec_4,320989397.4545524,76943632.52681851,0.8735281586112356
2021,HKG,NLD,0.052092,bec_5,504013005.8385758,133761068.34473936,0.8735281586112356
2021,HKG,NLD,0.052092,bec_6,4334425762.918734,772057068.8926847,0.8735281586112356
2021,HKG,NLD,0.052092,bec_7,690343227.973069,233612255.0356684,0.8735281586112356
2021,HKG,NLD,0.052092,bec_8,1404421719.3655868,318022087.15642667,0.8735281586112356
2022,HKG,NLD,0.069293,bec_1,292815224.3660696,81217447.53995761,0.8472927992142378
2022,HKG,NLD,0.069293,bec_2,67663945.33439498,35210641.17168702,0.8472927992142378
2022,HKG,NLD,0.069293,bec_3,556726488.8935279,187041834.1337269,0.8472927992142378
2022,HKG,NLD,0.069293,bec_4,255373593.40883863,82698973.42651908,0.8472927992142378
2022,HKG,NLD,0.069293,bec_5,421201163.9621195,119882342.40353344,0.8472927992142378
2022,HKG,NLD,0.069293,bec_6,5507459041.804992,1084424591.7219014,0.8472927992142378
2022,HKG,NLD,0.069293,bec_7,729969233.6445905,195824889.98891795,0.8472927992142378
2022,HKG,NLD,0.069293,bec_8,7390988.585466329,5035343.613756642,0.8472927992142378
2023,HKG,NLD,0.16753,bec_1,296434735.5729684,119577958.24132094,0.8390132394690956
2023,HKG,NLD,0.16753,bec_2,41590779.866403766,32772010.93161623,0.8390132394690956
2023,HKG,NLD,0.16753,bec_3,558956864.0946691,198131997.4087129,0.8390132394690956
2023,HKG,NLD,0.16753,bec_4,208078137.03394124,70932025.54980916,0.8390132394690956
2023,HKG,NLD,0.16753,bec_5,301240921.49071497,128856743.36308149,0.8390132394690956
2023,HKG,NLD,0.16753,bec_6,4816743111.772219,1125798372.578819,0.8390132394690956
2023,HKG,NLD,0.16753,bec_7,1183110702.4885993,206483673.788692,0.8390132394690956
2023,HKG,NLD,0.16753,bec_8,9312267.680484964,3640498.1379483617,0.8390132394690956
2006,HKG,PHL,1.4559967,bec_1,68677504.40737951,47039269.4706755,0.5777614903585412
2006,HKG,PHL,1.4559967,bec_2,30644142.08982559,61654243.29257217,0.5777614903585412
2006,HKG,PHL,1.4559967,bec_3,367680531.7587821,439734368.4680032,0.5777614903585412
2006,HKG,PHL,1.4559967,bec_4,361135501.2515292,319764029.33948106,0.5777614903585412
2006,HKG,PHL,1.4559967,bec_5,47157750.417699575,58413467.85029696,0.5777614903585412
2006,HKG,PHL,1.4559967,bec_6,934293474.1777636,1959279125.1477635,0.5777614903585412
2006,HKG,PHL,1.4559967,bec_7,144477202.95302576,96436372.22076616,0.5777614903585412
2006,HKG,PHL,1.4559967,bec_8,999645508.9439946,1134529300.2104416,0.5777614903585412
2007,HKG,PHL,1.4222484,bec_1,57825337.8951302,53840280.36476809,0.5893316246732999
2007,HKG,PHL,1.4222484,bec_2,47154796.40961637,115800889.49723122,0.5893316246732999
2007,HKG,PHL,1.4222484,bec_3,367726145.3543863,381811364.5466792,0.5893316246732999
2007,HKG,PHL,1.4222484,bec_4,346896375.3358311,553706662.5591649,0.5893316246732999
2007,HKG,PHL,1.4222484,bec_5,47028662.35414178,49284193.3389806,0.5893316246732999
2007,HKG,PHL,1.4222484,bec_6,1693681300.608372,2282254195.7172136,0.5893316246732999
2007,HKG,PHL,1.4222484,bec_7,137331917.89556554,120734351.65877189,0.5893316246732999
2007,HKG,PHL,1.4222484,bec_8,339835400.1469566,2710372734.31719,0.5893316246732999
2008,HKG,PHL,1.4957017,bec_1,44410077.65290974,56459805.70024748,0.6214444538245076
2008,HKG,PHL,1.4957017,bec_2,43879508.20936281,80779957.8773223,0.6214444538245076
2008,HKG,PHL,1.4957017,bec_3,339453630.96891946,359353526.09959173,0.6214444538245076
2008,HKG,PHL,1.4957017,bec_4,320693851.4794299,449072145.39204746,0.6214444538245076
2008,HKG,PHL,1.4957017,bec_5,51198522.55973272,57196265.587251045,0.6214444538245076
2008,HKG,PHL,1.4957017,bec_6,1603676419.1371124,1526878055.8339472,0.6214444538245076
2008,HKG,PHL,1.4957017,bec_7,115254699.39784494,110924091.86277324,0.6214444538245076
2008,HKG,PHL,1.4957017,bec_8,306546122.59468776,2546324695.646819,0.6214444538245076
2009,HKG,PHL,1.4497961,bec_1,42445210.03577457,41205830.25922715,0.5937101018966373
2009,HKG,PHL,1.4497961,bec_2,24026495.10120496,39559916.89899994,0.5937101018966373
2009,HKG,PHL,1.4497961,bec_3,271768102.60169685,257889625.4558189,0.5937101018966373
2009,HKG,PHL,1.4497961,bec_4,251518142.3393073,218779483.27083468,0.5937101018966373
2009,HKG,PHL,1.4497961,bec_5,43222639.91107152,33451319.6903008,0.5937101018966373
2009,HKG,PHL,1.4497961,bec_6,1085865953.7070446,1133069147.429499,0.5937101018966373
2009,HKG,PHL,1.4497961,bec_7,106091158.0743076,112039406.88712104,0.5937101018966373
2009,HKG,PHL,1.4497961,bec_8,278362522.2295923,1625684630.108199,0.5937101018966373
2010,HKG,PHL,1.4762089,bec_1,42202840.28346796,44338611.66552928,0.5892398458683271
2010,HKG,PHL,1.4762089,bec_2,19937677.999004733,45920916.04555905,0.5892398458683271
2010,HKG,PHL,1.4762089,bec_3,372723737.4681524,396386297.9921271,0.5892398458683271
2010,HKG,PHL,1.4762089,bec_4,259932666.5820307,177338950.06938362,0.5892398458683271
2010,HKG,PHL,1.4762089,bec_5,48183164.57254895,42291120.56853824,0.5892398458683271
2010,HKG,PHL,1.4762089,bec_6,1121476544.5470974,1463249821.616956,0.5892398458683271
2010,HKG,PHL,1.4762089,bec_7,96930363.35184856,91929510.97777678,0.5892398458683271
2010,HKG,PHL,1.4762089,bec_8,286078477.19584954,2202519171.06413,0.5892398458683271
2011,HKG,PHL,1.3309687,bec_1,48108699.706581965,53098891.79596865,0.6039360626168363
2011,HKG,PHL,1.3309687,bec_2,60812675.95494889,87154428.89462124,0.6039360626168363
2011,HKG,PHL,1.3309687,bec_3,394831223.4011,369905805.5850529,0.6039360626168363
2011,HKG,PHL,1.3309687,bec_4,351517147.5202613,163852249.14489898,0.6039360626168363
2011,HKG,PHL,1.3309687,bec_5,51233596.73407965,125507149.4327024,0.6039360626168363
2011,HKG,PHL,1.3309687,bec_6,1320550088.2894104,911641622.5200456,0.6039360626168363
2011,HKG,PHL,1.3309687,bec_7,113311307.73538926,65911752.3483732,0.6039360626168363
2011,HKG,PHL,1.3309687,bec_8,244919612.65822828,1921820644.278337,0.6039360626168363
2012,HKG,PHL,1.4565052,bec_1,56735705.47106977,61738367.26329307,0.643856583981787
2012,HKG,PHL,1.4565052,bec_2,65933631.45429613,165943268.18178663,0.643856583981787
2012,HKG,PHL,1.4565052,bec_3,468268902.40864366,958347160.7611125,0.643856583981787
2012,HKG,PHL,1.4565052,bec_4,324497591.25538164,159886196.80511302,0.643856583981787
2012,HKG,PHL,1.4565052,bec_5,58822204.22271318,331169550.1519025,0.643856583981787
2012,HKG,PHL,1.4565052,bec_6,1448271620.9902558,1065193442.9629242,0.643856583981787
2012,HKG,PHL,1.4565052,bec_7,132331291.57907411,213389117.8398429,0.643856583981787
2012,HKG,PHL,1.4565052,bec_8,288506220.6185654,1724893536.0340252,0.643856583981787
2013,HKG,PHL,1.5053453,bec_1,60435595.76136727,49957397.59030452,0.7090848718645738
2013,HKG,PHL,1.5053453,bec_2,30775896.26895128,134919147.90201366,0.7090848718645738
2013,HKG,PHL,1.5053453,bec_3,428398920.5747473,698956863.1873649,0.7090848718645738
2013,HKG,PHL,1.5053453,bec_4,343483552.7591426,148039138.2163243,0.7090848718645738
2013,HKG,PHL,1.5053453,bec_5,59077552.73750922,72275710.31546725,0.7090848718645738
2013,HKG,PHL,1.5053453,bec_6,1399054215.917495,1074199112.8729208,0.7090848718645738
2013,HKG,PHL,1.5053453,bec_7,148478485.04845917,174074406.59503666,0.7090848718645738
2013,HKG,PHL,1.5053453,bec_8,269059556.9323282,1933110895.320568,0.7090848718645738
2014,HKG,PHL,1.4105801,bec_1,73676373.6686899,132137138.99190688,0.7248914999192785
2014,HKG,PHL,1.4105801,bec_2,24007373.12626218,65216398.416222416,0.7248914999192785
2014,HKG,PHL,1.4105801,bec_3,457366231.0105349,725105345.0751141,0.7248914999192785
2014,HKG,PHL,1.4105801,bec_4,282826871.6561392,151608159.2945974,0.7248914999192785
2014,HKG,PHL,1.4105801,bec_5,59250065.665454105,312035918.8081429,0.7248914999192785
2014,HKG,PHL,1.4105801,bec_6,1580022548.5769415,1231309008.558408,0.7248914999192785
2014,HKG,PHL,1.4105801,bec_7,136610172.70995086,142035235.08766034,0.7248914999192785
2014,HKG,PHL,1.4105801,bec_8,310508139.5860271,2554562907.767948,0.7248914999192785
2015,HKG,PHL,1.5462019,bec_1,56267879.21080098,57723535.74575809,0.8780699071396891
2015,HKG,PHL,1.5462019,bec_2,21496299.31873736,48450188.393682085,0.8780699071396891
2015,HKG,PHL,1.5462019,bec_3,465749393.95676506,853418599.0559299,0.8780699071396891
2015,HKG,PHL,1.5462019,bec_4,259067509.0636364,182666217.3113527,0.8780699071396891
2015,HKG,PHL,1.5462019,bec_5,59425997.97119859,175266736.24787515,0.8780699071396891
2015,HKG,PHL,1.5462019,bec_6,1731685398.20347,1356197604.5675056,0.8780699071396891
2015,HKG,PHL,1.5462019,bec_7,138304349.25429276,154922397.29540035,0.8780699071396891
2015,HKG,PHL,1.5462019,bec_8,383834469.02109855,3060802145.382496,0.8780699071396891
2016,HKG,PHL,1.8879097,bec_1,46669074.9013832,59177140.780078255,0.8685319520433781
2016,HKG,PHL,1.8879097,bec_2,16132803.217608012,94569579.6629081,0.8685319520433781
2016,HKG,PHL,1.8879097,bec_3,415910734.1434483,843504158.7352483,0.8685319520433781
2016,HKG,PHL,1.8879097,bec_4,315393572.7168207,244764057.0207167,0.8685319520433781
2016,HKG,PHL,1.8879097,bec_5,52422222.46817514,150866796.5619364,0.8685319520433781
2016,HKG,PHL,1.8879097,bec_6,1781262346.7332134,1348900673.4326644,0.8685319520433781
2016,HKG,PHL,1.8879097,bec_7,120133775.64281824,173671479.11609378,0.8685319520433781
2016,HKG,PHL,1.8879097,bec_8,331037390.17653257,3272347202.6903543,0.8685319520433781
2017,HKG,PHL,1.8658573,bec_1,51716141.386643976,66870816.42209855,0.8394728125204884
2017,HKG,PHL,1.8658573,bec_2,20798619.155403502,86812107.73537035,0.8394728125204884
2017,HKG,PHL,1.8658573,bec_3,367675220.63520575,1763737366.7382324,0.8394728125204884
2017,HKG,PHL,1.8658573,bec_4,374016930.3564296,705291461.5629108,0.8394728125204884
2017,HKG,PHL,1.8658573,bec_5,42841832.85009237,170802641.04927173,0.8394728125204884
2017,HKG,PHL,1.8658573,bec_6,2168945208.385279,4319542781.359022,0.8394728125204884
2017,HKG,PHL,1.8658573,bec_7,78512664.70052524,158598547.57963082,0.8394728125204884
2017,HKG,PHL,1.8658573,bec_8,255727110.5304197,681815253.5534632,0.8394728125204884
2018,HKG,PHL,1.4289562,bec_1,58158505.58400651,71719493.60799895,0.8276733371660235
2018,HKG,PHL,1.4289562,bec_2,17859934.42062335,104220701.18390024,0.8276733371660235
2018,HKG,PHL,1.4289562,bec_3,376206090.4196218,1800064103.0976908,0.8276733371660235
2018,HKG,PHL,1.4289562,bec_4,354482926.16147,736757516.5032619,0.8276733371660235
2018,HKG,PHL,1.4289562,bec_5,60529295.83345012,190673813.928724,0.8276733371660235
2018,HKG,PHL,1.4289562,bec_6,2262477652.136593,4925017456.743279,0.8276733371660235
2018,HKG,PHL,1.4289562,bec_7,89335317.3449684,145958176.40453538,0.8276733371660235
2018,HKG,PHL,1.4289562,bec_8,259308294.0992668,624378882.530609,0.8276733371660235
2019,HKG,PHL,1.4847407,bec_1,69851165.71672913,93544198.9927874,0.767390173050092
2019,HKG,PHL,1.4847407,bec_2,16808970.187596574,87786656.9463357,0.767390173050092
2019,HKG,PHL,1.4847407,bec_3,369324486.5781762,898646081.5447239,0.767390173050092
2019,HKG,PHL,1.4847407,bec_4,356646146.64612335,814719356.7552439,0.767390173050092
2019,HKG,PHL,1.4847407,bec_5,113835532.75056252,171615316.67988983,0.767390173050092
2019,HKG,PHL,1.4847407,bec_6,2568058246.456196,5581887446.5898,0.767390173050092
2019,HKG,PHL,1.4847407,bec_7,114619247.33432816,173472808.38557646,0.767390173050092
2019,HKG,PHL,1.4847407,bec_8,382571532.3302884,648237638.105643,0.767390173050092
2020,HKG,PHL,1.5835581,bec_1,48686052.56750881,70359565.26950921,0.7829076296093949
2020,HKG,PHL,1.5835581,bec_2,11598264.22911808,53570488.847379215,0.7829076296093949
2020,HKG,PHL,1.5835581,bec_3,298175300.0907915,895264276.6511021,0.7829076296093949
2020,HKG,PHL,1.5835581,bec_4,317303372.1301822,598783955.3543988,0.7829076296093949
2020,HKG,PHL,1.5835581,bec_5,34929059.76906465,83389783.77718659,0.7829076296093949
2020,HKG,PHL,1.5835581,bec_6,2247531302.6738524,5673595435.858908,0.7829076296093949
2020,HKG,PHL,1.5835581,bec_7,102698713.28727412,118338521.82744505,0.7829076296093949
2020,HKG,PHL,1.5835581,bec_8,197276975.2522079,477236980.4140706,0.7829076296093949
2021,HKG,PHL,1.5634611,bec_1,48319021.34278149,69526648.35639805,0.7189288041673604
2021,HKG,PHL,1.5634611,bec_2,15669762.35943878,50552757.4106607,0.7189288041673604
2021,HKG,PHL,1.5634611,bec_3,392067085.66184616,1124206009.388463,0.7189288041673604
2021,HKG,PHL,1.5634611,bec_4,240765124.0147197,319093816.1796691,0.7189288041673604
2021,HKG,PHL,1.5634611,bec_5,46798672.90888991,95396018.37164973,0.7189288041673604
2021,HKG,PHL,1.5634611,bec_6,2836775194.082013,6134750305.320152,0.7189288041673604
2021,HKG,PHL,1.5634611,bec_7,119368480.88614926,133973154.51123752,0.7189288041673604
2021,HKG,PHL,1.5634611,bec_8,145881202.74416137,315685418.4617689,0.7189288041673604
2022,HKG,PHL,1.690923,bec_1,32554678.720204543,60870007.58031092,0.6955530682958643
2022,HKG,PHL,1.690923,bec_2,13774902.248989576,46238769.152933344,0.6955530682958643
2022,HKG,PHL,1.690923,bec_3,292772177.33900505,861205917.6537838,0.6955530682958643
2022,HKG,PHL,1.690923,bec_4,306263921.4646437,417332157.11460507,0.6955530682958643
2022,HKG,PHL,1.690923,bec_5,73749474.04789625,227514995.0343858,0.6955530682958643
2022,HKG,PHL,1.690923,bec_6,2571434037.281435,6263946956.737281,0.6955530682958643
2022,HKG,PHL,1.690923,bec_7,100538329.42045498,122498868.80512124,0.6955530682958643
2022,HKG,PHL,1.690923,bec_8,2712159.4773707385,189605511.92157817,0.6955530682958643
2023,HKG,PHL,1.8094435,bec_1,31109454.7228418,62416262.32448731,0.7442408491191214
2023,HKG,PHL,1.8094435,bec_2,10617237.28407017,45776470.79680776,0.7442408491191214
2023,HKG,PHL,1.8094435,bec_3,229576189.06020072,785399136.6410892,0.7442408491191214
2023,HKG,PHL,1.8094435,bec_4,267120603.408806,440732215.7927781,0.7442408491191214
2023,HKG,PHL,1.8094435,bec_5,59009894.412095495,68018292.41407107,0.7442408491191214
2023,HKG,PHL,1.8094435,bec_6,2032687991.4803088,4927499918.96864,0.7442408491191214
2023,HKG,PHL,1.8094435,bec_7,85661998.86058258,112022900.21576986,0.7442408491191214
2023,HKG,PHL,1.8094435,bec_8,2345014.7710938863,121463314.84635577,0.7442408491191214
2006,HKG,SGP,1.2969177,bec_1,71408824.40591916,199876481.03880093,0.5349472278614438
2006,HKG,SGP,1.2969177,bec_2,1091428521.9712906,7371955858.653831,0.5349472278614438
2006,HKG,SGP,1.2969177,bec_3,670932506.902632,2553032650.9691525,0.5349472278614438
2006,HKG,SGP,1.2969177,bec_4,287168209.41603017,1141698803.546114,0.5349472278614438
2006,HKG,SGP,1.2969177,bec_5,270580569.4238958,619824707.1727315,0.5349472278614438
2006,HKG,SGP,1.2969177,bec_6,1488179757.0317771,3260450444.491976,0.5349472278614438
2006,HKG,SGP,1.2969177,bec_7,255663721.0668113,779627106.8297215,0.5349472278614438
2006,HKG,SGP,1.2969177,bec_8,2837819841.781644,14952520187.297672,0.5349472278614438
2007,HKG,SGP,1.3099682,bec_1,72191464.7044936,241151252.26602536,0.5434297187464702
2007,HKG,SGP,1.3099682,bec_2,1137290553.818089,7759112437.135086,0.5434297187464702
2007,HKG,SGP,1.3099682,bec_3,630842616.403852,2612181809.766988,0.5434297187464702
2007,HKG,SGP,1.3099682,bec_4,335194014.80895066,1279181600.1358378,0.5434297187464702
2007,HKG,SGP,1.3099682,bec_5,287282229.3139411,808129719.6961979,0.5434297187464702
2007,HKG,SGP,1.3099682,bec_6,3539284145.6113453,16239006126.926777,0.5434297187464702
2007,HKG,SGP,1.3099682,bec_7,272980683.1971204,991423496.3853304,0.5434297187464702
2007,HKG,SGP,1.3099682,bec_8,713790100.1422077,3911635253.687762,0.5434297187464702
2008,HKG,SGP,1.4316482,bec_1,97395450.80668312,302885090.84377056,0.5538889327496445
2008,HKG,SGP,1.4316482,bec_2,985044594.7493387,9344882847.018496,0.5538889327496445
2008,HKG,SGP,1.4316482,bec_3,643203431.544496,2511351448.165115,0.5538889327496445
2008,HKG,SGP,1.4316482,bec_4,333362113.39026827,1427554021.500299,0.5538889327496445
2008,HKG,SGP,1.4316482,bec_5,532317194.4417597,663861735.0586164,0.5538889327496445
2008,HKG,SGP,1.4316482,bec_6,3819549887.853797,17045118525.387014,0.5538889327496445
2008,HKG,SGP,1.4316482,bec_7,282593625.9975179,957011866.486732,0.5538889327496445
2008,HKG,SGP,1.4316482,bec_8,706940741.2161392,4248977729.5399504,0.5538889327496445
