country_a,country_b,year,bec_1,bec_2,bec_3,bec_4,bec_5,bec_6,bec_7,bec_8,tradeagreementindex,sentiment_index
PHL,THA,2023,-7.307176124937564,-35.96569476881955,-31.06349189445854,-25.652792460285667,-13.790755457325298,-35.95492353036056,-21.469097670615334,-49.12002842716481,-0.4285714285714286,-0.2006012211438916
PHL,THA,2023,-7.307176124937564,-35.96569476881955,-31.06349189445854,-25.652792460285667,-13.790755457325298,-35.95492353036056,-21.469097670615334,-49.12002842716481,-0.4285714285714286,-0.2006012211438916
PHL,THA,2023,-7.307176124937564,-35.96569476881955,-31.06349189445854,-25.652792460285667,-13.790755457325298,-35.95492353036056,-21.469097670615334,-49.12002842716481,-0.4285714285714286,-0.2006012211438916
PHL,THA,2023,-7.307176124937564,-35.96569476881955,-31.06349189445854,-25.652792460285667,-13.790755457325298,-35.95492353036056,-21.469097670615334,-49.12002842716481,-0.4285714285714286,-0.2006012211438916
PHL,USA,2021,17.364893144256577,9.864572605544808,24.70293145462479,26.451742834716697,29.76353702164949,3.494264165606032,20.26489646387648,48.70415346240413,-1.0,-0.4324532068456879
PHL,USA,2021,17.364893144256577,9.864572605544808,24.70293145462479,26.451742834716697,29.76353702164949,3.494264165606032,20.26489646387648,48.70415346240413,-1.0,-0.4324532068456879
PHL,USA,2021,17.364893144256577,9.864572605544808,24.70293145462479,26.451742834716697,29.76353702164949,3.494264165606032,20.26489646387648,48.70415346240413,-1.0,-0.4324532068456879
PHL,USA,2021,17.364893144256577,9.864572605544808,24.70293145462479,26.451742834716697,29.76353702164949,3.494264165606032,20.26489646387648,48.70415346240413,-1.0,-0.4324532068456879
PHL,USA,2021,17.364893144256577,9.864572605544808,24.70293145462479,26.451742834716697,29.76353702164949,3.494264165606032,20.26489646387648,48.70415346240413,-1.0,-0.4324532068456879
PHL,USA,2021,17.364893144256577,9.864572605544808,24.70293145462479,26.451742834716697,29.76353702164949,3.494264165606032,20.26489646387648,48.70415346240413,-1.0,-0.4324532068456879
PHL,USA,2021,17.364893144256577,9.864572605544808,24.70293145462479,26.451742834716697,29.76353702164949,3.494264165606032,20.26489646387648,48.70415346240413,-1.0,-0.4324532068456879
PHL,USA,2021,17.364893144256577,9.864572605544808,24.70293145462479,26.451742834716697,29.76353702164949,3.494264165606032,20.26489646387648,48.70415346240413,-1.0,-0.4324532068456879
PHL,USA,2022,2.450856301988158,40.93248073182893,-5.123063077833545,-5.840757956180775,-2.4998135083918127,-0.4402823753309914,13.535428884031187,-19.23313426594545,-1.0,-0.3586553947003512
PHL,USA,2022,2.450856301988158,40.93248073182893,-5.123063077833545,-5.840757956180775,-2.4998135083918127,-0.4402823753309914,13.535428884031187,-19.23313426594545,-1.0,-0.3586553947003512
PHL,USA,2022,2.450856301988158,40.93248073182893,-5.123063077833545,-5.840757956180775,-2.4998135083918127,-0.4402823753309914,13.535428884031187,-19.23313426594545,-1.0,-0.3586553947003512
PHL,USA,2022,2.450856301988158,40.93248073182893,-5.123063077833545,-5.840757956180775,-2.4998135083918127,-0.4402823753309914,13.535428884031187,-19.23313426594545,-1.0,-0.3586553947003512
PHL,USA,2022,2.450856301988158,40.93248073182893,-5.123063077833545,-5.840757956180775,-2.4998135083918127,-0.4402823753309914,13.535428884031187,-19.23313426594545,-1.0,-0.3586553947003512
PHL,USA,2022,2.450856301988158,40.93248073182893,-5.123063077833545,-5.840757956180775,-2.4998135083918127,-0.4402823753309914,13.535428884031187,-19.23313426594545,-1.0,-0.3586553947003512
PHL,USA,2022,2.450856301988158,40.93248073182893,-5.123063077833545,-5.840757956180775,-2.4998135083918127,-0.4402823753309914,13.535428884031187,-19.23313426594545,-1.0,-0.3586553947003512
PHL,USA,2022,2.450856301988158,40.93248073182893,-5.123063077833545,-5.840757956180775,-2.4998135083918127,-0.4402823753309914,13.535428884031187,-19.23313426594545,-1.0,-0.3586553947003512
PHL,USA,2023,-17.827453002039405,-14.73333505782838,-9.503632380138429,-19.54293289664309,1.273201917444089,-12.181019471876088,-1.4237816314286,-34.992970711540025,-1.0,-0.3362744498873811
PHL,USA,2023,-17.827453002039405,-14.73333505782838,-9.503632380138429,-19.54293289664309,1.273201917444089,-12.181019471876088,-1.4237816314286,-34.992970711540025,-1.0,-0.3362744498873811
PHL,USA,2023,-17.827453002039405,-14.73333505782838,-9.503632380138429,-19.54293289664309,1.273201917444089,-12.181019471876088,-1.4237816314286,-34.992970711540025,-1.0,-0.3362744498873811
PHL,USA,2023,-17.827453002039405,-14.73333505782838,-9.503632380138429,-19.54293289664309,1.273201917444089,-12.181019471876088,-1.4237816314286,-34.992970711540025,-1.0,-0.3362744498873811
PHL,USA,2023,-17.827453002039405,-14.73333505782838,-9.503632380138429,-19.54293289664309,1.273201917444089,-12.181019471876088,-1.4237816314286,-34.992970711540025,-1.0,-0.3362744498873811
PHL,USA,2023,-17.827453002039405,-14.73333505782838,-9.503632380138429,-19.54293289664309,1.273201917444089,-12.181019471876088,-1.4237816314286,-34.992970711540025,-1.0,-0.3362744498873811
PHL,USA,2023,-17.827453002039405,-14.73333505782838,-9.503632380138429,-19.54293289664309,1.273201917444089,-12.181019471876088,-1.4237816314286,-34.992970711540025,-1.0,-0.3362744498873811
PHL,USA,2023,-17.827453002039405,-14.73333505782838,-9.503632380138429,-19.54293289664309,1.273201917444089,-12.181019471876088,-1.4237816314286,-34.992970711540025,-1.0,-0.3362744498873811
PHL,VNM,2021,10.951581185238958,22.90906916267492,11.225742466693768,-9.571131993918126,64.90585853238689,13.065032860199777,-11.921487406252371,192.96535136120548,-0.4285714285714286,-0.4410777052678258
PHL,VNM,2021,10.951581185238958,22.90906916267492,11.225742466693768,-9.571131993918126,64.90585853238689,13.065032860199777,-11.921487406252371,192.96535136120548,-0.4285714285714286,-0.4410777052678258
PHL,VNM,2021,10.951581185238958,22.90906916267492,11.225742466693768,-9.571131993918126,64.90585853238689,13.065032860199777,-11.921487406252371,192.96535136120548,-0.4285714285714286,-0.4410777052678258
PHL,VNM,2021,10.951581185238958,22.90906916267492,11.225742466693768,-9.571131993918126,64.90585853238689,13.065032860199777,-11.921487406252371,192.96535136120548,-0.4285714285714286,-0.4410777052678258
PHL,VNM,2021,10.951581185238958,22.90906916267492,11.225742466693768,-9.571131993918126,64.90585853238689,13.065032860199777,-11.921487406252371,192.96535136120548,-0.4285714285714286,-0.4410777052678258
PHL,VNM,2021,10.951581185238958,22.90906916267492,11.225742466693768,-9.571131993918126,64.90585853238689,13.065032860199777,-11.921487406252371,192.96535136120548,-0.4285714285714286,-0.4410777052678258
PHL,VNM,2021,10.951581185238958,22.90906916267492,11.225742466693768,-9.571131993918126,64.90585853238689,13.065032860199777,-11.921487406252371,192.96535136120548,-0.4285714285714286,-0.4410777052678258
PHL,VNM,2021,10.951581185238958,22.90906916267492,11.225742466693768,-9.571131993918126,64.90585853238689,13.065032860199777,-11.921487406252371,192.96535136120548,-0.4285714285714286,-0.4410777052678258
PHL,VNM,2022,7.096398692002071,-20.555135489992992,0.4099478105006993,59.004782106282526,-26.497170441738227,8.894741196719869,21.391711828247303,-17.202184243169548,-0.4285714285714286,-0.2119365667470953
PHL,VNM,2022,7.096398692002071,-20.555135489992992,0.4099478105006993,59.004782106282526,-26.497170441738227,8.894741196719869,21.391711828247303,-17.202184243169548,-0.4285714285714286,-0.2119365667470953
PHL,VNM,2022,7.096398692002071,-20.555135489992992,0.4099478105006993,59.004782106282526,-26.497170441738227,8.894741196719869,21.391711828247303,-17.202184243169548,-0.4285714285714286,-0.2119365667470953
PHL,VNM,2022,7.096398692002071,-20.555135489992992,0.4099478105006993,59.004782106282526,-26.497170441738227,8.894741196719869,21.391711828247303,-17.202184243169548,-0.4285714285714286,-0.2119365667470953
PHL,VNM,2022,7.096398692002071,-20.555135489992992,0.4099478105006993,59.004782106282526,-26.497170441738227,8.894741196719869,21.391711828247303,-17.202184243169548,-0.4285714285714286,-0.2119365667470953
PHL,VNM,2022,7.096398692002071,-20.555135489992992,0.4099478105006993,59.004782106282526,-26.497170441738227,8.894741196719869,21.391711828247303,-17.202184243169548,-0.4285714285714286,-0.2119365667470953
PHL,VNM,2022,7.096398692002071,-20.555135489992992,0.4099478105006993,59.004782106282526,-26.497170441738227,8.894741196719869,21.391711828247303,-17.202184243169548,-0.4285714285714286,-0.2119365667470953
PHL,VNM,2022,7.096398692002071,-20.555135489992992,0.4099478105006993,59.004782106282526,-26.497170441738227,8.894741196719869,21.391711828247303,-17.202184243169548,-0.4285714285714286,-0.2119365667470953
PHL,VNM,2023,7.334496268710278,-7.017715915536204,12.662228352404693,10.867965307371152,-42.65601677568724,-20.075967494083947,-8.415970400890838,-54.41265924663148,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,7.334496268710278,-7.017715915536204,12.662228352404693,10.867965307371152,-42.65601677568724,-20.075967494083947,-8.415970400890838,-54.41265924663148,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,7.334496268710278,-7.017715915536204,12.662228352404693,10.867965307371152,-42.65601677568724,-20.075967494083947,-8.415970400890838,-54.41265924663148,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,7.334496268710278,-7.017715915536204,12.662228352404693,10.867965307371152,-42.65601677568724,-20.075967494083947,-8.415970400890838,-54.41265924663148,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,7.334496268710278,-7.017715915536204,12.662228352404693,10.867965307371152,-42.65601677568724,-20.075967494083947,-8.415970400890838,-54.41265924663148,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,7.334496268710278,-7.017715915536204,12.662228352404693,10.867965307371152,-42.65601677568724,-20.075967494083947,-8.415970400890838,-54.41265924663148,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,7.334496268710278,-7.017715915536204,12.662228352404693,10.867965307371152,-42.65601677568724,-20.075967494083947,-8.415970400890838,-54.41265924663148,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,7.334496268710278,-7.017715915536204,12.662228352404693,10.867965307371152,-42.65601677568724,-20.075967494083947,-8.415970400890838,-54.41265924663148,-0.4285714285714286,-0.2903923452021362
SGP,AUS,2021,41.69504611197852,139.578865364146,9.821341822088158,115.30540832885836,33.55312847250329,42.77919231199372,30.05111212557836,68.89075932920096,-0.5102040816326531,-0.2434014292452364
SGP,AUS,2021,41.69504611197852,139.578865364146,9.821341822088158,115.30540832885836,33.55312847250329,42.77919231199372,30.05111212557836,68.89075932920096,-0.5102040816326531,-0.2434014292452364
SGP,AUS,2021,41.69504611197852,139.578865364146,9.821341822088158,115.30540832885836,33.55312847250329,42.77919231199372,30.05111212557836,68.89075932920096,-0.5102040816326531,-0.2434014292452364
SGP,AUS,2021,41.69504611197852,139.578865364146,9.821341822088158,115.30540832885836,33.55312847250329,42.77919231199372,30.05111212557836,68.89075932920096,-0.5102040816326531,-0.2434014292452364
SGP,AUS,2021,41.69504611197852,139.578865364146,9.821341822088158,115.30540832885836,33.55312847250329,42.77919231199372,30.05111212557836,68.89075932920096,-0.5102040816326531,-0.2434014292452364
SGP,AUS,2021,41.69504611197852,139.578865364146,9.821341822088158,115.30540832885836,33.55312847250329,42.77919231199372,30.05111212557836,68.89075932920096,-0.5102040816326531,-0.2434014292452364
SGP,AUS,2021,41.69504611197852,139.578865364146,9.821341822088158,115.30540832885836,33.55312847250329,42.77919231199372,30.05111212557836,68.89075932920096,-0.5102040816326531,-0.2434014292452364
SGP,AUS,2021,41.69504611197852,139.578865364146,9.821341822088158,115.30540832885836,33.55312847250329,42.77919231199372,30.05111212557836,68.89075932920096,-0.5102040816326531,-0.2434014292452364
SGP,AUS,2022,-6.677870592622903,32.86987669359767,13.85357694142062,6.7632924484199775,83.69390778932566,-2.250945477037858,17.577441368514222,-77.53031285522276,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-6.677870592622903,32.86987669359767,13.85357694142062,6.7632924484199775,83.69390778932566,-2.250945477037858,17.577441368514222,-77.53031285522276,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-6.677870592622903,32.86987669359767,13.85357694142062,6.7632924484199775,83.69390778932566,-2.250945477037858,17.577441368514222,-77.53031285522276,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-6.677870592622903,32.86987669359767,13.85357694142062,6.7632924484199775,83.69390778932566,-2.250945477037858,17.577441368514222,-77.53031285522276,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-6.677870592622903,32.86987669359767,13.85357694142062,6.7632924484199775,83.69390778932566,-2.250945477037858,17.577441368514222,-77.53031285522276,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-6.677870592622903,32.86987669359767,13.85357694142062,6.7632924484199775,83.69390778932566,-2.250945477037858,17.577441368514222,-77.53031285522276,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-6.677870592622903,32.86987669359767,13.85357694142062,6.7632924484199775,83.69390778932566,-2.250945477037858,17.577441368514222,-77.53031285522276,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-6.677870592622903,32.86987669359767,13.85357694142062,6.7632924484199775,83.69390778932566,-2.250945477037858,17.577441368514222,-77.53031285522276,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2023,-5.164633680941821,-19.068767915792307,21.851159691151256,-18.274191506676416,-14.132772419102736,-13.957228896152628,-3.468294861804322,322.55473992717043,-0.5102040816326531,-0.1296578595593664
SGP,AUS,2023,-5.164633680941821,-19.068767915792307,21.851159691151256,-18.274191506676416,-14.132772419102736,-13.957228896152628,-3.468294861804322,322.55473992717043,-0.5102040816326531,-0.1296578595593664
SGP,AUS,2023,-5.164633680941821,-19.068767915792307,21.851159691151256,-18.274191506676416,-14.132772419102736,-13.957228896152628,-3.468294861804322,322.55473992717043,-0.5102040816326531,-0.1296578595593664
SGP,AUS,2023,-5.164633680941821,-19.068767915792307,21.851159691151256,-18.274191506676416,-14.132772419102736,-13.957228896152628,-3.468294861804322,322.55473992717043,-0.5102040816326531,-0.1296578595593664
SGP,AUS,2023,-5.164633680941821,-19.068767915792307,21.851159691151256,-18.274191506676416,-14.132772419102736,-13.957228896152628,-3.468294861804322,322.55473992717043,-0.5102040816326531,-0.1296578595593664
SGP,AUS,2023,-5.164633680941821,-19.068767915792307,21.851159691151256,-18.274191506676416,-14.132772419102736,-13.957228896152628,-3.468294861804322,322.55473992717043,-0.5102040816326531,-0.1296578595593664
SGP,AUS,2023,-5.164633680941821,-19.068767915792307,21.851159691151256,-18.274191506676416,-14.132772419102736,-13.957228896152628,-3.468294861804322,322.55473992717043,-0.5102040816326531,-0.1296578595593664
SGP,AUS,2023,-5.164633680941821,-19.068767915792307,21.851159691151256,-18.274191506676416,-14.132772419102736,-13.957228896152628,-3.468294861804322,322.55473992717043,-0.5102040816326531,-0.1296578595593664
SGP,CHE,2021,33.40434417567209,35.11227250758944,30.10035812561098,80.42883565158017,35.74066267307372,41.73719562112191,65.92868522399036,56.44241353570074,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,33.40434417567209,35.11227250758944,30.10035812561098,80.42883565158017,35.74066267307372,41.73719562112191,65.92868522399036,56.44241353570074,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,33.40434417567209,35.11227250758944,30.10035812561098,80.42883565158017,35.74066267307372,41.73719562112191,65.92868522399036,56.44241353570074,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,33.40434417567209,35.11227250758944,30.10035812561098,80.42883565158017,35.74066267307372,41.73719562112191,65.92868522399036,56.44241353570074,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,33.40434417567209,35.11227250758944,30.10035812561098,80.42883565158017,35.74066267307372,41.73719562112191,65.92868522399036,56.44241353570074,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,33.40434417567209,35.11227250758944,30.10035812561098,80.42883565158017,35.74066267307372,41.73719562112191,65.92868522399036,56.44241353570074,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,33.40434417567209,35.11227250758944,30.10035812561098,80.42883565158017,35.74066267307372,41.73719562112191,65.92868522399036,56.44241353570074,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,33.40434417567209,35.11227250758944,30.10035812561098,80.42883565158017,35.74066267307372,41.73719562112191,65.92868522399036,56.44241353570074,-0.6734693877551021,-0.343948797966499
SGP,CHE,2022,-27.200067813703157,-36.34682146082859,-28.203325979543425,6.040478332668009,-24.06052858159178,25.526385185230048,-25.40316973174499,-76.61660549867274,-0.6734693877551021,-0.2210454311638374
SGP,CHE,2022,-27.200067813703157,-36.34682146082859,-28.203325979543425,6.040478332668009,-24.06052858159178,25.526385185230048,-25.40316973174499,-76.61660549867274,-0.6734693877551021,-0.2210454311638374
SGP,CHE,2022,-27.200067813703157,-36.34682146082859,-28.203325979543425,6.040478332668009,-24.06052858159178,25.526385185230048,-25.40316973174499,-76.61660549867274,-0.6734693877551021,-0.2210454311638374
SGP,CHE,2022,-27.200067813703157,-36.34682146082859,-28.203325979543425,6.040478332668009,-24.06052858159178,25.526385185230048,-25.40316973174499,-76.61660549867274,-0.6734693877551021,-0.2210454311638374
SGP,CHE,2022,-27.200067813703157,-36.34682146082859,-28.203325979543425,6.040478332668009,-24.06052858159178,25.526385185230048,-25.40316973174499,-76.61660549867274,-0.6734693877551021,-0.2210454311638374
SGP,CHE,2022,-27.200067813703157,-36.34682146082859,-28.203325979543425,6.040478332668009,-24.06052858159178,25.526385185230048,-25.40316973174499,-76.61660549867274,-0.6734693877551021,-0.2210454311638374
SGP,CHE,2022,-27.200067813703157,-36.34682146082859,-28.203325979543425,6.040478332668009,-24.06052858159178,25.526385185230048,-25.40316973174499,-76.61660549867274,-0.6734693877551021,-0.2210454311638374
SGP,CHE,2022,-27.200067813703157,-36.34682146082859,-28.203325979543425,6.040478332668009,-24.06052858159178,25.526385185230048,-25.40316973174499,-76.61660549867274,-0.6734693877551021,-0.2210454311638374
SGP,CHE,2023,62.73650291742612,-9.0821791561863,58.154814953715,-8.342415908352452,54.67541714142759,17.7916552654213,63.59308844341942,57.8933941616856,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,62.73650291742612,-9.0821791561863,58.154814953715,-8.342415908352452,54.67541714142759,17.7916552654213,63.59308844341942,57.8933941616856,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,62.73650291742612,-9.0821791561863,58.154814953715,-8.342415908352452,54.67541714142759,17.7916552654213,63.59308844341942,57.8933941616856,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,62.73650291742612,-9.0821791561863,58.154814953715,-8.342415908352452,54.67541714142759,17.7916552654213,63.59308844341942,57.8933941616856,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,62.73650291742612,-9.0821791561863,58.154814953715,-8.342415908352452,54.67541714142759,17.7916552654213,63.59308844341942,57.8933941616856,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,62.73650291742612,-9.0821791561863,58.154814953715,-8.342415908352452,54.67541714142759,17.7916552654213,63.59308844341942,57.8933941616856,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,62.73650291742612,-9.0821791561863,58.154814953715,-8.342415908352452,54.67541714142759,17.7916552654213,63.59308844341942,57.8933941616856,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,62.73650291742612,-9.0821791561863,58.154814953715,-8.342415908352452,54.67541714142759,17.7916552654213,63.59308844341942,57.8933941616856,-0.6734693877551021,-0.146405745237141
SGP,CHN,2021,57.97936964251957,52.23439177576059,84.99605067549211,15.107362302306427,39.854163943644096,64.77323944702786,51.78889187680032,35.17802805771102,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,57.97936964251957,52.23439177576059,84.99605067549211,15.107362302306427,39.854163943644096,64.77323944702786,51.78889187680032,35.17802805771102,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,57.97936964251957,52.23439177576059,84.99605067549211,15.107362302306427,39.854163943644096,64.77323944702786,51.78889187680032,35.17802805771102,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,57.97936964251957,52.23439177576059,84.99605067549211,15.107362302306427,39.854163943644096,64.77323944702786,51.78889187680032,35.17802805771102,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,57.97936964251957,52.23439177576059,84.99605067549211,15.107362302306427,39.854163943644096,64.77323944702786,51.78889187680032,35.17802805771102,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,57.97936964251957,52.23439177576059,84.99605067549211,15.107362302306427,39.854163943644096,64.77323944702786,51.78889187680032,35.17802805771102,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,57.97936964251957,52.23439177576059,84.99605067549211,15.107362302306427,39.854163943644096,64.77323944702786,51.78889187680032,35.17802805771102,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,57.97936964251957,52.23439177576059,84.99605067549211,15.107362302306427,39.854163943644096,64.77323944702786,51.78889187680032,35.17802805771102,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2022,-14.211154708756336,-4.021225655731198,-17.092161871437494,-33.91246254438766,0.8736142653751555,1.1695971768448388,-5.194842330462334,-85.77931843066487,-0.5102040816326531,-0.2996600339386863
SGP,CHN,2022,-14.211154708756336,-4.021225655731198,-17.092161871437494,-33.91246254438766,0.8736142653751555,1.1695971768448388,-5.194842330462334,-85.77931843066487,-0.5102040816326531,-0.2996600339386863
SGP,CHN,2022,-14.211154708756336,-4.021225655731198,-17.092161871437494,-33.91246254438766,0.8736142653751555,1.1695971768448388,-5.194842330462334,-85.77931843066487,-0.5102040816326531,-0.2996600339386863
SGP,CHN,2022,-14.211154708756336,-4.021225655731198,-17.092161871437494,-33.91246254438766,0.8736142653751555,1.1695971768448388,-5.194842330462334,-85.77931843066487,-0.5102040816326531,-0.2996600339386863
SGP,CHN,2022,-14.211154708756336,-4.021225655731198,-17.092161871437494,-33.91246254438766,0.8736142653751555,1.1695971768448388,-5.194842330462334,-85.77931843066487,-0.5102040816326531,-0.2996600339386863
SGP,CHN,2022,-14.211154708756336,-4.021225655731198,-17.092161871437494,-33.91246254438766,0.8736142653751555,1.1695971768448388,-5.194842330462334,-85.77931843066487,-0.5102040816326531,-0.2996600339386863
SGP,CHN,2022,-14.211154708756336,-4.021225655731198,-17.092161871437494,-33.91246254438766,0.8736142653751555,1.1695971768448388,-5.194842330462334,-85.77931843066487,-0.5102040816326531,-0.2996600339386863
SGP,CHN,2022,-14.211154708756336,-4.021225655731198,-17.092161871437494,-33.91246254438766,0.8736142653751555,1.1695971768448388,-5.194842330462334,-85.77931843066487,-0.5102040816326531,-0.2996600339386863
SGP,CHN,2023,-4.286396022676597,6.023626783029368,-2.9609815373322745,92.76560380644844,0.7454624779268837,-8.266486944314067,-0.028261571635535,-0.8533284749940195,-0.5102040816326531,-0.228828769786197
SGP,CHN,2023,-4.286396022676597,6.023626783029368,-2.9609815373322745,92.76560380644844,0.7454624779268837,-8.266486944314067,-0.028261571635535,-0.8533284749940195,-0.5102040816326531,-0.228828769786197
SGP,CHN,2023,-4.286396022676597,6.023626783029368,-2.9609815373322745,92.76560380644844,0.7454624779268837,-8.266486944314067,-0.028261571635535,-0.8533284749940195,-0.5102040816326531,-0.228828769786197
SGP,CHN,2023,-4.286396022676597,6.023626783029368,-2.9609815373322745,92.76560380644844,0.7454624779268837,-8.266486944314067,-0.028261571635535,-0.8533284749940195,-0.5102040816326531,-0.228828769786197
SGP,CHN,2023,-4.286396022676597,6.023626783029368,-2.9609815373322745,92.76560380644844,0.7454624779268837,-8.266486944314067,-0.028261571635535,-0.8533284749940195,-0.5102040816326531,-0.228828769786197
SGP,CHN,2023,-4.286396022676597,6.023626783029368,-2.9609815373322745,92.76560380644844,0.7454624779268837,-8.266486944314067,-0.028261571635535,-0.8533284749940195,-0.5102040816326531,-0.228828769786197
SGP,CHN,2023,-4.286396022676597,6.023626783029368,-2.9609815373322745,92.76560380644844,0.7454624779268837,-8.266486944314067,-0.028261571635535,-0.8533284749940195,-0.5102040816326531,-0.228828769786197
SGP,CHN,2023,-4.286396022676597,6.023626783029368,-2.9609815373322745,92.76560380644844,0.7454624779268837,-8.266486944314067,-0.028261571635535,-0.8533284749940195,-0.5102040816326531,-0.228828769786197
SGP,DEU,2021,54.76646954897899,57.50390652325965,46.18681517689631,62.88689600542397,27.42619712343488,72.60544602822311,37.8231232347153,100.17035322421115,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,54.76646954897899,57.50390652325965,46.18681517689631,62.88689600542397,27.42619712343488,72.60544602822311,37.8231232347153,100.17035322421115,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,54.76646954897899,57.50390652325965,46.18681517689631,62.88689600542397,27.42619712343488,72.60544602822311,37.8231232347153,100.17035322421115,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,54.76646954897899,57.50390652325965,46.18681517689631,62.88689600542397,27.42619712343488,72.60544602822311,37.8231232347153,100.17035322421115,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,54.76646954897899,57.50390652325965,46.18681517689631,62.88689600542397,27.42619712343488,72.60544602822311,37.8231232347153,100.17035322421115,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,54.76646954897899,57.50390652325965,46.18681517689631,62.88689600542397,27.42619712343488,72.60544602822311,37.8231232347153,100.17035322421115,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,54.76646954897899,57.50390652325965,46.18681517689631,62.88689600542397,27.42619712343488,72.60544602822311,37.8231232347153,100.17035322421115,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,54.76646954897899,57.50390652325965,46.18681517689631,62.88689600542397,27.42619712343488,72.60544602822311,37.8231232347153,100.17035322421115,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2022,6.545967621754367,47.30737718125306,-0.6982933282419612,-26.933416475915703,38.31275841491204,5.5829938994439,26.15839671198399,-78.72678206885627,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,6.545967621754367,47.30737718125306,-0.6982933282419612,-26.933416475915703,38.31275841491204,5.5829938994439,26.15839671198399,-78.72678206885627,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,6.545967621754367,47.30737718125306,-0.6982933282419612,-26.933416475915703,38.31275841491204,5.5829938994439,26.15839671198399,-78.72678206885627,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,6.545967621754367,47.30737718125306,-0.6982933282419612,-26.933416475915703,38.31275841491204,5.5829938994439,26.15839671198399,-78.72678206885627,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,6.545967621754367,47.30737718125306,-0.6982933282419612,-26.933416475915703,38.31275841491204,5.5829938994439,26.15839671198399,-78.72678206885627,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,6.545967621754367,47.30737718125306,-0.6982933282419612,-26.933416475915703,38.31275841491204,5.5829938994439,26.15839671198399,-78.72678206885627,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,6.545967621754367,47.30737718125306,-0.6982933282419612,-26.933416475915703,38.31275841491204,5.5829938994439,26.15839671198399,-78.72678206885627,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,6.545967621754367,47.30737718125306,-0.6982933282419612,-26.933416475915703,38.31275841491204,5.5829938994439,26.15839671198399,-78.72678206885627,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2023,2.7562129226852194,-16.9676806773848,-7.867613725814271,-13.468564268152438,-2.5556695321517275,2.1771792480870467,-3.359825482656265,9.52902228082011,-0.6734693877551021,-0.1670536606954695
SGP,DEU,2023,2.7562129226852194,-16.9676806773848,-7.867613725814271,-13.468564268152438,-2.5556695321517275,2.1771792480870467,-3.359825482656265,9.52902228082011,-0.6734693877551021,-0.1670536606954695
