country_a,country_b,year,bec_1,bec_2,bec_3,bec_4,bec_5,bec_6,bec_7,bec_8,D
FRA,JPN,2008,7.180418635782249,17.834305700684162,4.9221383917864125,-0.9492454886964485,-7.204243375351316,-12.117950533778298,3.6809233800691787,9.880829905255117,0.5896857085730474
FRA,JPN,2009,-10.534001517232328,-39.66476504664188,-23.28163758669176,-26.244664242171968,-19.11225139414571,-20.88763715278428,6.856233710931514,-10.780590869112782,0.5826933951547016
FRA,JPN,2010,5.975696668559194,33.78567863525414,23.797727669816094,15.038982596494787,13.910661178954431,15.687574848599262,10.242240402157199,15.64058103332373,0.5890689518197234
FRA,JPN,2011,11.854986654346078,33.96135032845993,12.730793770859039,9.494852159795641,12.465161681160343,1.9727788969537086,10.475156664406127,8.160549930251104,0.595944272764899
FRA,JPN,2012,17.651981741772982,-14.291480701696225,2.482465071544193,10.673752321338913,14.403222059413356,-7.841301507770837,3.222366363908824,-8.671511565343714,0.5857590306998537
FRA,JPN,2013,-0.17503404478991236,0.4105167410224597,-5.099549702034856,8.347194350969778,-6.323688886932222,-14.095878855169264,-1.6919820329748148,-21.0861941908421,0.7008924021272025
FRA,JPN,2014,0.44192762366694893,-23.883929891399024,0.3507205792534718,-7.537857498824618,9.057802137038195,-8.921427541915794,-2.240281705538305,-14.780739340787473,0.7009156889773303
FRA,JPN,2015,-19.746342553751774,-19.106295553176565,-22.052052450857285,-22.860210600196506,-26.075143176779136,-21.914635507301238,-21.469231249615373,-18.45391555497922,0.7997315644368379
FRA,JPN,2016,-7.462868369644959,7.78862659141053,-0.5185431534214247,-10.770164183058705,-2.5993254963138535,4.599836375427713,-6.826016115322931,-3.0381825021247866,0.8110225147653004
FRA,JPN,2017,0.8997394574993045,7.338706378449467,0.1418090086849011,2.4480300711082315,1.6499882943948219,9.687827129729087,6.585642375668765,-23.81813606575969,0.8141521274757284
FRA,JPN,2018,6.78778134749114,7.705343892967531,4.402597207992764,-3.4206415743227803,12.30080016249464,14.704460984428946,-1.9854310292271804,-4.094829670135791,0.8216434959183615
FRA,JPN,2019,4.601066863798353,-2.972787048928349,0.7180955719481963,4.869240502986805,20.806147544460217,7.266769116271599,-2.8120567253717477,4.0824602324168735,0.7552767698263545
FRA,JPN,2020,10.213970858416953,-26.793371424094058,-3.742324142445941,7.843317475449263,-39.52155846243305,-53.780086269847175,-24.594706118978348,-2.8096997733623397,0.7530848123029145
FRA,KOR,2007,10.590700835455147,36.29699825586678,27.130324356029046,10.320299370040974,-11.14918840364737,145.79701454133226,5.5831491039015635,-29.391103960279164,0.6005114593010317
FRA,KOR,2008,-12.122642701815789,-3.9617621070362263,12.430590289584131,-7.5920085425707935,3.2334641386498886,-2.0444577263552532,2.5328649686003013,15.390333934822609,0.6220830311538699
FRA,KOR,2009,-10.141600602188937,-13.316667466618991,-8.968303577311598,-19.47057371205352,2.1756837013716446,-30.159722687368284,-9.45075963428449,-30.849222533883992,0.5813683365347647
FRA,KOR,2010,14.586600210595124,25.738838593897118,2.422896201100655,10.461231593381704,20.072206037219264,29.01258978613528,27.250389960634802,-13.580140089720071,0.510743132567156
FRA,KOR,2011,40.788244811720766,90.61424839778904,18.203089152867303,32.18901100417963,69.68982073468686,0.7702264940608883,17.030500718629504,-8.489878551938634,0.5019295912917557
FRA,KOR,2012,17.001094965612506,-15.909508445890008,6.839280581025942,-2.4977098036389145,-42.349792439601956,-29.734722954068026,-19.413913775132276,11.640043870498884,0.5224536591306868
FRA,KOR,2013,2.813693862054256,25.3939348935728,10.151092594632294,7.1809371072175,39.67336891701632,-2.606218022343787,5.817888653879377,12.399547403928013,0.6154789850115505
FRA,KOR,2014,20.260254367265993,-4.2513508390617405,20.016338819632228,28.382283598167433,32.007374423449455,-5.2102960698974465,29.374508386424793,-10.798606202289008,0.6200501624250205
FRA,KOR,2015,-6.481876687514065,-18.252299219850375,-11.624149042167097,-10.059954846682617,-23.202286546808626,-17.661241348554867,-8.573072093137746,-33.18643941199533,0.6944205954942813
FRA,KOR,2016,-10.254274393870478,0.15281451543487368,-28.169507505599956,-13.605683765006482,-38.647634171484356,-7.158533754411112,1.320096059986997,-12.694670194653646,0.6927499360639664
FRA,KOR,2017,23.324825988884037,2.1982859460282,13.279489248177478,18.571285177094165,77.34643279210269,5.924253448453043,30.721082264536403,10.717162400090219,0.7276619545861861
FRA,KOR,2018,-4.942844287391024,4.1081750828689145,-14.963187836556147,-1.0518556385158084,-23.193233735628592,-12.224273757212467,10.303511883596173,-19.210574079869026,0.6909302602189638
FRA,KOR,2019,-4.2744720263332425,13.71037427593016,7.574624745916725,7.687258679470399,13.211868010107054,27.865568690051855,4.645636973291967,5.3249257825473295,0.7323252147984198
FRA,KOR,2020,22.82337239072183,-37.54665507025571,-5.886240391763343,-5.762259090564637,5.233738896719653,-20.64519785216309,-8.527065183370775,10.172228945554673,0.7703284276018932
FRA,MYS,2007,14.832638766288774,38.16677094491392,40.93512400224877,-0.8567523297435153,9.309266781133063,196.61620473156808,54.703949140174046,-71.91620412193133,0.5860229782490837
FRA,MYS,2008,3.621974177720144,-20.383232731213376,7.844043441152659,1.5152882790668842,51.90326402383474,11.338529743145443,29.95846158286546,-7.004493965857794,0.5852773892674157
FRA,MYS,2009,-30.802819622784128,30.757144657401092,-14.170241118655092,-9.36053303396699,-16.498612845409898,-34.04060517725001,-16.849993230534643,-2.1901498083805815,0.599208982507463
FRA,MYS,2010,17.8462811609172,-33.44414295657744,-5.105620868633909,-3.7702174441528236,-29.041189618630668,14.092454962582046,-8.830905098724918,26.039482003292825,0.5644797871167179
FRA,MYS,2011,30.66031324219296,62.27189122844832,19.16973961515187,23.308803685283475,52.5434480525736,23.83083548355036,28.973024375491896,58.42544183998177,0.6020203955651484
FRA,MYS,2012,12.376391596739245,16.98867106695474,43.5291970936514,26.31012056376798,192.74082451169448,14.1773397431723,37.75231340156526,-35.28807894252884,0.6322476008287462
FRA,MYS,2013,13.230658910786142,20.598965948815096,0.014891666214911226,13.482597413039121,-18.026836330521057,6.473329803302996,13.84432748650639,-22.25314049354299,0.7084917444786819
FRA,MYS,2014,-12.863843032171197,-38.72621293291248,-17.99429155875345,-17.425548528550262,-19.664604639190365,-16.05486529688006,-5.4200080005931905,-2.8840302293887787,0.7576784359244527
FRA,MYS,2015,-39.110067533722905,-40.77782597986269,-33.3100999386441,-38.45176557577206,-76.71813712302495,-32.33784972063507,-29.64155154679149,-43.31004824456084,0.8388444617765167
FRA,MYS,2016,-9.312652173962787,102.09343225981442,1.7394532378016914,-11.593429092758601,28.20128664126735,-5.761019361320063,0.987896484817341,8.141692380043386,0.8676698104443163
FRA,MYS,2017,23.190177487966036,-26.64595943767587,24.54592441168679,14.869777797305472,74.29293210704321,9.742539778223414,15.156145087779894,14.086637850447747,0.8310945243586924
FRA,MYS,2018,-7.651309495781988,101.59540938746692,3.2738269941351206,4.454821057766778,-5.05748127975254,5.422354768775661,-3.47593083534552,5.660535939472711,0.8393029527687194
FRA,MYS,2019,-17.713010970847808,-45.817835697794415,-15.052809778990706,-22.50133755121385,-49.19526262966147,-24.836533140545736,-6.350134023059184,2.6528861139585747,0.8390557146944597
FRA,MYS,2020,-33.746699972299155,-8.922141332055734,-53.35106981849409,14.41610882709261,-76.39405613935622,-48.52097259871571,-51.53238226512493,-34.02728360327979,0.8937178486975534
FRA,NLD,2007,13.115185591065437,13.501642625712584,30.636302552663054,9.133003893657587,20.96352644752919,48.95532591976745,2.725470088279547,-27.70686656189474,0.019940683671299
FRA,NLD,2008,13.480923274147848,14.385490471938823,-0.3115802329673567,-4.957335173542409,-1.0512124498624709,-6.436879093694936,6.649260405090751,10.104398382564938,0.0256443963750999
FRA,NLD,2009,-13.501010507494303,-30.112698102236024,-20.784779908186202,-16.073203085918543,-33.31339549745219,-26.318144361628736,-6.597571287443616,-27.42761658659041,0.0207617795148652
FRA,NLD,2010,-0.5732114506396213,30.412342599020036,2.6851278136760026,-1.5449570849187855,16.669036139747217,11.482551391508288,2.061029701902828,6.040476276910778,0.0192707880476581
FRA,NLD,2011,10.17956539317506,27.11910843691525,10.142625506680236,9.668401568836149,16.171560940588847,7.716758393804346,-3.505538941656039,21.273078550619218,0.0176316564954079
FRA,NLD,2012,2.3625713408168103,7.543471461733842,-13.650755986410045,-11.10740302292651,-12.577487047183578,3.099366136861903,-8.708315606501982,-51.1093781120372,0.0306084892391958
FRA,NLD,2013,5.219012063818895,-9.837724321471864,1.0108988890794368,11.109075768819899,-10.195839079896473,5.062001806257754,-0.104494528933885,0.5915010095157491,0.1315716819904122
FRA,NLD,2014,-5.7943434535241085,-5.859049622207568,-0.4190824290720152,2.9835994572037228,-0.1546805122231043,2.1425652405336004,7.236273972989471,-5.3295760375419166,0.1346390688912138
FRA,NLD,2015,-15.816193468664775,-27.71011466382398,-16.733567440002417,-22.159480016322963,-5.800322078361386,-8.49551930984902,-11.725597657557685,-10.956419841682264,0.2770696458882191
FRA,NLD,2016,-6.697174154156982,-20.684216159049072,-4.575439882708188,2.412712581606802,-13.288991314970033,-5.416304261452898,-6.505755433096516,0.5799049860537142,0.3158424983055251
FRA,NLD,2017,5.117382853104302,15.294515592957092,4.633416045510752,9.337360468055822,28.042004780093976,-8.883404340971213,3.18108233557739,-18.19794299144548,0.2946710618975376
FRA,NLD,2018,4.576783188303524,8.460230077328568,10.727507568278515,19.09247711093467,9.840608879751645,-3.5848731281337365,5.6453343710842985,6.637659989793709,0.2799163878043773
FRA,NLD,2019,-7.313513594808397,-13.716473084774904,-4.827792513511953,-3.592001800885869,-9.790653763682066,-5.339881771880983,-2.973394976836674,-5.099523782250626,0.2628739773421978
FRA,NLD,2020,-24.713027791885654,-43.577408414731444,-17.48995152615396,30.933153997909947,-37.15234143754389,65.3895666208753,31.02464885011138,52.54887610497405,0.2830989883328941
FRA,PHL,2007,93.65529888037823,18.786286156672038,87.93333008415367,30.796772440441632,1932.5285062192652,265.9203395652059,15.447972685306999,-54.174331384372095,0.5722551145153587
FRA,PHL,2008,23.661327464614402,30.561237503942486,9.318584462574808,-21.32124326599235,22.6723624318145,16.262349525114473,8.347357575179416,34.5215765484266,0.6040976081100948
FRA,PHL,2009,-36.62295197184686,-20.530458442871037,-23.76647894177698,-28.816178311089836,-70.17478035518336,-17.788441165367786,-17.363500416798793,-17.279090784835695,0.6012405892200163
FRA,PHL,2010,77.00359526385176,10.067929075881299,96.07480722231986,1.7630142962578699,32.08810016056729,37.98399687952334,18.104651466778154,9.678677498153432,0.5592022301580898
FRA,PHL,2011,11.264666380051969,12.101355750530818,-3.53947647905134,16.383022545394788,-3.7918524919181906,-5.173612978817599,12.53827127526803,16.251638992581263,0.5825502401143832
FRA,PHL,2012,4.432204998994482,42.69475968579488,-0.4129732356193183,21.437808103879075,169.77560980474675,11.212150808432519,23.6263488212604,-19.072773243400796,0.5728619577458842
FRA,PHL,2013,29.445274672226862,8.482396767040278,-18.565279811720515,10.88225837971024,149.50770909762676,-0.22125722970521844,16.545578490950753,44.28811099131409,0.6955055719460568
FRA,PHL,2014,13.639649626039784,25.68783546691884,-0.4252604648201763,2.3549934396650096,54.66124158903129,-22.61535944021923,20.49034013028146,3.8250921934910753,0.674688176549942
FRA,PHL,2015,-25.255248479481175,-55.02452399614246,-3.355129683129654,-41.74703255087498,-87.30179302840483,-7.589530478179418,-34.88824644066983,-38.88588122598079,0.8027139374997657
FRA,PHL,2016,-25.898791045182822,12.908839260335924,-18.307569682458656,6.174331281443957,3.6659169254829482,-14.300623947094893,-23.43944738953072,45.35745068121011,0.8308726609427531
FRA,PHL,2017,11.78034876321803,-6.365671538897411,11.807799430019482,0.8203976868482954,-32.418565316959516,-3.031356350917258,3.5396756370862814,-20.44672671058794,0.8287877822752178
FRA,PHL,2018,32.156024254967996,107.50531327123593,46.87257458410061,-3.750560370778322,224.88392009650588,21.09650261565219,32.01661096470683,18.874805920062965,0.8823578798380531
FRA,PHL,2019,12.587894902879171,24.80003233996422,15.621375917177382,11.044898745099108,-23.776466441285983,-4.681430641216644,2.340647743385338,-25.953466000514748,0.8106192133450939
FRA,PHL,2020,-20.062533311113683,-51.61126483081782,-35.326573984103604,-67.01893610617877,-90.99945620439603,-58.25875508754403,-22.342259016117737,-48.66638731101869,0.8590067346647566
FRA,SGP,2007,16.316997949360523,30.53351039530583,5.981138230269845,4.66901826585151,24.341020788272584,146.3349721456515,1.792802941431404,-78.37763359271375,0.5653366004546971
FRA,SGP,2008,44.258212616011974,0.9527426771272163,61.257951436804746,50.30787497461397,145.09456268523348,19.70948073394201,29.05843523618843,35.927220083983016,0.6153914341744715
FRA,SGP,2009,-18.161045041940703,-18.844473118274763,-26.052604310919737,-13.943201455907584,17.521375147618933,-37.01022680281469,3.3684552295166537,15.260992077277269,0.5912400247619277
FRA,SGP,2010,22.777811137181402,21.07400620130666,-3.2679854200151737,10.566883188294751,-5.404316252410101,11.883303552411451,16.62984943381034,30.64511026907615,0.5531712927757014
FRA,SGP,2011,15.103656710735901,-6.775685441450774,0.7783956999380726,1.856538806123753,-30.66656485223683,2.8230718620592787,88.9744137037169,-7.957694416423788,0.5394674134056139
FRA,SGP,2012,9.687060370132539,7.454742815327475,-12.059889819625358,10.383060335348947,28.35335884760417,-10.439735436557541,0.022261837216297486,-10.578698724610437,0.5600519351803583
FRA,SGP,2013,23.655605097267895,-50.57030503736755,23.346921966567557,52.004915463433306,1.8913110178019776,25.474139870968337,0.8733362845500192,5.414392413728097,0.6779173240068557
FRA,SGP,2014,-6.604873563212088,-19.819399680384986,3.6313687589747845,12.916758516324833,-14.560857199949972,-10.974177887142423,-3.716863721305619,-9.487530493839358,0.6737553094635348
FRA,SGP,2015,-11.519253623468629,-28.926163999728914,-14.604257687355627,0.46762611987933855,-13.89550966776385,-5.303348644610284,-9.354023838621295,0.11062384125994917,0.760025614283268
FRA,SGP,2016,3.308095224453056,-10.995124638181398,-3.200621038975804,35.753993834228595,81.49748413041189,-8.640088559781267,-0.2009389362509273,-0.4289611104257518,0.7694832160744755
FRA,SGP,2017,11.722711876879476,24.863131373350566,-4.212684842649129,5.712490973041273,15.387831980454925,6.175097882566849,16.191366525414843,-19.64396197735786,0.7311359204835629
FRA,SGP,2018,12.922584877526223,34.4565228585044,3.600480582738741,35.12495757510226,46.80652070599835,-4.231755823309225,14.032064195973447,35.844843514092716,0.7723532595397775
FRA,SGP,2019,-11.855275517453222,9.966700915365845,-5.283297967972023,6.096697017119457,7.229061718060237,-21.83097210267676,-0.585944254554327,-7.073553108569675,0.6228678634308352
FRA,SGP,2020,-15.352072606927846,-37.68268665774674,-9.478514204454736,9.470878224533585,-35.7650554973333,-5.202971635453258,-5.359751186813466,11.221092857937997,0.6758266271759401
FRA,THA,2007,44.772232648676095,64.26940851545835,68.62520028183947,44.823402209732976,153.8967253898953,89.81136894928738,63.20191534619654,-26.437739792235426,0.5795196756092289
FRA,THA,2008,23.01015165817102,28.795231542443965,-7.353016601853768,-7.386106261510905,5.215586298243768,3.408298381189656,26.470199892693923,14.452612916609953,0.6312421633206463
FRA,THA,2009,-2.9809854673341074,5.996273533764973,-7.266934530060565,-2.7968258214981723,42.39409633492129,-6.210391547822192,5.902852291385563,10.661937310644177,0.6070358294474096
FRA,THA,2010,14.501057961543795,-25.200582755666513,24.399974449724304,8.978405140195921,54.01780428321119,11.669859611092015,22.53029436147451,46.66730820810552,0.6139415555341057
FRA,THA,2011,-15.534806712923254,-5.698529035929689,-15.590900162351263,-14.89931938374377,-52.11823656347687,-27.9811243664,-22.924692546991533,-18.90319421703437,0.6031285984291946
FRA,THA,2012,51.27957340902809,25.078797029695355,31.61462868790288,39.43313019708068,244.91652253687195,47.67480436073062,63.47549193261335,14.89663185690313,0.6165532497537243
FRA,THA,2013,2.0207388425430794,47.01664340375127,15.7346228966585,-4.989451819058399,23.22304425712547,24.92709680952172,28.776253907521188,1.5253134029381554,0.7073983309975644
FRA,THA,2014,-32.31631220446884,-24.18936594336739,-28.68160147447316,-29.274473894830443,-65.78524752555468,-20.23843025704194,-32.716067736843925,-34.978621336364505,0.7090878417081992
FRA,THA,2015,18.72986842807802,-5.376828579178506,2.722593606962631,6.165860836526993,12.627882550225866,33.879181536967984,6.917668643084696,-8.973416682693236,0.8452760311962226
FRA,THA,2016,-15.558917257953798,-11.25723623849998,11.293460748973816,1.0526736904234335,-1.42827616341058,-6.5406867027126285,-9.388459198409771,-0.7446758747699289,0.8499863027161805
FRA,THA,2017,7.245874731268986,13.325584107733324,13.435573409412083,21.435983586649886,79.17711610115026,16.06299297884504,19.952703362040758,1.4820656639676688,0.8122627663160426
FRA,THA,2018,-7.497566215178075,3.978000320753128,-1.8149219313167264,-7.512800093760585,-29.7201218601422,-8.951324069172928,-0.002809317917262799,2.0527722819197347,0.8678172337917314
FRA,THA,2019,-18.92064047153762,-31.982261464544017,-16.17079525641525,-16.60794985699311,-38.572102576337564,-8.919539830793576,-23.566207710471055,-25.13433534491335,0.8487022408991031
FRA,THA,2020,-16.158516916422684,-4.632202502047889,-4.840957282094904,-50.97919968979748,-59.24150676911649,-54.985171172588785,-4.619671525506774,-30.67711281495107,0.8055139901640203
FRA,USA,2007,-7.913391047463891,9.751330271039693,7.207982276914349,0.06828503325451152,4.359625845585269,32.25559204350752,6.2728102252347595,-23.638568231880686,0.5769083158205665
FRA,USA,2008,-9.102851972943304,12.097255240035665,-1.2060941604017161,-1.0225411995810285,-13.92350442606336,-13.174038089955264,0.7626874176835718,24.63006568466788,0.5920415175592995
FRA,USA,2009,-19.444187321971672,-22.033223295071558,-32.854857126968426,-29.701867961356566,-14.636915551668661,-28.532512169728463,-11.453563835903202,-30.73293257950859,0.5910575749627902
FRA,USA,2010,15.758816017249377,7.4016182597252955,15.743117770342096,28.750893735527306,-9.78162140054497,11.771389165035927,6.539182630961093,16.877817042011035,0.5900132792075264
FRA,USA,2011,6.617505377408639,19.007055897496627,12.35868246453542,8.887598829610234,17.098452290288947,-2.9087610531041475,-8.153122067061947,7.606232203654373,0.585575336831162
FRA,USA,2012,7.640079525640275,34.86114169532475,2.736323111432859,9.55302301212786,1.802204329055801,-10.253776804850755,1.2836620607434623,-14.915013343723116,0.5963920154699998
FRA,USA,2013,6.259263299810591,-0.5738809050758076,1.6534389103283864,3.515878950085427,5.128997566889426,1.5541261345112245,-2.455153232457963,11.366894264867833,0.7011006677062903
FRA,USA,2014,6.943752141385118,-6.591246651075511,6.704933187719586,6.219190551199505,-0.8719213234332557,-5.2783928039431105,3.826498726989458,-6.00888822454273,0.7035216901622111
FRA,USA,2015,2.4967607076201492,-30.317795409299364,-2.7184182431643777,-2.185164882063706,14.013686455077302,10.892905279646481,5.547632978745343,-1.052504965563461,0.8532730128615635
FRA,USA,2016,6.286967413911837,-10.820316136511499,-8.12829623711373,-4.514068612463329,7.61275913343642,-5.681077249849431,-4.195524667413331,-1.1988984535738711,0.8539863384475614
FRA,USA,2017,7.509555741014218,19.705320834656924,7.272486312877446,2.1722998424043904,0.5773519067114208,12.91212750969246,12.84614004782707,-19.766110053611495,0.846998377166048
FRA,USA,2018,14.549229302408339,17.122579791366977,16.065977591519086,17.19857656876378,23.409263103761766,6.94044385074013,10.585096451494813,2.9720112258679654,0.8562636510603262
FRA,USA,2019,0.17734297210114658,6.306969077205515,5.33517129664649,-1.2916721624405936,-1.4141240261064891,-1.5324363865523716,3.6118757142657554,2.418477156181198,0.8500146639576229
FRA,USA,2020,-9.157303247395909,-13.239885347414804,-19.721500089796105,-9.241557108570507,-33.504763170607575,-22.46809779544997,-21.697955278970248,-18.64164683885916,0.8727322867516278
FRA,VNM,2007,67.76258428210275,52.36866974691201,68.59823382829286,38.88684160226288,83.73152024628232,402.59860756476905,44.58424808958159,-1.3704919505872715,0.6052830902955463
FRA,VNM,2008,-0.7462940654568317,-25.52490527979183,-10.318588202977196,-13.098056709979355,-20.545842257903068,-41.73969424321642,-0.8160254276284196,2.0358821679173023,0.6010131332063183
FRA,VNM,2009,20.586585486788533,-3.1498147303064217,21.92659476764154,20.30851971345211,148.98761780007302,31.199254874992356,61.32259005970837,25.27549265864346,0.5641701095302982
FRA,VNM,2010,6.9312149773971266,44.68196640607598,6.72303123803093,9.280529277191851,57.900259362994234,31.324262562935303,-4.850154499455284,50.90602855754807,0.516583059577535
FRA,VNM,2011,12.891008390627313,-5.105867606718617,-6.6709957796808546,1.3207135360228772,-10.754126046280543,17.117449203909384,-2.174540913947942,107.04574796088787,0.5448478786104957
FRA,VNM,2012,0.6796636090870889,-52.60298391196309,-38.231952274668316,-39.06308649252077,-62.49684148449841,20.182390456143672,-32.00650303711814,-7.978050543071169,0.5441784123568287
FRA,VNM,2013,5.7828766832705325,23.64372435331743,7.490522436444658,13.980959331387988,35.445954285389035,66.47232081394966,13.91071369073147,10.57194357543687,0.6572856592189354
FRA,VNM,2014,14.128536959517213,8.427454030954085,14.998039286756338,15.521428702052331,21.657726075842977,-10.414933623101785,2.9672439083567204,-7.564657579612688,0.6897744129862259
FRA,VNM,2015,10.020840450016788,50.59617690450124,32.332592472752154,59.11610077765328,235.59293258195083,24.550607045242323,38.85611632332741,45.11070284805654,0.8228597514386826
FRA,VNM,2016,3.467367357655071,-21.706686108409457,0.6546884088962202,6.9377465855206655,-3.5154683270177123,6.727116126711907,9.561369711599998,1.4710856411611406,0.7685868631956044
FRA,VNM,2017,1.3590554204631955,14.986643112242648,12.678598535887154,9.239441134442949,3.7407872222282146,4.352007138576264,18.704470046910625,15.317484878066011,0.8065553166046721
FRA,VNM,2018,-23.18811717585557,-10.424392546595085,-14.804523928955893,-16.31755730776332,-46.16984791914396,-10.514333761456529,-24.25627313552905,-18.615015702024195,0.7859438456198043
FRA,VNM,2019,15.019857964664386,45.84363855592291,19.44185127690179,22.75954364573225,54.63369201869277,36.23671022864614,44.5387259130603,-2.065268433008649,0.7968762307568366
FRA,VNM,2020,-24.47718750427622,-23.94527375525124,-27.162693027935692,-47.21574603676836,-71.13508450985822,-42.924264009676264,-21.866697193958228,-24.74282112053352,0.7453296037574586
HKG,AUS,2007,8.008882671071982,89.44066447568031,17.26583539773605,-2.3879759854092852,26.55490961641147,54.29712800922517,56.02792570464865,-36.05878353344162,0.560090851807933
HKG,AUS,2008,14.15941300794017,-21.329152311788725,-16.219691383116263,9.882184573212083,5.64663831079375,19.11033187167872,10.55694131275622,35.237893468133066,0.5803233584466394
HKG,AUS,2009,6.956703886487814,15.393096881762801,-20.392676816461385,-3.980858503307705,-20.00233977105017,-8.743530338911887,5.487068473721801,-5.359927935497188,0.582422502981632
HKG,AUS,2010,-3.408062349422236,17.00502419208807,6.2325797685026885,3.147409396450618,-18.11494551580253,4.286523332189862,9.905932709299204,-8.193584696445077,0.5850638292841053
HKG,AUS,2011,10.87043643395682,27.271847820387542,-1.6427517083374865,5.613788079669191,2.841602220550765,0.9989873858154752,6.465901450582945,11.309506834742479,0.5629316628789224
HKG,AUS,2012,-18.369033215732276,-40.87315717109645,-33.49328908805563,80.06594131395654,-19.649536540544855,-19.446010196241804,-44.347401141334075,-27.16654330018392,0.5931009472930636
HKG,AUS,2013,-12.174432876591224,-41.56341211552642,-17.506824742660733,20.988992905427907,-11.453116035617317,-23.258977962252303,-39.77465528323394,-22.22669621749199,0.6998943271068745
HKG,AUS,2014,19.732584688009737,-52.076166629528686,-6.419520505379694,-15.010171485060997,-13.901290104938212,3.711312960106916,-3.429163804861235,-6.728296641941767,0.699430064162466
HKG,AUS,2015,29.84635569716467,-11.477875774537761,11.51814642355584,-22.414927233044445,42.07086016522641,54.305835768301904,16.96092988770257,36.613115671806206,0.791507417205067
HKG,AUS,2016,-0.30692120664108646,-0.6541897790743212,-17.18747518560506,4.808090617152905,-29.497334485743963,-18.934014814878985,-14.360657222228767,8.879664109878815,0.8199880067417539
HKG,AUS,2017,16.781535830510098,3.2403572725373975,-27.39702192826793,39.76437497918912,-17.181660587046355,-36.06066974033805,-26.479582690874658,-41.42120174959025,0.8194567865482553
HKG,AUS,2018,10.699872131428467,-14.592379000135104,11.059886383490625,-13.61376598723012,3.6452941919700166,18.643223792037332,24.845031234178094,5.192441144956295,0.8386495872656016
HKG,AUS,2019,18.02825471718257,-3.325807143396431,15.268523507991372,-32.694335373256514,-4.689935613905549,-0.7643407335775732,16.552890971067114,7.130173789962435,0.8695313644663443
HKG,AUS,2020,6.963741256774858,7.836083599961907,18.705671074234907,-10.681884325842805,1.520495414659373,14.642853908428698,17.596986821486492,21.13564065619631,0.8773756138236954
HKG,CHE,2007,15.63282042467613,31.921796646436373,-1.4472835297436148,0.3570328565038361,24.469996875246892,60.44831289121249,24.617181248344842,-61.882934046088764,0.5540615333766893
HKG,CHE,2008,20.167589349246295,15.977364532135475,12.505018993166605,49.787119009409196,76.26260517000911,34.19082544704237,31.275633852163274,38.540124323444644,0.580015362216056
HKG,CHE,2009,-11.9730178808508,-45.68319785564528,-41.05426778390174,-16.890208651984075,-54.49929305465878,2.07169236307283,-33.016523108647334,-32.59425708191843,0.5621424089206797
HKG,CHE,2010,43.36021803879415,25.68949021777811,46.93581759835006,22.154111582319103,17.707430596300313,7.106091088100763,43.01278514913287,30.364702718937476,0.5704578986158082
HKG,CHE,2011,-5.153677522133437,-26.806845726721917,-21.885931791598466,53.53164896440514,-6.032384719372574,-14.618261901037277,3.902250431142762,69.40229300103486,0.4768059039722172
HKG,CHE,2012,4.5684408222317785,4.921748238988655,-2.7454812168384635,-1.0425855632923975,-2.0479310449489807,-29.669742196222003,19.328892743799564,-43.663798747979286,0.4734795744049137
HKG,CHE,2013,-55.889569139998784,-69.67221405191985,-59.19221808469041,48.9821952133684,-59.2645879555296,-58.013721628371485,-58.546448454974644,-41.0499966659163,0.5901418715113131
HKG,CHE,2014,80.29471268938096,75.36005861201811,116.60761277081053,-9.739207208469525,108.49643218244198,102.89231275041755,109.09463889421605,173.05382626039864,0.5978549658830727
HKG,CHE,2015,93.8773457192887,156.50846878703928,154.61504640737496,128.78896883650975,164.95601832066998,215.50639676081914,144.82046603103362,112.53925661717096,0.6957124228884731
HKG,CHE,2016,-73.29406927108923,-82.18075573019463,-74.622244930156,-58.140007463644785,-75.93354299974942,-77.3067623348777,-78.26739013844042,-72.891706227113,0.7045080600632116
HKG,CHE,2017,342.09712270454196,474.6499406495712,205.28179854729046,242.62769669658994,214.19012607720381,186.11707801700962,230.61134386108483,135.24361961622873,0.6927858994173721
HKG,CHE,2018,-24.180096284314555,-37.66192149918412,-36.110258864263145,-57.40664526168713,-20.484783699112974,-40.48157610136429,-25.887559411639305,43.413879983783254,0.7247213657059324
HKG,CHE,2019,30.073043073357763,-5.234424009083738,24.95674680876332,-8.80045527606601,15.390679090644621,0.01803049374211607,20.09024794131784,31.03461865723931,0.7350582835739794
HKG,CHE,2020,18.438830960191787,63.85232097424374,99.76150293558668,225.34847119284058,16.871730564721176,145.99026978879093,33.377189545943686,36.056362391436906,0.7726956744442572
HKG,CHN,2007,-0.8765470744559578,8.010656815457562,15.98100849770432,-2.777206718012193,6.523457876150673,52.528674453512906,40.56323203538903,-51.29543019804371,0.6668059451934241
HKG,CHN,2008,0.29922259915031724,0.47113866897778856,-4.004227473499822,-4.9710481964192805,6.679462625726718,2.9691476937311556,6.626412742722065,5.504964714860017,0.6668059451934241
HKG,CHN,2009,-12.123563663458159,-18.358293551837267,-12.576257721441909,-15.383159514392887,-25.10189735982038,1.141657417269748,-1.5035697079680443,-2.458738206320954,0.6668059451934241
HKG,CHN,2010,22.62689415456689,20.940889758937907,33.57610619137426,23.933149238601192,16.354181821621474,22.81886402607054,3.3588090031722473,29.754118427357067,0.6668059451934241
