country_a,country_b,year,bec_1,bec_2,bec_3,bec_4,bec_5,bec_6,bec_7,bec_8,D
DEU,HKG,2022,-18.658672515562845,-16.248560948508562,-18.694773945874054,-8.086117385741943,16.28570238447422,21.49262354617072,20.42561570453847,-69.81716375986038,0.8421515758944315
DEU,HKG,2023,19.11390169626057,-7.508548118084757,-0.5647377039067369,26.624309533102796,21.765127854008526,-21.855380668463187,-21.654170484406755,-8.454038317865598,0.8372579955708811
DEU,IDN,2021,5.765925715401599,25.72873989193272,17.955724040370047,-1.1965157034606766,43.73622856488348,20.207129497966857,2.8842804182059867,84.73881315570712,0.7671031857358667
DEU,IDN,2022,-1.1662198257022083,-6.358541830820186,19.249247181865424,17.30192581929344,-1.9584953065403088,-5.565337456143138,20.552370424723556,-68.2270682754039,0.7621637893537634
DEU,IDN,2023,-4.655588121511167,46.93406580354951,1.639560836361853,-13.068016456443466,39.668343341148926,26.411707074652213,13.34778772190537,114.6033599193991,0.7684918859754163
DEU,IND,2021,13.860837961971395,10.489499887581943,30.041007066479587,15.445565793331673,9.489056788706307,26.63406341897283,1.9825653725168868,5.526749862983404,0.8012887478785246
DEU,IND,2022,-7.452024388769685,-1.5680785942939535,2.054836599346399,-1.1648214712011273,-7.337863100957676,88.05846887963196,20.874175958891563,-56.940367889756935,0.7934227717231765
DEU,IND,2023,8.339496549444213,13.260929178498259,6.018652954012427,-8.966934703053642,25.17103150576583,12.970434727603575,9.446848122741569,38.686366538783986,0.7571936325220466
DEU,JPN,2021,-13.99198001487757,6.300416421690969,5.678872359705367,22.522703813328036,1.989426029080077,5.695170393861715,0.11724950963201142,7.823654919150469,0.7495766551507375
DEU,JPN,2022,-1.0711567913050613,-10.37620091931608,-7.692828550167152,1.5910325618083698,-11.392173347723112,-0.17287452337112486,9.995841545352157,-72.15930967970942,0.7571172294755341
DEU,JPN,2023,-4.679342410548282,4.801223032080415,-0.66129985030694,4.318134087845427,-9.472414109195892,5.4085428503409805,-5.449238585422722,45.34144095700532,0.7559934636975596
DEU,KOR,2021,-14.107709555074955,7.134293928488833,-2.8160784172250874,52.617070667241435,1.7006198287917274,13.900395423516464,26.48971622182943,-8.386357603321692,0.7137379202301476
DEU,KOR,2022,-8.473454972291162,-1.572126592343115,-6.438432773321501,-23.891719705092306,3.3464588136160156,7.468567489460853,-22.470859425577306,-80.32021223125946,0.7072828298529764
DEU,KOR,2023,10.810232647192496,5.936192395496653,10.00702371124782,-23.72632322353836,-15.663408661789035,-3.6797141036467584,2.811526240708462,47.47656682860446,0.6798524900043802
DEU,MYS,2021,19.16248240996763,10.232751506026428,6.0909000807739755,52.66018397543586,10.509014076584421,5.766126922663073,1.7144473517216374,32.539385021897594,0.8440031167690957
DEU,MYS,2022,8.343935924263368,24.2217315357107,9.455194086132067,-48.66030980162219,27.531210885450896,9.15243647997599,21.106275069495783,-88.98648278943854,0.8586132849672434
DEU,MYS,2023,-8.979810350751393,-8.674252175505515,-4.473952086656096,-10.446925166925025,7.211360423858348,6.4098452713288845,-6.616549137634042,27.99330561541904,0.7809492967533254
DEU,NLD,2021,9.237498578944514,46.40202351672469,19.376377017928693,11.214714624160882,22.720149909270248,7.032485166612945,-1.4557426859424405,15.878218927485776,0.2892493725840607
DEU,NLD,2022,-11.81151753722144,1.956878183832833,-14.123051373039864,-15.720254728397009,-6.7676890120617506,-4.124096996944093,-6.104756853310677,-30.409675822302205,0.2745282920908469
DEU,NLD,2023,8.223000010669734,-9.117814144979096,-0.9170531692749617,1.0408344570676409,15.261351487902953,7.1123087426284926,8.946738147271937,16.622372337842116,0.2607346401047639
DEU,PHL,2021,-5.998783645322114,-22.353693281975783,-1.3793107499105783,-21.158694211927177,-38.96359894141668,3.442334128328506,-14.94897714472655,48.37894020792852,0.7668331009317619
DEU,PHL,2022,-0.8129620815096161,-25.358507768207872,-6.595605193846099,-4.54514706806699,7.424443104802547,-10.732308378286016,7.259871070609547,-86.5083302734697,0.7250932811917864
DEU,PHL,2023,-23.8802534690667,5.499981289602163,-10.12883746519071,-23.41201797857152,-38.03418913821345,6.291597474743349,-0.1148326291086521,176.0981724289244,0.7843605072060905
DEU,SGP,2021,23.503693963042682,27.42385605076427,25.234457277710078,12.556294397859213,30.512522884021685,33.65428597393774,-19.153714941691526,35.147253500889164,0.7399608261219225
DEU,SGP,2022,-24.638825859760793,73.32504036384475,-30.262075080684426,-35.09343219839616,-31.822583032238317,-11.05282476864562,-24.35059280641666,-73.92419831672927,0.6966630296657242
DEU,SGP,2023,17.32966259254645,-23.285033987170035,5.399914875622369,10.12040999200876,-26.715200843816543,11.215194714479715,8.065631631799342,150.37515201689692,0.6700456850480369
DEU,THA,2021,-0.21366446951597284,23.057665133478732,6.99976529860542,1.9991939771760725,34.405464608285556,26.526029909031678,10.222656045174162,28.045782509595686,0.8245306327712393
DEU,THA,2022,-6.940506043955807,-13.185783548843922,-10.355960796618946,-7.227482751337366,-20.507560796244373,8.101192354140352,17.462980164301143,-75.42787398961134,0.859168566637682
DEU,THA,2023,-8.297467332137165,-12.864281752011541,-2.8765537651663897,-20.331713865488233,8.985834676065307,2.5811444463757827,-7.145232293633475,27.480402046071116,0.8274324736280565
DEU,USA,2021,9.096524615152358,19.766100251662678,14.951152062665818,55.879729615163654,19.1097745604591,14.491281597271776,9.513998996845041,7.189716516010769,0.8660504371470232
DEU,USA,2022,-2.989075643781658,20.511323957185958,0.5357303116408252,-19.415047002133925,8.323723624456925,10.31532956578669,19.415708906080866,-66.14253678320716,0.8737168533761615
DEU,USA,2023,13.812799876116145,2.0507889422648917,14.896402148938904,-19.66600189008466,-14.175166385476922,8.40904801541862,13.934943288186318,20.373169649975086,0.8536414352547548
DEU,VNM,2021,27.957565372300763,26.131211355402083,39.727623055852334,9.11886337596548,49.25059142568744,38.544699378413874,17.98139697869734,7.049163105538803,0.665699199269678
DEU,VNM,2022,-24.494724131195756,1.1068230167931903,-31.60300808469476,-2.094119337471101,-30.415540709362443,10.019851475822472,-14.838578667905677,-91.05201856927795,0.6456315217672877
DEU,VNM,2023,-4.783739365874973,14.109167458418748,-11.884703073024006,1.2052250853419988,0.9293539388430805,17.92585149002428,-3.8777443065647677,36.466305972723625,0.6176591579294669
FRA,AUS,2021,34.407640532773186,10.548575677146022,4.136822756552183,13.070516879790283,-9.00279780329133,10.655557533078586,1.8772189068446021,-4.609333201793042,0.8422009321486635
FRA,AUS,2022,0.626323734501999,40.470597792992805,-30.91362707210772,-6.508275645326811,-18.37749038750376,-27.687728723836702,-20.023901045925673,-90.59826249391921,0.8181746738055978
FRA,AUS,2023,3.3290503491596235,-13.850649215059896,11.928333813010417,27.39782206802719,41.93728708996704,13.201635296775759,17.735006475233828,49.99178721902544,0.7980150652179392
FRA,CHE,2021,8.804522560996975,64.52581507882125,12.652872977752171,11.68173568205344,36.24051313067227,7.100662877524799,-8.590240340140731,77.55124290853324,0.7681439119907287
FRA,CHE,2022,-12.724488850811488,62.69756802197819,-2.4479034287949286,2.307836387963347,-8.90072930359832,1.4329643559064964,8.563624288640526,-96.80981085347264,0.7564224719367579
FRA,CHE,2023,3.308397966948151,-28.241657238825468,1.325213776953671,12.18509874979743,3.1674926031072914,3.2349237760642024,8.921129984817133,6.942380764074407,0.7467636942911298
FRA,CHN,2021,39.40113431955381,48.5925642288499,42.510396661030825,-15.1710054037414,78.98371494975875,40.20125035854172,41.033611355892255,26.723086788671324,0.85220017418653
FRA,CHN,2022,-30.65095196506926,1.1508170965776499,-9.75533650739514,-12.42743862408664,-19.282208223293896,13.726523222441989,-12.608403295673886,-96.79889508944251,0.8545581822249426
FRA,CHN,2023,13.67197333099539,2.3964548253313067,2.1681280740486475,-2.957121792019246,20.745458427785902,-2.476851943746261,2.3938416325295586,14.416320096718117,0.8254479508870012
FRA,DEU,2021,6.116773641329809,40.5058083817454,18.637952040625592,12.438319973544587,4.996393744328387,18.634732062779925,5.03624041593429,-4.059139273148626,0.2938088110005222
FRA,DEU,2022,-4.55436250576009,5.280629758269817,-4.618073037437497,-6.4305496426032445,2.4348279588062294,5.75543627794306,0.8213529508560358,-77.53595041911151,0.3050355788498168
FRA,DEU,2023,4.673606514580908,-18.920020079370214,0.6196514576540579,-0.7298370999611947,9.206499664379407,-10.948791972189543,2.7948525098232535,-16.552185612831284,0.2866407828041994
FRA,HKG,2021,1.5838308659753553,8.346938017981875,2.9870752660564603,1.2078457739199244,-11.621350978727385,-3.4183827680737133,2.2251369130228627,-14.193108465504023,0.85220017418653
FRA,HKG,2022,-39.04928405587248,-10.277999421820294,-14.531346570701487,8.70224422542023,-13.261137947465473,-10.918165163819982,-4.014970358394598,-99.10003329447031,0.8545581822249426
FRA,HKG,2023,2.757317068026688,-11.095162187288366,-3.7629857001049594,24.731575998368193,1.3285081899720552,7.735061145232858,0.14196172675386975,10.093199894925142,0.8254479508870012
FRA,IDN,2021,14.54492193818231,-17.772814228949674,-9.884522409534235,-13.306926225220172,-30.182843874581,-13.654723532664137,6.783593247903785,-22.838080146101948,0.786150059495866
FRA,IDN,2022,-32.00293282441328,-1.7031761925439204,-13.59362917246193,1.282301849279488,-45.02046541408946,-11.072966068329437,-3.6549827298722914,-91.68024831021624,0.7923352562883953
FRA,IDN,2023,-6.877210025354186,4.5735473388105685,25.657796787948726,4.50241913265379,229.040117009641,149.46735572731552,20.948343502138123,89.77163860484131,0.7556843698944287
FRA,IND,2021,42.24504385004799,89.5793103334442,18.541335321608265,28.101650546063304,56.42072431716034,50.446830802149,13.11000739782855,-5.475310497851726,0.8123919437256514
FRA,IND,2022,-37.42013916203207,-35.96086473517849,-36.71103760829914,-36.35014373722315,-36.3733814494002,-60.840333003367064,-35.285569727856235,-91.9525896498273,0.7440919020495347
FRA,IND,2023,-15.742876272433792,18.933292809240587,5.239937406904582,7.933094449370026,47.26184410622911,-16.818969362521763,21.34576405719106,-49.718503330722164,0.7553410259876085
FRA,JPN,2021,7.7557542617925135,10.97706925896691,9.397271345649404,12.821872424896341,33.064289555344104,-1.0348552714120385,7.148956716827248,-26.014695279607125,0.7496787647189606
FRA,JPN,2022,-1.6095083238200525,7.364554044979843,-11.255776327907974,17.595117672706717,-48.34318008123169,4.698103635020634,2.6163962645817884,-88.56839307714621,0.7380841650821858
FRA,JPN,2023,-1.9031917673176357,-5.64631908027764,-0.8247527505016783,17.58967820328101,17.808824936541946,1.5710504316961416,2.597465111067021,-18.521304537813453,0.7165940989335344
FRA,KOR,2021,-3.5826980027920174,32.333635429843774,-3.099155923812702,0.15121945420304428,-3.3223392158991394,-25.03444294171233,-0.018481403785897133,-16.45495307487038,0.7051148465003666
FRA,KOR,2022,-4.578604348785231,35.29320124853452,-4.452698855408965,14.979676443786417,-7.233251124064499,70.37480643196376,-0.014386380883335548,-96.1059782074897,0.7032038627290261
FRA,KOR,2023,-20.51447073574093,-34.13353471704747,-22.47382478011589,-8.03071466127021,6.695667973263619,-4.828233935381176,98.39355874932126,-19.723741144649253,0.6583711321347804
FRA,MYS,2021,-5.414156714700025,92.09974073457425,6.861549581086335,8.845151032097398,-50.2445617825412,-11.212821172390775,-23.990848096694172,-43.74654122842869,0.8852480346558853
FRA,MYS,2022,36.71688166507394,46.91647788791167,12.364581954638965,-50.131856340905045,412.85998388177563,42.81567938566428,61.17999446572191,-98.85263729795246,0.78047808795701
FRA,MYS,2023,18.357177378160916,-26.72850233147971,16.279312392667734,-1.7898884118127345,-24.669240436711327,-8.757850681328971,12.604622170643642,36.37482658931981,0.7688258115537979
FRA,NLD,2021,15.45934526511077,57.84623792084407,24.33687114048557,9.600930394711039,31.384214272748668,17.673228434143095,17.746515997982115,0.6454332768314419,0.2814357232256236
FRA,NLD,2022,4.248891238666719,15.855907217251097,-2.8284615156671244,12.239973271661064,15.339212059948682,14.369455400451914,5.15245395798396,-80.6162598705066,0.2780257676116145
FRA,NLD,2023,-8.534685539167286,-18.87740494050345,-8.842436219105021,1.1483553548783165,9.572269536499146,-10.674549038892922,2.219409986805143,-21.23981847737021,0.2609504496610176
FRA,PHL,2021,37.227032358821056,40.48705667520811,15.667798644979536,-17.549432571494595,363.503497858579,21.49262603501574,39.25217538630539,17.667377783796855,0.7793512707539816
FRA,PHL,2022,-18.381360821039316,-15.631026788574975,12.992746394704092,24.03376388360019,9.213782871385767,36.956624226506875,42.361866675091406,-98.02702362486936,0.7743786514025217
FRA,PHL,2023,7.046029112148777,-14.074359006213054,36.526826225636036,49.256554561877586,101.12097091339271,-9.415839499016732,-13.400197343732456,91.8682888536607,0.80713242434911
FRA,SGP,2021,35.349424370022355,-16.74635631662673,4.621577396056997,19.236312267888845,-19.267515849348005,18.58231303144484,13.613249233402192,-15.70614064293816,0.6514130083444802
FRA,SGP,2022,-13.54276087674805,56.1224569292172,7.447488419231951,22.13156444042481,7.348246389787483,29.78783600219772,-10.813943319403274,-98.58393072227513,0.6211732183614347
FRA,SGP,2023,14.436723365655668,-10.593099330794974,4.917003602455594,23.612031630352703,35.69356443033384,6.415089853283629,-6.5532752631895175,0.6816787783920253,0.6258488210238569
FRA,THA,2021,35.647617795979805,75.93870606520234,22.248396740859565,32.654954286289595,100.52532439769814,25.60900363783798,12.922626358026124,21.22408757380203,0.882466855282688
FRA,THA,2022,-11.842268285183998,-44.912914540091364,-22.816906201671273,-6.492845680843995,-33.084510777006585,-0.2354251268495866,2.279279309912474,-85.47607760500244,0.8690087965331534
FRA,THA,2023,-7.4801065900977015,5.783369202564792,20.513493524664916,14.065325920996763,25.297286680425636,8.438764009740174,21.901329873736586,-0.42835720243661335,0.734859304408124
FRA,USA,2021,20.636776874771456,36.20214263707917,-0.4054157849536444,24.198692533783973,-6.361191185499148,-7.872867078305745,2.876684897973125,-5.395195761850225,0.8482511469694786
FRA,USA,2022,-17.2893248417321,95.31465945736872,-9.544295969476169,8.921131942608573,28.741068475272826,-3.744247202356943,-11.176773668402474,-96.68510017046358,0.8430354066663736
FRA,USA,2023,-6.582449104617316,-30.20993207965751,17.402508679345342,20.828369383493104,2.5054895646674957,4.057779440712617,7.514889211192477,3.4169327273778194,0.8350515705880791
FRA,VNM,2021,30.650502360328513,129.31379278220464,55.58057864259878,7.018726451015711,130.19351541812628,8.467908885505238,26.4860790588048,9.614970597605854,0.6932512358811826
FRA,VNM,2022,-3.6770858595781997,-42.39670732167009,-7.671771082760614,-1.3178224901150393,-46.17642045664675,98.91108332158541,-2.14518919876282,-99.2462895301196,0.6379630141213296
FRA,VNM,2023,-1.6777864320842717,7.158579733047454,0.7625775976905169,-13.338067625797612,20.68987297182645,22.510873247769283,0.7223749665446366,-61.064088060915566,0.6183912521752226
HKG,AUS,2021,-12.153257049174105,22.57270077009348,6.466948425511321,32.72821123805285,-23.18980587447267,-1.6453536006351688,-24.81231043316463,-31.856030698892024,0.8607576698156508
HKG,AUS,2022,-36.626329982098405,-3.248055569125574,-42.01136176034079,9.811296419930748,-24.92145993305199,-26.844779482420467,-11.376232064618941,-72.01400593968114,0.8258841596548891
HKG,AUS,2023,-22.028765062692955,-38.34083565564775,-44.66711390398481,-8.859195084733118,-33.22406386592175,-37.04234097777827,-35.41479025046225,-46.637221171433666,0.8024558179318962
HKG,CHE,2021,-39.812596649837374,-56.87067245038306,-50.62136208165906,-64.78513465579883,-49.44005643035817,-52.63990867177102,-45.69374427932416,-52.434232824844464,0.7567684854184847
HKG,CHE,2022,-11.48749479479314,-30.86221281034962,-19.938410626625124,-40.42281127600309,-31.327605760067144,20.136037304171527,-6.015478129581253,-95.1488981536005,0.7557034192733136
HKG,CHE,2023,-28.390858100822246,-41.37656878037358,-37.94925738837034,34.339798374094684,-5.742952496626064,-50.268645867903004,-18.20777798753711,-50.56975304639608,0.7058414479051824
HKG,CHN,2021,9.493807115399179,7.067241605650798,16.242033954434287,80.14987928443398,26.597491616408497,28.51906402438331,12.474839847852426,13.283183491142548,0.6668059451934241
HKG,CHN,2022,-12.320742157573806,-17.558047511809395,-27.16981707865278,-12.004812063284099,-19.08389344868946,2.1681041070267693,-23.12829959253464,-98.24519419883654,0.6668059451934241
HKG,CHN,2023,-0.7277715475182633,5.2444430831721345,-19.37858026433341,10.027714402798772,4.163366124190082,-10.551301901840315,-12.173123492970884,20.295294455998626,0.6668059451934241
HKG,DEU,2021,17.249842418492523,2.4165518233702166,22.595470714588295,-26.369987413557038,-1.5235229094656688,40.43684071000071,9.522433233846673,-12.300370709857278,0.8468080066755004
HKG,DEU,2022,-45.409683173498,-17.48286303862504,-22.58077067054097,-25.521337970463776,-13.598330071326936,15.308319758405876,-11.124628908094337,-98.24247571243602,0.8421515758944315
HKG,DEU,2023,21.939477424007524,-44.91336131827379,-30.487222588210305,-28.87541215868852,1.1320621981681267,-40.5155051875578,7.697389532877064,-17.121582230011533,0.8372579955708811
HKG,FRA,2021,22.896788523864565,40.01815592407847,17.664611947583996,10.933924589489719,-17.119530699267905,51.910204412724426,17.68898795529843,22.354617325543735,0.85220017418653
HKG,FRA,2022,-43.49955254076332,-38.663686878017145,-29.26193077350876,-13.005062474847918,1.728460668163212,5.770740128931284,3.7108599702708522,-99.06208869453634,0.8545581822249426
HKG,FRA,2023,-14.840128663480234,-13.123346074640029,-26.584772039768833,17.506373496471085,-8.33481831869719,-33.83986902521032,17.539682020898727,-10.697373035950475,0.8254479508870012
HKG,IDN,2021,-7.129571906082854,144.0335011296658,36.536500680200156,4.508723643050727,65.74898587144162,69.79160697576803,-17.715233856544877,-1.1176705946945087,0.6824466538628448
HKG,IDN,2022,3.669359180228149,58.34147021743652,-35.57446107338568,-27.76642562348346,-16.365079229604518,33.17922918151475,-17.33573930414084,-98.66786787464308,0.665737161926404
HKG,IDN,2023,2.5330188881369287,-51.84670647374092,-18.200018314881316,-0.34346814983231555,-8.933187378423446,-9.93487781567458,-13.64990800024809,7.350230556017001,0.6510546123343991
HKG,IND,2021,15.263540399932563,0.0888884767026088,19.76372639735049,22.62084423959909,34.920245184189724,29.605503616174733,33.39234767356976,37.28266234615114,0.8911498996756178
HKG,IND,2022,-30.66696347857547,-3.4341883902648362,18.029145054910888,20.61124902647866,-13.1371848204614,92.33897833442595,11.248838691419438,-99.69722140028448,0.8969601686645186
HKG,IND,2023,-17.490078315545077,710.2530328879706,17.120889554410603,-28.29050016331668,-19.252349234945676,10.237850188205645,0.1880493323146437,4.494764165807585,0.8650024306648216
HKG,JPN,2021,5.30605746202113,14.21590571300313,7.701512951455025,1.8910006516785538,-6.543121099846571,-2.8126424964475594,7.109330592430774,14.566295840532796,0.8565719762616916
HKG,JPN,2022,-21.904328552385664,-25.450794593564673,-33.511982506948925,3.2166816432392054,0.5009878889495445,7.53467506315757,-23.04728068071391,-98.27872625884359,0.8566667712556454
HKG,JPN,2023,-15.95681847437862,-35.05120606724489,-33.61794493799499,7.554355496667875,-4.008186119198898,-26.35952754452593,-16.181501999538984,-56.285693036760684,0.8664405131369417
HKG,KOR,2021,3.5392904277767867,35.37184609018291,24.041133690905326,-9.22267556026769,119.12221757022876,45.68883893378779,10.025004444578789,48.987010848193414,0.8270375879046866
HKG,KOR,2022,11.04981489380732,5.354255217677828,-24.530548349173387,-13.634937902166467,12.753543466226214,-0.5312288849460889,19.154285600564535,-95.58297631209246,0.8269852150080337
HKG,KOR,2023,19.222918246240674,-14.728281358498297,-7.473348136671865,1.395801447045919,5.556695313126325,-12.308333983559328,-24.902983219004916,-27.486986345702103,0.8442049574989346
HKG,MYS,2021,15.80836493560005,21.575696752162997,41.25292267717797,44.74303460640567,26.81607590667976,11.790687993046657,46.87886342678416,20.53692103249414,0.6632643186182406
HKG,MYS,2022,3.7493839826171715,4.030679808691939,-10.254570994720403,13.967545281344451,40.29610502747245,11.584901393908842,-10.238794396066286,-98.85066686610641,0.6334002224502744
HKG,MYS,2023,-7.104733004657571,-24.324926118477684,-22.5988677405482,-7.152766588015657,20.09814846189011,-18.36161746940157,-7.917969209624964,-15.327112348463611,0.6190075810615566
HKG,NLD,2021,-16.462999619237763,0.5905114004113532,28.926098324195415,-12.638888524934167,27.221237880804992,20.68140213446521,12.875508972531492,24.357238171867014,0.8735281586112356
HKG,NLD,2022,-30.092284244451463,-31.448179698365465,-23.32327591469018,-20.441735635521752,-16.43049701439233,27.06317614023124,5.740044091961072,-99.47373438593608,0.8472927992142378
HKG,NLD,2023,1.2361075878943417,-38.53332131187107,0.4006231507996061,-18.520104503984502,-28.48051067641235,-12.54146285591623,62.07679008354421,25.994886513512494,0.8390132394690956
HKG,PHL,2021,-0.7538734511662981,35.10437467098724,31.48878714718002,-24.121473277019145,33.982057399488696,26.217383077474675,16.231720014101448,-26.05259556638063,0.7189288041673604
HKG,PHL,2022,-32.625542042216935,-12.092462329575937,-25.32599954296647,27.204437402619664,57.58881494668782,-9.35361946741935,-15.774810340138302,-98.1408437644107,0.6955530682958643
HKG,PHL,2023,-4.439374167332167,-22.923320309957408,-21.585380432386103,-12.780910617431829,-19.986013223942734,-20.951190580439615,-14.79667570132287,-13.536988121095849,0.7442408491191214
HKG,SGP,2021,0.3957745589733719,19.1029340427197,-4.7312643677485,-45.5665026694504,-46.068780784929444,1.4479795848505006,-23.873935833637226,-9.973346150278594,0.6567711112172986
HKG,SGP,2022,-14.71303252267827,7.177018814655267,-1.0825845013607394,36.02335129040461,42.64037725900365,8.443638393111241,20.101177249702197,-97.07786647563859,0.6613210207226209
HKG,SGP,2023,20.25141288025887,-28.824173919000774,-28.076102773843882,-23.219449702422622,-9.515090941134464,-33.467733717436964,-18.08355667516125,-8.511820783067392,0.6411644482186267
HKG,THA,2021,4.372094297211659,8.215268862567449,29.18974834919055,8.981635029297275,-32.47295789643696,32.03647062992718,10.20178893295174,-17.160366501462033,0.6688072438672458
HKG,THA,2022,-25.417585492528094,-18.16028219557504,-5.476121092045416,8.859773812695625,65.384009661336,10.626428451326642,-13.895006295793355,-99.07687542266167,0.6438180802804285
HKG,THA,2023,-13.463836994126222,67.29604471651069,-8.768221826061085,0.5790340426381935,124.30653775228251,-6.414485910517376,7.087744489032621,-12.00534605586685,0.650366983632582
HKG,USA,2021,-22.253671414272137,-5.157965170275225,5.2298381887302625,-23.247424691967446,-22.056293027340278,-1.712975167515629,1.5960677343802354,14.697858070784097,0.8936805458632424
HKG,USA,2022,-25.228365890576377,-19.898021956036217,-23.996784540826777,-18.402523171071216,-5.605259833312026,38.21371555768689,49.26407805531967,-97.4528766645372,0.886528490018351
HKG,USA,2023,-11.330568398548024,-16.87373271516879,-19.301646055459198,4.582770054556717,15.663948339093615,-16.26243870804408,-13.771264287333151,-55.06665327852169,0.8788290099206462
HKG,VNM,2021,34.80033172780783,11.101885779261611,20.742358523332594,-43.640832661744525,53.16156899864186,35.892789373135074,16.172013984448274,3.964327802329115,0.6963258581846894
HKG,VNM,2022,-35.689498553551836,0.5043314978686375,-11.890749283105983,-23.18604449031998,19.231964032980397,30.358293914966005,-12.06992458011371,-99.33743201459478,0.6628781738782886
HKG,VNM,2023,47.467858240370276,-24.910231519787786,-11.879856227318486,-18.157444376251664,-24.572586224674453,-0.09664416602005454,-8.573146218282035,-0.8944390137762714,0.6275105201673099
IDN,AUS,2021,27.005654250285495,49.540497820472716,1.8533010385657356,-5.632033896222543,11.345862295681597,3.9026381520801623,-25.32078629587746,-1.1277464102298684,0.7067029789575796
IDN,AUS,2022,-11.85336861178854,-15.660071124574849,-16.113176926994488,15.34330017192731,-13.352049091721806,7.688283772155713,-2.0947725898829095,-70.20535904422522,0.7001336431795289
IDN,AUS,2023,-2.756308509763661,-5.586865766505,11.703984435992654,3.918149838940743,-1.61563757529386,-23.08432341757445,3.183054893265469,125.9427906602137,0.6848344760591994
IDN,CHE,2021,-20.8374629914347,-54.34467341232816,-25.673733854297964,-52.492757114349196,11.853756390282433,-36.230240270730064,4.2413448519818875,-78.06841552915455,0.7925781993403802
IDN,CHE,2022,241.35557844857004,305.9549519012508,238.4320120808917,397.55820214827276,124.28727633836107,470.2768445073932,289.7648960547094,-16.6348890371669,0.7316284816894391
IDN,CHE,2023,-69.83878583253788,-80.17889966407907,-73.44116955062736,-72.73560719731907,-53.933749399532516,-73.88230786728343,-78.05673211186304,-53.34093551874284,0.6386838944432851
IDN,CHN,2021,53.53647167094664,93.90462692978952,34.822856646402414,30.174215416724472,73.33198783279076,49.109251511694474,32.89184680620751,61.90946189198705,0.7289073378506271
IDN,CHN,2022,-4.279988978648985,1.3617975486531542,27.484207383884417,-7.39051028431793,23.587648867210966,47.66935519686175,-11.709943421383306,-98.69040843478881,0.7121978459141863
IDN,CHN,2023,1.3384778322244273,-2.3468629418850306,1.5956187926026377,-7.903768688275415,-0.6134186731725388,-4.3762510692358365,-2.578469549483897,285.0628637040348,0.6975152963221815
IDN,DEU,2021,-2.375875021454843,23.074520621160044,21.292984720999364,11.102592107548382,11.265952147995861,16.82187193047906,2.343063478551488,27.926005306190138,0.7671031857358667
IDN,DEU,2022,0.7534029945992948,13.175000736201547,18.343266664175097,12.772056278939425,31.03345568307063,10.398638317958376,15.491385033510774,-92.18878038829784,0.7621637893537634
IDN,DEU,2023,-36.042102007988404,-13.667297540126244,-23.467009334429456,-51.59565829208683,-5.132549760283989,-29.347830555645483,-24.30851356993996,920.0219159067757,0.7684918859754163
IDN,FRA,2021,19.450578079376513,-9.849447427022184,11.560609338362982,7.986965703425275,-31.781426167876802,14.509912201449415,41.64321063492049,-12.465822682492078,0.786150059495866
IDN,FRA,2022,-13.401848510051718,22.627219255145814,8.169299945034481,29.914210190026623,27.14047320606121,17.15094834751365,11.452305411905783,-93.07083876023212,0.7923352562883953
IDN,FRA,2023,-40.507763173006786,-37.513255756931066,-31.29547609226804,-43.69849456149917,40.30994722339809,-6.514556139952344,-33.02225773587989,145.07864428142315,0.7556843698944287
IDN,HKG,2021,-25.55764191558767,124.37695020182207,6.398439042451831,-3.201808264306527,30.03157250341635,-16.466520371933903,-22.849584704816074,-53.02986703067907,0.6824466538628448
IDN,HKG,2022,83.68229188833219,154.3892704119462,37.69991744783925,11.326274721885943,31.974198864073845,136.47666315587963,0.33518743254148387,-94.70564411928657,0.665737161926404
IDN,HKG,2023,1.2796758560758459,-50.99174295181591,-19.46975088521731,-2.688624813208862,-15.149455790365195,-4.017949831334833,-3.864562756434875,-31.027931472029625,0.6510546123343991
IDN,IND,2021,4.278205150259473,20.575397232354753,22.347011669143836,22.11057268703549,109.79011980049691,6.615426833468452,-2.5460727611616774,55.110750181636156,0.7414863089321979
IDN,IND,2022,36.0977462578052,101.28696381646006,13.987777379283406,16.677115463202963,6.043933466135409,52.20008804652976,32.69201499713654,-82.81181004809616,0.7323301957506162
IDN,IND,2023,-9.967390623228688,-15.144422676559943,21.693695191956806,67.82306659722252,30.753346287413443,11.110640349668998,26.093518901647595,83.52005915221159,0.6695006079784707
IDN,JPN,2021,16.05069640447976,42.50297277847197,18.950610135400268,0.6903939011421389,37.17997629073204,7.46893054321649,-1.6496377904606563,23.74620469674702,0.6603279207524421
IDN,JPN,2022,-1.405005095869094,62.62114039115991,5.355675818149264,1.5131529549507583,12.412819645104612,6.4088390473248324,-4.198816570988706,-9.990474982371955,0.6554259443244456
IDN,JPN,2023,-7.482924917768974,-17.65385554281239,-2.2588414366640386,-9.521236988172966,5.570813628350302,-9.723415012689996,3.1642694716647046,1.2810089053187257,0.6073496899364882
IDN,KOR,2021,36.113423360137716,40.88817063288695,20.46095471342202,8.224089572994542,29.837401214072234,58.77228399223695,4.235356074467078,51.770615058806335,0.6822526175139494
IDN,KOR,2022,15.411940890509834,92.16171786247453,11.573162933319647,19.114152793677476,20.22225577306007,39.68652121036542,26.01696863990737,-87.15382000851314,0.6519871692458099
