period,partner_iso3,reporter_iso3,bec_1_prop,bec_2_prop,bec_3_prop,bec_4_prop,bec_5_prop,bec_6_prop,bec_7_prop,bec_8_prop
2013,HKG,SGP,0.0114651765815293,0.1250660050255977,0.0592107119891148,0.079753958191068,0.0202012198013382,0.5400174472532651,0.0358395576630498,0.1284459234950369
2013,HKG,VNM,0.0895801362113663,0.0172894823690265,0.1149571291006112,0.1693666039705164,0.0330039672809795,0.3730760647638597,0.0112280883756243,0.1914985279280158
2013,HKG,CHE,0.0022268362700853,0.0030354979259876,0.0068144166005251,0.8795815779986159,0.0029810430582053,0.0032157826138755,0.0959727164825101,0.0061721290501949
2013,HKG,THA,0.0569330322561142,0.042356681882207,0.1010876371170509,0.2427532222576123,0.0536448514066867,0.4188298472647088,0.0475220099414263,0.0368727178741934
2013,HKG,ARE,0.0044568060884095,0.0028619603651185,0.0064337183494103,0.7362591834507878,0.1306380186819276,0.0049873896503882,0.0069677185119863,0.1073952049019717
2013,HKG,USA,0.0707551275703169,0.0289161866918227,0.0759090485124438,0.3784673610598634,0.0206397585268293,0.1688075957034928,0.0456480505907203,0.2108568713445105
2013,IDN,AUS,0.2525316511436495,0.3380515738317786,0.2062463525987273,0.0700541395423794,0.0755061193543262,0.0221971015366912,0.0197761322759525,0.015636929716495
2013,IDN,CHN,0.1010464414195575,0.4146716572488876,0.173996696481325,0.0916828430959128,0.0754109076963293,0.0603767928315018,0.0322370395643535,0.0505776216621322
2013,IDN,FRA,0.1433394704150051,0.0608482249903673,0.1812403921661783,0.1289738987259354,0.2897833008631164,0.0707422326280562,0.0637455001982099,0.0613269800131311
2013,IDN,DEU,0.2137143635235286,0.0894093889361133,0.2066605512975949,0.1613033046778588,0.1208902446927452,0.074474140039581,0.0572450012546179,0.0763030055779599
2013,IDN,HKG,0.0302562117904755,0.1512172775286221,0.1390474500160557,0.249759344348787,0.0393306253687828,0.1826549334266092,0.0558903914568256,0.1518437660638419
2013,IDN,JPN,0.0587732558256064,0.4397441519257873,0.1744165367784442,0.0466764863900342,0.1785222358017422,0.0260647120931889,0.0282635389234328,0.0475390822617637
2013,IDN,KOR,0.0521238812235217,0.5909377176578181,0.0999505773128499,0.0902058538159371,0.0873246841678334,0.0370475228524653,0.0153535039865605,0.0270562589830137
2013,IDN,MYS,0.1724677130280482,0.4508371642583876,0.1523686384987844,0.0280245269891247,0.0836128775401805,0.048170278971986,0.0339937898294505,0.0305250108840377
2013,IDN,NLD,0.4378313498544718,0.1488188250347849,0.0931577984470529,0.0727287164314538,0.0339844575880908,0.0863799001584808,0.0339484493121529,0.0931505031735116
2013,IDN,PHL,0.1331456682589232,0.3607684018322684,0.0791828695234677,0.0137978653582239,0.2016387991379562,0.0523737062632724,0.0726894963838789,0.086403193242009
2013,IDN,IND,0.3377430124162899,0.5068005550987505,0.0408899142759086,0.0229695183491125,0.0496429102496037,0.0125117222535558,0.0083631454671635,0.0210792218896151
2013,IDN,SGP,0.0352849653539695,0.4486295614549058,0.1425211692508991,0.0949141778639392,0.0712325341126918,0.091543333545894,0.0501741760967055,0.0657000823209947
2013,IDN,VNM,0.1723064835032019,0.1411753830831759,0.1850487141946256,0.091506295101379,0.1305488247326349,0.0795050899490664,0.0417733816485383,0.1581358277873775
2013,IDN,CHE,0.0946427450321689,0.0725801432184462,0.1730425897236486,0.1538317108900356,0.1029556898838451,0.1238679920194162,0.1743427969688021,0.1047363322636369
2013,IDN,THA,0.0969150446273531,0.3047828078307555,0.1908732298813651,0.0444239874010476,0.2911569214123663,0.0234410902716987,0.0324033000460207,0.0160036185293927
2013,IDN,ARE,0.1550653825366998,0.0499604055832602,0.1819029962188436,0.2981219029403926,0.1839788476270075,0.0480552548691479,0.0661552022905927,0.0167600079340553
2013,IDN,USA,0.2546021992160081,0.0998961412044742,0.110659111583819,0.2545597843333172,0.0720175057235717,0.0491860208969937,0.0441693941358782,0.1149098429059376
2013,JPN,AUS,0.0806329205584459,0.6082599733152824,0.0601370760261528,0.0123221590869192,0.1905804780798635,0.0162409562757167,0.0148484274183374,0.0169780092392817
2013,JPN,CHN,0.040382656082638,0.1236129910992764,0.2393578249715311,0.1112501141290489,0.1414802155927859,0.1629903869702763,0.0770916657889042,0.1038341453655389
2013,JPN,FRA,0.0865541690092126,0.1133312366741856,0.138247865686276,0.0503431128234952,0.2878766618852267,0.0950730154881853,0.1526049518635068,0.0759689865699115
2013,JPN,DEU,0.0240298322877836,0.1038827698343023,0.1529296229052295,0.014318729200788,0.3432072044441499,0.1477990255603129,0.1236604101692022,0.0901724055982313
2013,JPN,HKG,0.0196565931405669,0.0660180969177924,0.2003543117245489,0.1384096426233593,0.0643065550297311,0.2943981211290198,0.1354206459053348,0.0814360335296466
2013,JPN,IDN,0.0552889114580307,0.4132288521259528,0.1809364869750123,0.0544765782453597,0.1733516047730588,0.0364343897423954,0.0257699998392664,0.0605131768409235
2013,JPN,KOR,0.0300032629708159,0.2695311187362128,0.2230279195728069,0.0380441584154896,0.1772821213955234,0.122165065289988,0.0572182832488324,0.0827280703703307
2013,JPN,MYS,0.0285119437596574,0.3964365279476997,0.2010888133660705,0.0366268312280571,0.1048733606831157,0.1731971715341188,0.0252212976319569,0.0340440538493235
2013,JPN,NLD,0.0798780112034584,0.1277118674717586,0.1438279521245549,0.0098503634291776,0.0937661425213982,0.2053378453788185,0.1714959061467537,0.1681319117240798
2013,JPN,PHL,0.0255315453152782,0.1244109401678092,0.1840383246711758,0.0212746750377242,0.1618495956602094,0.1167358737308397,0.0226785668557482,0.343480478561215
2013,JPN,IND,0.065582882474345,0.3333805059314864,0.1762938646945309,0.0770829892951379,0.2330613219593967,0.0302240633743139,0.0392166360892785,0.0451577361815103
2013,JPN,SGP,0.0309883837319431,0.1471968035681078,0.153635304986666,0.0418473586157301,0.0818003085302765,0.3569577012543345,0.0961121099291071,0.0914620293838345
2013,JPN,VNM,0.0821734954400873,0.1595702870043902,0.2377893232921275,0.1587130999670481,0.2004214720335195,0.0916547070452091,0.0341203148165664,0.0355573004010517
2013,JPN,CHE,0.0307816398721611,0.1073281284686843,0.0954654316229424,0.1659728595072006,0.0854534599187591,0.0369446224539597,0.3055840226851138,0.1724698354711787
2013,JPN,THA,0.0930916123710988,0.1193570780302987,0.2782805030017987,0.0482937461858938,0.2915688926239977,0.0869113391154201,0.0437322854565505,0.0387645432149414
2013,JPN,ARE,0.0082081595814282,0.045381819043114,0.1564507473644767,0.0275753682001063,0.683623908248636,0.0185765075936395,0.0147957100012657,0.0453877799673334
2013,JPN,USA,0.0729460521865022,0.1251277811609294,0.1242887383548313,0.0214158824782937,0.3260224612793456,0.1097805582724152,0.0954891522155333,0.124929374052149
2013,KOR,AUS,0.0864085023653221,0.6578128298663148,0.0750216912750277,0.0184932756124649,0.1106910428383177,0.0163554311053063,0.0240670206049203,0.0111502063323259
2013,KOR,CHN,0.0224943667780618,0.1767183241065796,0.1500005493349634,0.0454149579584333,0.0981424615801288,0.2611392924317806,0.1022827826716257,0.1438072651384265
2013,KOR,FRA,0.0469197657827522,0.1570660715865704,0.1577157249543807,0.0385127363364692,0.305361821086533,0.1102374800166159,0.0616484990033718,0.1225379012333065
2013,KOR,DEU,0.0238267121301984,0.1499259202432457,0.1527565803961907,0.029459326044475,0.3844062563088121,0.1001599821032672,0.0647114974550043,0.0947537253188062
2013,KOR,HKG,0.0240618793513607,0.0914348793638386,0.1246243379491321,0.0776431394434262,0.0534641128789251,0.4554819470474475,0.0576960571776925,0.1155936467881771
2013,KOR,IDN,0.0511646451677712,0.5715127070633544,0.1153120438824678,0.0933643188258452,0.0858065088522148,0.0406884204604867,0.0144929216312797,0.0276584341165798
2013,KOR,JPN,0.0313344274765914,0.2813137163964652,0.2073738954962218,0.0367874704731662,0.1648382792963014,0.1227264009770025,0.0543784766882112,0.10124733319604
2013,KOR,MYS,0.0495594983888118,0.4099780491907192,0.2061142340294395,0.0162203319130352,0.0866714469756107,0.1741686713636197,0.0208385202813142,0.0364492478574495
2013,KOR,NLD,0.0463878337274342,0.2411791756938563,0.1064527611452013,0.0105664431844013,0.1102441230475856,0.3251282664144301,0.0576183970372015,0.1024229997498894
2013,KOR,PHL,0.0362748729972613,0.2932085866169305,0.1636634292737556,0.0434832720954159,0.0735115775387785,0.0755589068705775,0.0510223138930505,0.2632770407142299
2013,KOR,IND,0.053068839109195,0.3240559422365934,0.1866294829168841,0.055918734269154,0.2271062173868915,0.0533986183606222,0.0204758562035175,0.079346309517142
2013,KOR,SGP,0.011193957227754,0.2726075032297208,0.0556882948968769,0.0166620593568097,0.0393017847958677,0.5290255589724151,0.0342186598504267,0.0413021816701288
2013,KOR,VNM,0.0541093946571029,0.1423779426648841,0.2129940465804395,0.1578837875250635,0.095597596502213,0.1672829831068759,0.0226171281942921,0.1471371207691287
2013,KOR,CHE,0.0259398067181072,0.0653861154898795,0.1784822087987147,0.170703665053909,0.0903666280110128,0.0547232145305412,0.3008031919812094,0.113595169416626
2013,KOR,THA,0.1187823637001357,0.2121277002997991,0.2369929853855619,0.0674751181618965,0.1741517661536943,0.1260939427626021,0.0306637570029195,0.0337123665333906
2013,KOR,ARE,0.0240591251458449,0.1178886820603716,0.2600014781383979,0.0733549561349266,0.3449348852988454,0.050629287954392,0.0124710698458629,0.1166605154213584
2013,KOR,USA,0.0655729235689988,0.1504356185490204,0.156884877569287,0.0302915723386678,0.2519238202938544,0.1546410967407436,0.0437272991332336,0.1465227918061941
2013,MYS,AUS,0.1051667373561744,0.4416550710841285,0.2293255252785188,0.0248963179546897,0.0355793226409705,0.1152137011986905,0.0255258119051445,0.0226375125816827
2013,MYS,CHN,0.071688676981077,0.1482100629792077,0.1711854559997802,0.0681375779282648,0.0556777428153658,0.3932171584997891,0.0377505594999563,0.0541327652965588
2013,MYS,FRA,0.0637615960128199,0.0401153426894426,0.1125818023924159,0.0300788782287563,0.3876558622045115,0.2613008149639123,0.0481152338090398,0.0563904696991014
2013,MYS,DEU,0.075927910219175,0.064703178673555,0.1924416483092083,0.0265941230679393,0.1088335967365991,0.3270959688031207,0.0703658585517371,0.1340377156386651
2013,MYS,HKG,0.0268632159461726,0.0844802923330895,0.1542057156016773,0.0444338013617328,0.0215087188671834,0.5575654851179052,0.0367980769253677,0.0741446938468712
2013,MYS,IDN,0.1230028909702024,0.6040216105018812,0.1167291164354838,0.0200840376868147,0.0618624238118076,0.0378574766884055,0.0204090383414609,0.0160334055639436
2013,MYS,JPN,0.0295730328248834,0.4407667388901355,0.1608272204100055,0.0287572133987552,0.1016302023163976,0.1335167224484479,0.0249052393522708,0.0800236303591037
2013,MYS,KOR,0.0486484825892404,0.4780029167295314,0.1450949792522615,0.0154983386948905,0.0882329901814999,0.1509346054358751,0.0340711703657829,0.0395165167509181
2013,MYS,NLD,0.1594061281885705,0.0606371852517994,0.0557418380510779,0.0071353705209625,0.0215362061825917,0.594362336379488,0.0246351511911752,0.0765457842343345
2013,MYS,PHL,0.1717473672567976,0.178245221881937,0.1410194929796385,0.0081613862461745,0.0526858873721378,0.1787042891470536,0.0679037018819559,0.2015326532343048
2013,MYS,IND,0.2638545794092859,0.3512707719941738,0.1286859820423683,0.0440080896858672,0.061942752254642,0.099365742985162,0.0182307662118272,0.0326413154166734
2013,MYS,SGP,0.0393116123637523,0.4050977495117976,0.1289713643561923,0.0529957211459913,0.0381214319729636,0.2533798653706327,0.0328369358289906,0.0492853194496794
2013,MYS,VNM,0.1895751757837925,0.2537494766960291,0.1150933964884438,0.0317114347681722,0.0579223868958606,0.2417936775849855,0.0158357301194092,0.0943187216633069
2013,MYS,CHE,0.0286551864838907,0.0185894713254792,0.104055692951395,0.4495240552638814,0.0662916502590529,0.1343443127925111,0.1235189235465158,0.0750207073772736
2013,MYS,THA,0.1062441830938956,0.276506779253491,0.1821020448628437,0.0156914497271705,0.1326243211423258,0.242136586921114,0.0228697323031101,0.021824902696049
2013,MYS,ARE,0.0568574101717426,0.0216603552864191,0.1598907840904067,0.4960036924986944,0.028368948245336,0.0964376596675746,0.0220989261893419,0.1186822238504843
2013,MYS,USA,0.0650599890938186,0.060231883665204,0.1245592963084457,0.0446236663806643,0.0221262044714586,0.4770593259346378,0.0484826960754789,0.1578569380702917
2013,NLD,AUS,0.2639433330365184,0.3533900093559584,0.0971266209335507,0.0103585055885551,0.0562529513093592,0.0293036873677155,0.1476875955594245,0.0419372968489178
2013,NLD,CHN,0.0405321050473293,0.0967199058897197,0.15849356084653,0.0834635257198263,0.0538642621764017,0.3662129120192204,0.0465790269882922,0.1541347013126802
2013,NLD,FRA,0.2385176869537048,0.2650786135288975,0.1366925688903672,0.0232444128166292,0.0882843641776882,0.0943185160565224,0.0867608594883582,0.0671029780878321
2013,NLD,DEU,0.1550868963109599,0.2713946689661242,0.1497185842688858,0.0323007249155157,0.1051960958920618,0.0659503110404695,0.0624969050374352,0.1578558135685477
2013,NLD,HKG,0.0992644069813483,0.0210864007158485,0.0922567958555701,0.1068245195431339,0.0524142854243024,0.4477664711343505,0.0702601336887732,0.1101269866566729
2013,NLD,IDN,0.4402585410796134,0.1805340756101827,0.1069879648417748,0.0739855128407345,0.0763615110176432,0.0477581684790379,0.0305569485150796,0.0435572776159336
2013,NLD,JPN,0.1450550467606787,0.1588172972794166,0.1138015273587797,0.0084000089325076,0.1693442784312607,0.2126600507333288,0.091684043055719,0.1002377474483084
2013,NLD,KOR,0.036527070349042,0.3951954834591502,0.1056815654990608,0.0171478074106304,0.0964225105584911,0.245185732272932,0.036981452814013,0.0668583776366801
2013,NLD,MYS,0.2078622652139365,0.1070658075283359,0.1238165034133412,0.0123710361111961,0.0192405525088528,0.3668720688381773,0.0663920654503708,0.096379700935789
2013,NLD,PHL,0.256216912625742,0.0498866012731199,0.2205666428739716,0.0184470869383222,0.0231374960226143,0.024613671224088,0.050597675988312,0.3565339130538298
2013,NLD,IND,0.0729646424752262,0.4742166807049649,0.0748367688022824,0.0719642722639253,0.1755330691611688,0.0217740113667451,0.0429678112761323,0.0657427439495546
2013,NLD,SGP,0.0276025717554793,0.3984886371973289,0.0715032077612536,0.0055913158920168,0.0610400432112882,0.186616847495343,0.1466925834945124,0.1024647931927773
2013,NLD,VNM,0.1687627057595098,0.0304687740887665,0.1208296653366712,0.1688821357506722,0.1212850601037351,0.173210697140284,0.0220392516414452,0.1945217101789157
2013,NLD,CHE,0.0932336061994622,0.1987970607881936,0.171054411598295,0.0234189137379419,0.0474818022290092,0.0885289299700026,0.2609571657220646,0.1165281097550306
2013,NLD,THA,0.1770744244747638,0.062386819558925,0.1244117811374681,0.0357819514135161,0.0742342153873938,0.3571797366098259,0.0591555855887724,0.1097754858293346
2013,NLD,ARE,0.1611921247767942,0.0700602010626102,0.2723896903606603,0.1733012107731633,0.1277579037393892,0.0280391201320907,0.0525280295136725,0.1147317196416194
2013,NLD,USA,0.0806644829882894,0.3257420035694235,0.080779751844358,0.0200137004754353,0.044360656049346,0.1130143730216055,0.1785866174205608,0.1568384146309811
2013,PHL,AUS,0.2603891639601839,0.3483997124140804,0.116792681310063,0.0220451397958259,0.0613025066237662,0.0681669675086703,0.0882726856778558,0.0346311427095542
2013,PHL,CHN,0.0575428526444278,0.1211198326646597,0.1755499761454064,0.111655017768457,0.0857800334129829,0.3401621176036516,0.0491805300263076,0.0590096397341067
2013,PHL,FRA,0.0706546603591465,0.0192506351115832,0.0489553451422647,0.0266881686992499,0.5014646797509376,0.1843028517858719,0.0564113461134145,0.0922723130375315
2013,PHL,DEU,0.0704077533497448,0.1339435269111482,0.1154650043870754,0.0223438566881877,0.1381616449100572,0.4009288198444172,0.0468594189852669,0.0718899749241021
2013,PHL,HKG,0.0220667427731333,0.0112371488693705,0.156420544308655,0.1254155454256828,0.0215708829126522,0.5108342048983983,0.0542136880696275,0.09824124274248
2013,PHL,IDN,0.1632442736894635,0.3348290856179081,0.1283820867374101,0.0181960140081205,0.1936478102498554,0.0730817943480597,0.0617403094282043,0.026878625920978
2013,PHL,JPN,0.0771963426027185,0.0853198809679891,0.2652037543942056,0.0281345499317342,0.1886226501903229,0.1575726775314781,0.0440931270513057,0.1538570173302457
2013,PHL,KOR,0.0676240793694766,0.2494763504152095,0.2060343806816422,0.0375096296405694,0.1050263471722553,0.2905394396429733,0.0259582391330079,0.0178315339448656
2013,PHL,MYS,0.2054445011007012,0.1506266738399924,0.2015530291529319,0.0188761933126163,0.0361714698097196,0.2938483409007283,0.044041209864126,0.0494385820191841
2013,PHL,NLD,0.3283872623428218,0.0195364148754877,0.217026164125816,0.0238398967946042,0.0339379135077569,0.2069489095243778,0.0705177269283603,0.099805711900775
2013,PHL,IND,0.204726458413429,0.0937207998279544,0.1306335313611457,0.0400123401725021,0.2800125237431334,0.0970365816302255,0.089395948286562,0.0644618165650477
2013,PHL,SGP,0.0462131879103992,0.1613165222519412,0.107846601976315,0.0140815923919909,0.0299319983916936,0.520496341820426,0.0503266316223979,0.0697871236348358
2013,PHL,VNM,0.2780699726606227,0.0549098759784792,0.1679913633278544,0.0320929466564111,0.1619378064814428,0.1765876293188035,0.0386821487742425,0.0897282568021434
2013,PHL,CHE,0.0739056265311213,0.01557298412259,0.0867032452231857,0.3996462787188704,0.0225482089954281,0.0734965207980774,0.1764054101176148,0.1517217254931121
2013,PHL,THA,0.1015406217657568,0.1595036438678726,0.1806561514509737,0.0204201742506184,0.2792518867804166,0.1934674304339787,0.0500159831373893,0.0151441083129936
2013,PHL,ARE,0.3670011684729387,0.043033770961589,0.2255624201531986,0.0828744908120822,0.1242370747214632,0.0437779551218199,0.0657975556332533,0.0477155641236549
2013,PHL,USA,0.2117780723500507,0.0474767647858799,0.1223352337650046,0.070067731208275,0.0657612806763152,0.3227867316289499,0.0478251903641787,0.1119689952213458
2013,IND,AUS,0.0549032852913642,0.5843130792958732,0.0621180653235158,0.2075209703071754,0.0429639023801343,0.007332643367228,0.0318098427525984,0.0090382112821103
2013,IND,CHN,0.0612310216070577,0.1938140909260617,0.2458292909435441,0.1801890485317005,0.0802997612090437,0.1060897653743177,0.0547378571431983,0.077809164265076
2013,IND,FRA,0.0882483432347972,0.1905367394004816,0.1654345455698922,0.1911086223714499,0.1807367619507401,0.0454764671473269,0.0643655978450403,0.0740929224802714
2013,IND,DEU,0.0606594226684749,0.1679111516729985,0.2468449806398466,0.1453295272341627,0.1946527236482801,0.0293206529013024,0.0727349340003401,0.0825466072345941
2013,IND,HKG,0.0183218696317395,0.0098958892627297,0.0333428666125574,0.6652520071602128,0.0073022708943579,0.0905744210108546,0.0173496296261775,0.1579610458013703
2013,IND,IDN,0.3920553586280939,0.4543738599331883,0.0456571494650906,0.0206556374264284,0.0348472691709753,0.0163488031172751,0.0099445105922069,0.0261174116667412
2013,IND,JPN,0.0764453593953215,0.3684869599113482,0.15766503127888,0.0869016285211125,0.186827805277527,0.0216597675791459,0.0340836845623189,0.0679297634743456
2013,IND,KOR,0.0634196348664674,0.4040198398569744,0.18001861019525,0.0437332739983211,0.2017755601258465,0.0487272280410754,0.0180826942988116,0.0402231586172533
2013,IND,MYS,0.2610584061574609,0.3817977438241466,0.1395491848947612,0.0329576643787285,0.0384497308273256,0.0963560827717359,0.0222178934179617,0.0276132937278792
2013,IND,NLD,0.0832393075544397,0.4284184406612364,0.0959761132839341,0.0861006085970026,0.1053843559673806,0.0273249887834848,0.063585838942399,0.1099703462101226
2013,IND,PHL,0.1923432216847227,0.0930301489137124,0.1360935372435401,0.029396103700201,0.1913309128921397,0.0619341783829651,0.1223897127999302,0.1734821843827885
2013,IND,SGP,0.0236115401430035,0.4786435605721924,0.1201434340084573,0.1056753708272243,0.0286861816791521,0.1400683462356932,0.0467043287365895,0.0564672377976873
2013,IND,VNM,0.2885549080233876,0.089143774679208,0.1046001018666363,0.0948560070873836,0.111401024430758,0.0512756497511443,0.0718552140319711,0.1883133201295108
2013,IND,CHE,0.0078767298553511,0.0244290501091762,0.0191570947693633,0.8887382512053558,0.0144196112785766,0.0026722162209386,0.0287640864584601,0.0139429601027781
2013,IND,THA,0.1357451014711957,0.1753211696245174,0.207073861869858,0.145718088803883,0.2344235223596938,0.0382917574641367,0.0302175743468906,0.0332089240598246
2013,IND,ARE,0.0367600563869485,0.0254315315337245,0.0598383428201739,0.8195753524537441,0.0323252356020481,0.0044108232049138,0.0069392837627582,0.0147193742356886
2013,IND,USA,0.0845426873497124,0.164329510189201,0.1048061147205608,0.3803726067560734,0.0713364804240856,0.0331188119055796,0.0955211214213464,0.0659726672334405
2013,SGP,AUS,0.1038785826828931,0.6304728283688968,0.0445837161849772,0.0591190328937859,0.0318206564290262,0.0577983373336931,0.0492178577573429,0.0231089883493845
2013,SGP,CHN,0.0187032233858412,0.2323972212570194,0.1682391870572259,0.0458411956491064,0.1275597659179865,0.3050524574320586,0.0434955121702616,0.0587114371305
2013,SGP,FRA,0.1212643911522054,0.1370196192205081,0.0710855285908609,0.0176673063952056,0.1893100861877178,0.1631081816657351,0.2408412466173557,0.059703640170411
2013,SGP,DEU,0.0302129018216821,0.2135858350400198,0.1865534344311262,0.0193335685076806,0.1869619555050858,0.1780439792869425,0.080570107790522,0.1047382176169407
2013,SGP,HKG,0.0163855588588953,0.114922354167925,0.0719158886240445,0.1061969270028585,0.0527882121653468,0.538047369827238,0.0457195527957553,0.0540241365579363
2013,SGP,IDN,0.0432139191630663,0.6042278988993749,0.1504673048703446,0.0238293718387498,0.0713881477841445,0.0622305770037954,0.0281445849864939,0.0164981954540303
2013,SGP,JPN,0.0305550702358817,0.1781842407528646,0.1353857590335273,0.0508835507747748,0.1243563760855044,0.2141345191979462,0.0884417523651654,0.1780587315543354
2013,SGP,KOR,0.009295792196358,0.3843863763281436,0.0563553334442608,0.0057463293334068,0.1542850780780766,0.358431369255175,0.0151575801415353,0.0163421412230437
2013,SGP,MYS,0.0491711477085571,0.4241395514666042,0.1446491360828936,0.0378536743972002,0.0272280628248083,0.2489331283520113,0.0314881484538098,0.0365371507141153
2013,SGP,NLD,0.0400426986513639,0.4062955007103669,0.0808119112491216,0.0017817041061678,0.0871203819060698,0.1268373908467903,0.1876907110364108,0.0694197014937085
2013,SGP,PHL,0.0514478240102623,0.1580647450070197,0.0908492355626002,0.0127374113384376,0.0217480386421867,0.1872711683895149,0.0282408437684582,0.44964073328152
2013,SGP,IND,0.0198268378039118,0.5519316825915711,0.0741902146671064,0.0531704978338075,0.1596034491675262,0.0742865114664553,0.0309402235661939,0.0360505829034275
2013,SGP,VNM,0.0865275395816867,0.3662343807386964,0.1210492713720317,0.0178353733545647,0.0418759232695452,0.2828323086257214,0.0301032607129052,0.0535419423448484
2013,SGP,CHE,0.0060366897504064,0.0847410179383895,0.0294211146388844,0.6774492934184848,0.0079564869690074,0.0128291412580154,0.1322107633486366,0.0493554926781751
2013,SGP,THA,0.0474666828291548,0.3395892623604197,0.1168775622858556,0.0599566979608749,0.1608037949364024,0.1995781161493811,0.034265003011382,0.0414628804665292
2013,SGP,ARE,0.0170370527841297,0.1062769824088132,0.0439181023955424,0.681630614612495,0.0688483466712954,0.0368613063043084,0.0133427916724973,0.0320848031509182
2013,SGP,USA,0.0219950438516292,0.2349492939189274,0.1133647901432606,0.0278243168376847,0.0365455738513459,0.2075206995108897,0.1076730791425414,0.2501272027437207
2013,VNM,AUS,0.2108966597058551,0.2901445284179902,0.1211702704088167,0.0753275398829862,0.0527239343796931,0.0526566816470922,0.0214542872552565,0.1756260983023097
2013,VNM,CHN,0.1007252894966968,0.1148932538324251,0.175083271038076,0.2436693759899489,0.0864423210061491,0.1311977260518224,0.0302040887317234,0.1177846738531581
2013,VNM,FRA,0.1197091190353217,0.012009118144062,0.0874080787657579,0.2454489023438769,0.0706935911610187,0.1158332855708004,0.0568579294548223,0.2920399755243397
2013,VNM,DEU,0.1198845470062428,0.0206403628469328,0.1141457429402129,0.2223258979994644,0.1337867088127565,0.1093699697849482,0.034301817901096,0.2455449527083462
2013,VNM,HKG,0.2437844592016724,0.0130072397005938,0.0979326475455295,0.2704233849412698,0.0286339501039816,0.2134646767051307,0.0150876996870688,0.1176659421147532
2013,VNM,IDN,0.183597011105108,0.1076229139173199,0.1849149580800353,0.0933486731783793,0.1266712502679438,0.1308526296108832,0.0323883462068687,0.1406042176334614
2013,VNM,JPN,0.0846079518564107,0.1590332446398782,0.2263721704832475,0.1644322558519785,0.192223191296765,0.0720334760151877,0.0366557817397962,0.0646419281167357
2013,VNM,KOR,0.0569232540902862,0.1409268039727389,0.267992150107472,0.168326063316543,0.0862720575453557,0.1326521041806551,0.0327536777462253,0.1141538890407235
2013,VNM,MYS,0.1994025617055854,0.2004968262952152,0.1061856973951511,0.0403540840260538,0.0468647720582012,0.2587388955172289,0.0216791403406053,0.1262780226619587
2013,VNM,NLD,0.1910831983431361,0.0194917435743113,0.1013392484995245,0.1363135751950773,0.1003673488730214,0.1564077352308621,0.0237033859885952,0.2712937642954717
2013,VNM,PHL,0.3122855111331062,0.0735888878265796,0.1638763572875196,0.0376668191844328,0.1010866835938648,0.0593975867709811,0.0313088351308449,0.2207893190726707
2013,VNM,IND,0.5010138793046834,0.0527534998864756,0.0626090039451127,0.0679485360312556,0.0772674566159575,0.0475384281946046,0.0329709883832832,0.1578982076386271
2013,VNM,SGP,0.1017332545939892,0.2948029268016166,0.1308063764137552,0.0565419612638801,0.0287001120474136,0.2470324257538299,0.0473811235410817,0.0930018195844334
2013,VNM,CHE,0.0513859037251451,0.007545439128795,0.043639193714701,0.7221424650216443,0.0184903763755318,0.038110135183262,0.0640954781710425,0.0545910086798781
2013,VNM,THA,0.1243849638518258,0.182949483899972,0.2210002816926773,0.069072366873959,0.1724955724455738,0.0369705321700344,0.0430418847271712,0.1500849143387862
2013,VNM,ARE,0.292206901558265,0.0169257867096247,0.0643254188137503,0.1239013147252149,0.0318154502102561,0.0416740333199957,0.0068674287368855,0.4222836659260076
2013,VNM,USA,0.1558154078628166,0.0367814415796271,0.1601037615566961,0.3883666871479512,0.0624776182536404,0.1051167521062913,0.024779572152626,0.066558759340351
2013,CHE,AUS,0.0821404452187576,0.0229055626089168,0.1022170761131609,0.3489982547695868,0.0196647467758012,0.0228533071272092,0.3586554080396268,0.0425651993469401
2013,CHE,CHN,0.0060758134052104,0.0257306077572887,0.0532387138171876,0.032003561863271,0.0092509580143337,0.0129036987905565,0.0660089463089045,0.7947877000432472
2013,CHE,FRA,0.1238229649155713,0.122825466753162,0.1597052687003285,0.1127624775403535,0.0970948619912778,0.0350007953881787,0.2767790259019265,0.0720091388092014
2013,CHE,DEU,0.0546314920628197,0.1371887975861941,0.2480843869033691,0.1133798574397543,0.1240987717659111,0.0496873779677515,0.15728297680476,0.1156463394694399
2013,CHE,HKG,0.0022259985222881,0.0027372515842064,0.0091888881814478,0.8083440901787406,0.0194675922208521,0.0084743911470461,0.1406136157961926,0.0089481723692259
2013,CHE,IDN,0.0837760622535721,0.1042373045058594,0.2470896706412627,0.0851638273774776,0.1552993151180322,0.0876727357503397,0.193279373104135,0.0434817112493208
2013,CHE,JPN,0.0691288087896812,0.0853055371562814,0.0778143662345982,0.1287687366039266,0.0559584332060581,0.0114252961040851,0.3136940118999067,0.2579048100054624
2013,CHE,KOR,0.0291500801623964,0.0801042043641193,0.1854710726585637,0.1400276057905804,0.2289276302071281,0.0250689769706814,0.2435545396152388,0.0676958902312915
2013,CHE,MYS,0.0392913012660748,0.0509982999988665,0.1203694939926232,0.4718282648177027,0.0890320992246516,0.0552147946909317,0.1158977393086702,0.0573680067004791
2013,CHE,NLD,0.1143842785391432,0.1539613000265112,0.1659793018731902,0.0244699269133166,0.0792179818271124,0.1095591544417151,0.2058143020463875,0.1466137543326234
