YEAR,COUNTRY,SECTOR_ID,TCI,ICI,ECI,SECTOR
2015,NOR,28,4.201223373413086,3.7608866691589355,4.324549674987793,Financial Intermediation
2015,NOR,29,8.585126876831055,4.593646049499512,16.96817398071289,Real Estate Activities
2015,NOR,30,3.404658555984497,3.4731874465942383,3.3121049404144287,Business and Professional Activities
2015,NOR,32,4.589015007019043,2.4494762420654297,9.528077125549316,Education
2015,NOR,33,4.208303928375244,7.183094024658203,2.4007203578948975,Health and Social Work
2015,NOR,34,3.55349063873291,3.470797300338745,3.8785834312438965,"Other Community, Social and Personal Services"
2016,NOR,1,3.9637980461120605,3.691474437713623,3.6483757495880127,"Agriculture, Hunting, Forestry and Fishing"
2016,NOR,2,2.746878147125244,3.78814697265625,1.9788899421691895,Mining and Quarrying
2016,NOR,3,3.4605090618133545,3.4708993434906006,3.317481517791748,"Food, Beverages and Tobacco"
2016,NOR,4&5,3.414433479309082,3.7539520263671875,3.093592643737793,Textiles; Leather Products and Footwear
2016,NOR,6,3.3036768436431885,3.6597201824188232,3.0632336139678955,Wood and Products of Wood and Cork
2016,NOR,7,3.2322072982788086,2.687159538269043,3.8534579277038574,"Pulp, Paper, Printing and Publishing"
2016,NOR,8,2.654918909072876,2.470970869064331,2.8119261264801025,"Coke, Refined Petroleum and Nuclear Fuel"
2016,NOR,9,2.2934482097625732,2.274834632873535,2.1592226028442383,Chemicals and Chemical Products
2016,NOR,10,2.8313536643981934,2.8798916339874268,2.7775514125823975,Rubber and Plastics
2016,NOR,11,3.8206939697265625,4.482226371765137,3.1929636001586914,Other Non-Metallic Mineral Products
2016,NOR,12,2.906778573989868,3.106731653213501,2.61081862449646,Basic Metals and Fabricated Metal
2016,NOR,13,3.0844733715057373,3.1238045692443848,2.6240553855895996,Other Machinery
2016,NOR,14,2.5820679664611816,2.604480504989624,2.2819535732269287,Electrical and Optical Equipment
2016,NOR,15,3.3079071044921875,3.6309611797332764,2.7807116508483887,Transport Equipment
2016,NOR,16,3.2579636573791504,3.4652884006500244,2.8556594848632812,Other Manufacturing; Recycling
2016,NOR,18,6.71607780456543,5.581732273101807,6.6642937660217285,Construction
2016,NOR,19,6.369138717651367,5.577354431152344,6.63823938369751,"Sale, Maintenance and Repair of Motor Vehicles"
2016,NOR,20,5.6535420417785645,5.391648769378662,5.250507354736328,Wholesale Trade and Commission Trade
2016,NOR,21,4.264753341674805,4.366364002227783,4.174063682556152,Retail Trade; Repair of Household Goods
2016,NOR,22,6.704250812530518,5.647744178771973,9.173053741455078,Hotels and Restaurants
2016,NOR,23,3.3654112815856934,3.6441149711608887,3.203613519668579,Inland Transport
2016,NOR,24,3.0807511806488037,3.4773993492126465,2.642117500305176,Maritime Transport
2016,NOR,25,3.0895681381225586,3.301255464553833,2.8089518547058105,Air Transport
2016,NOR,26,2.95346999168396,3.1152827739715576,2.8733530044555664,Logistics and Travel Agencies
2016,NOR,27,3.481287717819214,3.336214542388916,3.5448806285858154,Post and Telecommunications
2016,NOR,28,4.163361072540283,3.8896777629852295,4.1820220947265625,Financial Intermediation
2016,NOR,29,9.227601051330566,5.074410915374756,19.37569808959961,Real Estate Activities
2016,NOR,30,3.4573729038238525,3.569326400756836,3.328364849090576,Business and Professional Activities
2016,NOR,32,4.449921607971191,2.282135248184204,9.452255249023438,Education
2016,NOR,33,4.216557025909424,7.30034065246582,2.3104987144470215,Health and Social Work
2016,NOR,34,3.5644965171813965,3.467437505722046,3.8446433544158936,"Other Community, Social and Personal Services"
2017,NOR,1,3.9487714767456055,3.484839916229248,3.7266101837158203,"Agriculture, Hunting, Forestry and Fishing"
2017,NOR,2,2.8683323860168457,3.9850258827209473,2.0324058532714844,Mining and Quarrying
2017,NOR,3,3.4416301250457764,3.5907135009765625,3.1736857891082764,"Food, Beverages and Tobacco"
2017,NOR,4&5,3.4267566204071045,3.665900468826294,4.737489700317383,Textiles; Leather Products and Footwear
2017,NOR,6,3.2945661544799805,3.6146399974823,3.111628532409668,Wood and Products of Wood and Cork
2017,NOR,7,3.2773265838623047,2.7005434036254883,3.9545350074768066,"Pulp, Paper, Printing and Publishing"
2017,NOR,8,2.53827166557312,2.4834542274475098,2.6096651554107666,"Coke, Refined Petroleum and Nuclear Fuel"
2017,NOR,9,2.2714006900787354,2.259154796600342,2.1545779705047607,Chemicals and Chemical Products
2017,NOR,10,2.8211610317230225,2.8820371627807617,2.7724623680114746,Rubber and Plastics
2017,NOR,11,3.7956323623657227,4.426708221435547,3.2145779132843018,Other Non-Metallic Mineral Products
2017,NOR,12,2.9278979301452637,3.164435625076294,2.6025681495666504,Basic Metals and Fabricated Metal
2017,NOR,13,3.1019721031188965,3.0894970893859863,2.6780500411987305,Other Machinery
2017,NOR,14,2.6013424396514893,2.7075107097625732,2.270886182785034,Electrical and Optical Equipment
2017,NOR,15,3.2873544692993164,3.612657308578491,2.7570323944091797,Transport Equipment
2017,NOR,16,3.2759644985198975,3.4554052352905273,2.955376148223877,Other Manufacturing; Recycling
2017,NOR,18,6.835298538208008,5.524616718292236,6.906872749328613,Construction
2017,NOR,19,6.3505072593688965,5.036899566650391,7.383057594299316,"Sale, Maintenance and Repair of Motor Vehicles"
2017,NOR,20,5.597235679626465,5.360349178314209,5.3104753494262695,Wholesale Trade and Commission Trade
2017,NOR,21,4.535851955413818,4.539947986602783,4.459587574005127,Retail Trade; Repair of Household Goods
2017,NOR,22,6.670567512512207,5.037307262420654,9.713247299194336,Hotels and Restaurants
2017,NOR,23,3.331782341003418,3.503516435623169,3.2665514945983887,Inland Transport
2017,NOR,24,2.8786613941192627,3.899322509765625,2.164499044418335,Maritime Transport
2017,NOR,25,3.28548526763916,3.5190842151641846,2.907918930053711,Air Transport
2017,NOR,26,2.956372022628784,3.1828086376190186,2.8809661865234375,Logistics and Travel Agencies
2017,NOR,27,3.4360334873199463,3.339945077896118,3.517038106918335,Post and Telecommunications
2017,NOR,28,4.1515212059021,3.7508175373077393,4.319847583770752,Financial Intermediation
2017,NOR,29,9.059297561645508,4.740499019622803,18.161338806152344,Real Estate Activities
2017,NOR,30,3.4625606536865234,3.575617551803589,3.3328585624694824,Business and Professional Activities
2017,NOR,32,4.77732515335083,2.6409974098205566,9.141446113586426,Education
2017,NOR,33,4.163198471069336,7.297759056091309,2.325871467590332,Health and Social Work
2017,NOR,34,3.5352585315704346,3.398244857788086,3.8673229217529297,"Other Community, Social and Personal Services"
2018,NOR,1,3.8180391788482666,3.443206310272217,3.4299659729003906,"Agriculture, Hunting, Forestry and Fishing"
2018,NOR,2,2.829000473022461,3.9978463649749756,2.05721116065979,Mining and Quarrying
2018,NOR,3,3.3561103343963623,3.2966179847717285,3.2396905422210693,"Food, Beverages and Tobacco"
2018,NOR,4&5,3.223345994949341,3.543851375579834,3.595928907394409,Textiles; Leather Products and Footwear
2018,NOR,6,3.171344041824341,3.5280470848083496,2.9791157245635986,Wood and Products of Wood and Cork
2018,NOR,7,3.1368744373321533,2.7523796558380127,3.5437207221984863,"Pulp, Paper, Printing and Publishing"
2018,NOR,8,2.5245652198791504,2.4564430713653564,2.5795578956604004,"Coke, Refined Petroleum and Nuclear Fuel"
2018,NOR,9,2.2835285663604736,2.331162929534912,2.139347553253174,Chemicals and Chemical Products
2018,NOR,10,2.7204229831695557,2.8482885360717773,2.5884361267089844,Rubber and Plastics
2018,NOR,11,3.708998680114746,4.3896965980529785,3.124943494796753,Other Non-Metallic Mineral Products
2018,NOR,12,2.9366071224212646,3.240675449371338,2.5855634212493896,Basic Metals and Fabricated Metal
2018,NOR,13,2.974372148513794,3.084779977798462,2.465208053588867,Other Machinery
2018,NOR,14,2.559199571609497,2.695207357406616,2.229686975479126,Electrical and Optical Equipment
2018,NOR,15,3.232408285140991,3.6461665630340576,2.7606475353240967,Transport Equipment
2018,NOR,16,3.1644487380981445,3.410763740539551,2.8012022972106934,Other Manufacturing; Recycling
2018,NOR,18,6.801375389099121,5.4639692306518555,6.839601039886475,Construction
2018,NOR,19,6.331712245941162,5.08497953414917,7.142581462860107,"Sale, Maintenance and Repair of Motor Vehicles"
2018,NOR,20,5.571473598480225,5.454941749572754,4.821682453155518,Wholesale Trade and Commission Trade
2018,NOR,21,4.2755126953125,4.445911884307861,4.252601623535156,Retail Trade; Repair of Household Goods
2018,NOR,22,6.607498645782471,5.111163139343262,9.408724784851074,Hotels and Restaurants
2018,NOR,23,3.2367491722106934,3.466158151626587,3.122850179672241,Inland Transport
2018,NOR,24,2.7405896186828613,3.7742691040039062,2.0500872135162354,Maritime Transport
2018,NOR,25,3.1740708351135254,3.1300673484802246,3.015730619430542,Air Transport
2018,NOR,26,2.76888108253479,2.9975035190582275,2.7568676471710205,Logistics and Travel Agencies
2018,NOR,27,3.5949466228485107,3.177363395690918,3.9128589630126953,Post and Telecommunications
2018,NOR,28,4.017721652984619,3.6260125637054443,4.19915771484375,Financial Intermediation
2018,NOR,29,8.745956420898438,4.590600490570068,17.272947311401367,Real Estate Activities
2018,NOR,30,3.411621570587158,3.568240165710449,3.242328643798828,Business and Professional Activities
2018,NOR,32,4.536458969116211,2.5754029750823975,8.87624454498291,Education
2018,NOR,33,4.138370513916016,7.2729668617248535,2.444155693054199,Health and Social Work
2018,NOR,34,3.496204137802124,3.254175901412964,3.8987748622894287,"Other Community, Social and Personal Services"
2000,POL,1,4.238495349884033,4.227123260498047,4.011380672454834,"Agriculture, Hunting, Forestry and Fishing"
2000,POL,2,2.95540452003479,3.0931479930877686,2.6637685298919678,Mining and Quarrying
2000,POL,3,3.5393667221069336,3.5149707794189453,3.6612820625305176,"Food, Beverages and Tobacco"
2000,POL,4&5,2.7635338306427,4.042646408081055,1.7957980632781982,Textiles; Leather Products and Footwear
2000,POL,6,2.775651693344116,3.0257246494293213,2.7200686931610107,Wood and Products of Wood and Cork
2000,POL,7,3.0442609786987305,3.0721147060394287,3.0050320625305176,"Pulp, Paper, Printing and Publishing"
2000,POL,8,3.410539150238037,3.8591532707214355,3.083019971847534,"Coke, Refined Petroleum and Nuclear Fuel"
2000,POL,9,2.535515069961548,2.4528005123138428,2.582162618637085,Chemicals and Chemical Products
2000,POL,10,2.8857839107513428,2.8950207233428955,2.8524692058563232,Rubber and Plastics
2000,POL,11,3.4283196926116943,3.553394317626953,3.356154680252075,Other Non-Metallic Mineral Products
2000,POL,12,2.968888282775879,3.1373300552368164,2.87813138961792,Basic Metals and Fabricated Metal
2000,POL,13,2.6373610496520996,2.749800682067871,2.539402484893799,Other Machinery
2000,POL,14,2.5676724910736084,2.7002267837524414,2.484163761138916,Electrical and Optical Equipment
2000,POL,15,2.5991578102111816,2.8578414916992188,2.3559770584106445,Transport Equipment
2000,POL,16,3.655419111251831,4.169745922088623,3.1730031967163086,Other Manufacturing; Recycling
2000,POL,18,4.874156475067139,6.021271228790283,4.8067522048950195,Construction
2000,POL,19,8.226176261901855,7.6616902351379395,8.360407829284668,"Sale, Maintenance and Repair of Motor Vehicles"
2000,POL,20,4.47675085067749,4.339827060699463,4.76802921295166,Wholesale Trade and Commission Trade
2000,POL,21,6.3095245361328125,5.745353698730469,6.626439571380615,Retail Trade; Repair of Household Goods
2000,POL,22,8.114452362060547,12.828234672546387,5.831580638885498,Hotels and Restaurants
2000,POL,23,2.972238302230835,3.1953353881835938,2.8294308185577393,Inland Transport
2000,POL,24,3.2824974060058594,3.1775145530700684,3.5189602375030518,Maritime Transport
2000,POL,25,4.065367221832275,3.414318561553955,4.665717124938965,Air Transport
2000,POL,26,3.7388391494750977,3.998621702194214,3.5887746810913086,Logistics and Travel Agencies
2000,POL,27,3.6383233070373535,4.271482944488525,3.2666468620300293,Post and Telecommunications
2000,POL,28,4.5214056968688965,4.5579304695129395,4.507022380828857,Financial Intermediation
2000,POL,29,5.482532978057861,7.74524450302124,6.121368408203125,Real Estate Activities
2000,POL,30,4.092194080352783,4.001043796539307,4.1860480308532715,Business and Professional Activities
2000,POL,32,3.4941399097442627,3.3524508476257324,4.195372104644775,Education
2000,POL,33,4.111560821533203,6.238119602203369,2.9063501358032227,Health and Social Work
2000,POL,34,3.6113901138305664,3.8104634284973145,3.3690261840820312,"Other Community, Social and Personal Services"
2001,POL,1,4.21497917175293,4.540529251098633,3.593074083328247,"Agriculture, Hunting, Forestry and Fishing"
2001,POL,2,2.9534778594970703,3.0444889068603516,2.6830995082855225,Mining and Quarrying
2001,POL,3,3.5242035388946533,3.534815549850464,3.619661331176758,"Food, Beverages and Tobacco"
2001,POL,4&5,2.6748311519622803,3.8417999744415283,1.7557247877120972,Textiles; Leather Products and Footwear
2001,POL,6,2.766850709915161,3.072256565093994,2.606611728668213,Wood and Products of Wood and Cork
2001,POL,7,3.003471851348877,3.0230014324188232,2.9946422576904297,"Pulp, Paper, Printing and Publishing"
2001,POL,8,3.3823866844177246,3.9893476963043213,2.9829556941986084,"Coke, Refined Petroleum and Nuclear Fuel"
2001,POL,9,2.554157018661499,2.5169882774353027,2.5547730922698975,Chemicals and Chemical Products
2001,POL,10,2.800912857055664,2.768341302871704,2.8335776329040527,Rubber and Plastics
2001,POL,11,3.3582849502563477,3.429011821746826,3.3505775928497314,Other Non-Metallic Mineral Products
2001,POL,12,2.9186477661132812,3.109062433242798,2.805154800415039,Basic Metals and Fabricated Metal
2001,POL,13,2.5767860412597656,2.667588472366333,2.4923038482666016,Other Machinery
2001,POL,14,2.479776382446289,2.565985679626465,2.406029224395752,Electrical and Optical Equipment
2001,POL,15,2.5329012870788574,2.710817337036133,2.341299533843994,Transport Equipment
2001,POL,16,3.557121992111206,4.048191547393799,3.048513650894165,Other Manufacturing; Recycling
2001,POL,18,4.887192249298096,4.824448585510254,5.331452369689941,Construction
2001,POL,19,8.139211654663086,7.434278964996338,8.172739028930664,"Sale, Maintenance and Repair of Motor Vehicles"
2001,POL,20,4.488590240478516,4.284257888793945,4.720221519470215,Wholesale Trade and Commission Trade
2001,POL,21,6.409832954406738,6.150461673736572,6.373272895812988,Retail Trade; Repair of Household Goods
2001,POL,22,8.111492156982422,12.553874969482422,6.405091762542725,Hotels and Restaurants
2001,POL,23,3.0685462951660156,3.0016582012176514,3.2648863792419434,Inland Transport
2001,POL,24,3.271005630493164,3.3488378524780273,3.2340259552001953,Maritime Transport
2001,POL,25,4.0071539878845215,3.402261972427368,4.639495372772217,Air Transport
2001,POL,26,3.8309011459350586,4.060624122619629,3.7335240840911865,Logistics and Travel Agencies
2001,POL,27,3.7769858837127686,4.464921474456787,3.357905864715576,Post and Telecommunications
2001,POL,28,4.550071716308594,4.5240983963012695,4.652109622955322,Financial Intermediation
2001,POL,29,5.715784549713135,7.762247085571289,5.8002238273620605,Real Estate Activities
2001,POL,30,4.193780422210693,4.119070529937744,4.237521648406982,Business and Professional Activities
2001,POL,32,3.588118553161621,3.9870214462280273,3.944389820098877,Education
2001,POL,33,4.291505813598633,5.558936595916748,3.406346559524536,Health and Social Work
2001,POL,34,3.6209092140197754,3.841218948364258,3.489938974380493,"Other Community, Social and Personal Services"
2002,POL,1,4.087204456329346,3.865537405014038,4.22571325302124,"Agriculture, Hunting, Forestry and Fishing"
2002,POL,2,2.91218638420105,3.1519827842712402,2.5756995677948,Mining and Quarrying
2002,POL,3,3.509084463119507,3.6463356018066406,3.510125160217285,"Food, Beverages and Tobacco"
2002,POL,4&5,2.6249876022338867,3.9894089698791504,1.623445749282837,Textiles; Leather Products and Footwear
2002,POL,6,2.6994388103485107,3.056090831756592,2.444303035736084,Wood and Products of Wood and Cork
2002,POL,7,2.92244291305542,2.9956867694854736,2.8554537296295166,"Pulp, Paper, Printing and Publishing"
2002,POL,8,3.348588466644287,4.009668827056885,2.897050380706787,"Coke, Refined Petroleum and Nuclear Fuel"
2002,POL,9,2.523075819015503,2.385444164276123,2.636777400970459,Chemicals and Chemical Products
2002,POL,10,2.7128028869628906,2.7453973293304443,2.682171106338501,Rubber and Plastics
2002,POL,11,3.2819626331329346,3.3530900478363037,3.3016223907470703,Other Non-Metallic Mineral Products
2002,POL,12,2.838158130645752,2.9698190689086914,2.772800922393799,Basic Metals and Fabricated Metal
2002,POL,13,2.4250400066375732,2.5357234477996826,2.3309404850006104,Other Machinery
2002,POL,14,2.4496333599090576,2.486786127090454,2.4299333095550537,Electrical and Optical Equipment
2002,POL,15,2.372950792312622,2.4705028533935547,2.2683866024017334,Transport Equipment
2002,POL,16,3.5181028842926025,3.9776053428649902,3.0276424884796143,Other Manufacturing; Recycling
2002,POL,18,4.84804630279541,4.7410664558410645,5.257256984710693,Construction
2002,POL,19,7.99439811706543,7.820685386657715,9.370412826538086,"Sale, Maintenance and Repair of Motor Vehicles"
2002,POL,20,4.435793399810791,4.31556510925293,4.596645832061768,Wholesale Trade and Commission Trade
2002,POL,21,6.4029717445373535,6.07490348815918,6.340292930603027,Retail Trade; Repair of Household Goods
2002,POL,22,8.075064659118652,11.837841033935547,5.957118511199951,Hotels and Restaurants
2002,POL,23,3.056290626525879,3.200517177581787,3.0199995040893555,Inland Transport
2002,POL,24,3.3220772743225098,3.6158432960510254,3.1547439098358154,Maritime Transport
2002,POL,25,4.014859199523926,3.731778144836426,4.192026138305664,Air Transport
2002,POL,26,3.8154494762420654,4.327677249908447,3.586313247680664,Logistics and Travel Agencies
2002,POL,27,3.765328884124756,4.493505954742432,3.351578950881958,Post and Telecommunications
2002,POL,28,4.481247901916504,4.546267032623291,4.381762981414795,Financial Intermediation
2002,POL,29,5.593167781829834,7.659952163696289,5.811457633972168,Real Estate Activities
2002,POL,30,4.176750659942627,4.112771987915039,4.26450252532959,Business and Professional Activities
2002,POL,32,3.7624807357788086,3.0700037479400635,4.599489688873291,Education
2002,POL,33,4.534029483795166,5.557011604309082,3.295398473739624,Health and Social Work
2002,POL,34,3.5536065101623535,3.894683837890625,3.2545957565307617,"Other Community, Social and Personal Services"
2003,POL,1,4.0113205909729,4.039443492889404,4.028409004211426,"Agriculture, Hunting, Forestry and Fishing"
2003,POL,2,2.9991583824157715,3.407515525817871,2.585841655731201,Mining and Quarrying
2003,POL,3,3.452523946762085,3.5506174564361572,3.518864870071411,"Food, Beverages and Tobacco"
2003,POL,4&5,2.588322639465332,3.8098509311676025,1.6475518941879272,Textiles; Leather Products and Footwear
2003,POL,6,2.6065454483032227,2.907444715499878,2.43884015083313,Wood and Products of Wood and Cork
2003,POL,7,2.8635871410369873,2.940978765487671,2.838304042816162,"Pulp, Paper, Printing and Publishing"
2003,POL,8,3.164201021194458,3.6714203357696533,2.790302038192749,"Coke, Refined Petroleum and Nuclear Fuel"
2003,POL,9,2.450272560119629,2.3543052673339844,2.4435482025146484,Chemicals and Chemical Products
2003,POL,10,2.623502492904663,2.6447062492370605,2.625638008117676,Rubber and Plastics
2003,POL,11,3.209322452545166,3.344942092895508,3.203902244567871,Other Non-Metallic Mineral Products
2003,POL,12,2.7677111625671387,2.9508004188537598,2.627974510192871,Basic Metals and Fabricated Metal
2003,POL,13,2.3466837406158447,2.5236897468566895,2.176661252975464,Other Machinery
2003,POL,14,2.3589701652526855,2.4503860473632812,2.2848470211029053,Electrical and Optical Equipment
2003,POL,15,2.3052241802215576,2.3109705448150635,2.2809255123138428,Transport Equipment
2003,POL,16,3.3401453495025635,3.6509766578674316,2.950428009033203,Other Manufacturing; Recycling
2003,POL,18,4.704388618469238,4.588719367980957,5.020577430725098,Construction
2003,POL,19,7.795278072357178,6.687231063842773,8.838379859924316,"Sale, Maintenance and Repair of Motor Vehicles"
2003,POL,20,4.350349426269531,4.271262168884277,4.452986717224121,Wholesale Trade and Commission Trade
2003,POL,21,6.453571319580078,6.0535502433776855,6.3658127784729,Retail Trade; Repair of Household Goods
2003,POL,22,7.934814453125,10.721567153930664,6.467229843139648,Hotels and Restaurants
2003,POL,23,3.1188743114471436,3.3070030212402344,3.008646249771118,Inland Transport
2003,POL,24,3.396756172180176,3.756601333618164,3.155695676803589,Maritime Transport
2003,POL,25,4.051547527313232,3.771413803100586,4.196516036987305,Air Transport
2003,POL,26,3.8616085052490234,4.24192476272583,3.6754703521728516,Logistics and Travel Agencies
2003,POL,27,3.7280564308166504,4.3946638107299805,3.3158888816833496,Post and Telecommunications
2003,POL,28,4.392356872558594,4.465200901031494,4.314925670623779,Financial Intermediation
2003,POL,29,5.43568754196167,7.090694427490234,5.768239974975586,Real Estate Activities
2003,POL,30,4.100731372833252,4.070859909057617,4.075797080993652,Business and Professional Activities
2003,POL,32,3.8069000244140625,3.9061481952667236,3.9214913845062256,Education
2003,POL,33,4.811301231384277,4.592417240142822,4.710591793060303,Health and Social Work
2003,POL,34,3.5389440059661865,3.8698277473449707,3.2695488929748535,"Other Community, Social and Personal Services"
2004,POL,1,3.9272124767303467,4.010417938232422,3.816997528076172,"Agriculture, Hunting, Forestry and Fishing"
2004,POL,2,2.974788188934326,3.1449577808380127,2.7663793563842773,Mining and Quarrying
2004,POL,3,3.494826078414917,3.3388311862945557,3.760007619857788,"Food, Beverages and Tobacco"
2004,POL,4&5,2.5448505878448486,3.703214645385742,1.6254944801330566,Textiles; Leather Products and Footwear
2004,POL,6,2.674407958984375,2.7925918102264404,2.6950268745422363,Wood and Products of Wood and Cork
2004,POL,7,2.9435341358184814,2.8945350646972656,2.992835283279419,"Pulp, Paper, Printing and Publishing"
2004,POL,8,3.1631600856781006,3.370710849761963,2.8528873920440674,"Coke, Refined Petroleum and Nuclear Fuel"
2004,POL,9,2.5104753971099854,2.415872573852539,2.491126537322998,Chemicals and Chemical Products
2004,POL,10,2.6576740741729736,2.67451548576355,2.677018165588379,Rubber and Plastics
2004,POL,11,3.2478342056274414,3.2542755603790283,3.340055465698242,Other Non-Metallic Mineral Products
2004,POL,12,2.8021037578582764,3.00479793548584,2.6666259765625,Basic Metals and Fabricated Metal
2004,POL,13,2.4436845779418945,2.5896339416503906,2.299234390258789,Other Machinery
2004,POL,14,2.352774143218994,2.425316095352173,2.2806484699249268,Electrical and Optical Equipment
2004,POL,15,2.3680577278137207,2.4260094165802,2.2944936752319336,Transport Equipment
2004,POL,16,3.3835396766662598,3.634434461593628,3.02864670753479,Other Manufacturing; Recycling
2004,POL,18,4.8223795890808105,4.52890682220459,5.075258731842041,Construction
2004,POL,19,7.627169132232666,6.300783634185791,9.178634643554688,"Sale, Maintenance and Repair of Motor Vehicles"
2004,POL,20,4.302901744842529,4.262102127075195,4.35838508605957,Wholesale Trade and Commission Trade
2004,POL,21,6.3850297927856445,5.758896827697754,6.807242393493652,Retail Trade; Repair of Household Goods
2004,POL,22,8.047121047973633,9.244429588317871,7.744941711425781,Hotels and Restaurants
2004,POL,23,3.024707317352295,3.0623281002044678,2.9924211502075195,Inland Transport
2004,POL,24,3.1662795543670654,3.6178293228149414,2.8602991104125977,Maritime Transport
2004,POL,25,3.687260150909424,3.512636661529541,3.6462037563323975,Air Transport
2004,POL,26,3.6121838092803955,3.9894349575042725,3.4580557346343994,Logistics and Travel Agencies
2004,POL,27,3.555351972579956,4.113260746002197,3.2422149181365967,Post and Telecommunications
2004,POL,28,4.248592853546143,4.384029865264893,4.152377605438232,Financial Intermediation
2004,POL,29,5.235611438751221,7.034865856170654,4.822183132171631,Real Estate Activities
2004,POL,30,3.9454598426818848,3.970503807067871,3.8979785442352295,Business and Professional Activities
2004,POL,32,3.923131227493286,3.9664697647094727,3.7317183017730713,Education
2004,POL,33,4.893229961395264,5.140186309814453,4.204643249511719,Health and Social Work
2004,POL,34,3.457054853439331,3.7707130908966064,3.2722878456115723,"Other Community, Social and Personal Services"
2005,POL,1,3.8894600868225098,3.94153094291687,3.8115713596343994,"Agriculture, Hunting, Forestry and Fishing"
2005,POL,2,2.964015245437622,3.1354103088378906,2.707307815551758,Mining and Quarrying
2005,POL,3,3.4385757446289062,3.3240532875061035,3.688162088394165,"Food, Beverages and Tobacco"
2005,POL,4&5,2.5696420669555664,3.2155139446258545,1.9082483053207397,Textiles; Leather Products and Footwear
2005,POL,6,2.6592376232147217,2.7764577865600586,2.638878583908081,Wood and Products of Wood and Cork
2005,POL,7,2.9395692348480225,2.9006869792938232,2.9406354427337646,"Pulp, Paper, Printing and Publishing"
2005,POL,8,3.118720769882202,3.366114616394043,2.932788372039795,"Coke, Refined Petroleum and Nuclear Fuel"
2005,POL,9,2.477208375930786,2.363111972808838,2.4742493629455566,Chemicals and Chemical Products
2005,POL,10,2.6097068786621094,2.671170473098755,2.5793380737304688,Rubber and Plastics
2005,POL,11,3.2634942531585693,3.2836925983428955,3.3669307231903076,Other Non-Metallic Mineral Products
2005,POL,12,2.7686140537261963,2.9769608974456787,2.6143109798431396,Basic Metals and Fabricated Metal
2005,POL,13,2.470142126083374,2.525615692138672,2.398527145385742,Other Machinery
2005,POL,14,2.354738473892212,2.442031145095825,2.229731798171997,Electrical and Optical Equipment
2005,POL,15,2.3660287857055664,2.4815096855163574,2.2434945106506348,Transport Equipment
2005,POL,16,3.434093713760376,3.8049514293670654,3.000105619430542,Other Manufacturing; Recycling
2005,POL,18,5.0408549308776855,4.819976329803467,5.2509379386901855,Construction
2005,POL,19,7.559585094451904,6.5954365730285645,8.752617835998535,"Sale, Maintenance and Repair of Motor Vehicles"
2005,POL,20,4.254007339477539,4.192284107208252,4.315059185028076,Wholesale Trade and Commission Trade
2005,POL,21,6.324007987976074,5.318970680236816,6.730256080627441,Retail Trade; Repair of Household Goods
2005,POL,22,7.950977802276611,9.735565185546875,6.928477764129639,Hotels and Restaurants
2005,POL,23,2.996771812438965,3.1176278591156006,2.9005651473999023,Inland Transport
2005,POL,24,3.0506680011749268,3.383469820022583,2.785618782043457,Maritime Transport
2005,POL,25,3.4213507175445557,3.358651638031006,3.403853178024292,Air Transport
2005,POL,26,3.5036418437957764,3.9556097984313965,3.218938112258911,Logistics and Travel Agencies
2005,POL,27,3.534935712814331,4.094325542449951,3.2107741832733154,Post and Telecommunications
2005,POL,28,4.229543209075928,4.198177814483643,4.293845176696777,Financial Intermediation
2005,POL,29,5.228948593139648,6.654441833496094,4.854155540466309,Real Estate Activities
2005,POL,30,3.941483497619629,3.9561073780059814,3.9026389122009277,Business and Professional Activities
2005,POL,32,4.042201042175293,3.9078149795532227,3.804213762283325,Education
2005,POL,33,5.0457563400268555,5.317751884460449,4.469067096710205,Health and Social Work
2005,POL,34,3.449765205383301,3.711557388305664,3.3821818828582764,"Other Community, Social and Personal Services"
2006,POL,1,3.8195652961730957,3.7583229541778564,3.778658866882324,"Agriculture, Hunting, Forestry and Fishing"
2006,POL,2,3.002545118331909,3.408647060394287,2.572251081466675,Mining and Quarrying
2006,POL,3,3.4089202880859375,3.2865381240844727,3.640883445739746,"Food, Beverages and Tobacco"
2006,POL,4&5,2.5816097259521484,3.172469139099121,1.9632542133331299,Textiles; Leather Products and Footwear
2006,POL,6,2.606837511062622,2.7660562992095947,2.6002252101898193,Wood and Products of Wood and Cork
2006,POL,7,2.8711795806884766,2.8436472415924072,2.923902988433838,"Pulp, Paper, Printing and Publishing"
2006,POL,8,3.1260294914245605,3.110991954803467,3.356999635696411,"Coke, Refined Petroleum and Nuclear Fuel"
2006,POL,9,2.4167559146881104,2.3272080421447754,2.3660695552825928,Chemicals and Chemical Products
2006,POL,10,2.5442233085632324,2.5833048820495605,2.541124105453491,Rubber and Plastics
2006,POL,11,3.2232089042663574,3.2422454357147217,3.326969623565674,Other Non-Metallic Mineral Products
2006,POL,12,2.6929285526275635,2.95857310295105,2.503710985183716,Basic Metals and Fabricated Metal
2006,POL,13,2.3801889419555664,2.5221915245056152,2.236294746398926,Other Machinery
2006,POL,14,2.296306610107422,2.3897817134857178,2.1544127464294434,Electrical and Optical Equipment
2006,POL,15,2.303907632827759,2.4107630252838135,2.2360174655914307,Transport Equipment
2006,POL,16,3.335576295852661,3.525935411453247,3.0628318786621094,Other Manufacturing; Recycling
