MONTH,COUNTRY,GPR_SCORE
1958-10-01,HUN,0.11626780033111572
1958-11-01,HUN,0.06829268485307693
1958-12-01,HUN,0.13764624297618866
1959-01-01,HUN,0.11051943898200989
1959-02-01,HUN,0.033061493188142776
1959-03-01,HUN,0.11413353681564331
1959-04-01,HUN,0.10130685567855835
1959-05-01,HUN,0.1561737358570099
1959-06-01,HUN,0.07623611390590668
1959-07-01,HUN,0.056211356073617935
1959-08-01,HUN,0.12755101919174194
1959-09-01,HUN,0.13557201623916626
1959-10-01,HUN,0.030494002625346184
1959-11-01,HUN,0.039066314697265625
1959-12-01,HUN,0.09489666670560837
1960-01-01,HUN,0.03855421766638756
1960-02-01,HUN,0.06276150792837143
1960-03-01,HUN,0.05873715132474899
1960-04-01,HUN,0.058519456535577774
1960-05-01,HUN,0.046992480754852295
1960-06-01,HUN,0.08152450621128082
1960-07-01,HUN,0.04524068161845207
1960-08-01,HUN,0.10918114334344864
1960-09-01,HUN,0.13090147078037262
1960-10-01,HUN,0.09628009051084518
1960-11-01,HUN,0.028823981061577797
1960-12-01,HUN,0.04936808720231056
1961-01-01,HUN,0.036764707416296005
1961-02-01,HUN,0.033204205334186554
1961-03-01,HUN,0.050266411155462265
1961-04-01,HUN,0.08767656981945038
1961-05-01,HUN,0.029542097821831703
1961-06-01,HUN,0.020429009571671486
1961-07-01,HUN,0.0520833320915699
1961-08-01,HUN,0.1497166007757187
1961-09-01,HUN,0.25746652483940125
1961-10-01,HUN,0.08280430734157562
1961-11-01,HUN,0.06910167634487152
1961-12-01,HUN,0.09918666630983353
1962-01-01,HUN,0.04742483049631119
1962-02-01,HUN,0.04208754375576973
1962-03-01,HUN,0.04700131714344025
1962-04-01,HUN,0.046138230711221695
1962-05-01,HUN,0.028208743780851364
1962-06-01,HUN,0.027711065486073494
1962-07-01,HUN,0.04933885857462883
1962-08-01,HUN,0.010031096637248993
1962-09-01,HUN,0.0810810774564743
1962-10-01,HUN,0.19940179586410522
1962-11-01,HUN,0.08643872290849686
1962-12-01,HUN,0.07279786467552185
1963-01-01,HUN,0.15572592616081238
1963-02-01,HUN,0.041310932487249374
1963-03-01,HUN,0.06173601746559143
1963-04-01,HUN,0.028182245790958405
1963-05-01,HUN,0.026867276057600975
1963-06-01,HUN,0.07484329491853714
1963-07-01,HUN,0.3436773419380188
1963-08-01,HUN,0.06162695214152336
1963-09-01,HUN,0.06531069427728653
1963-10-01,HUN,0.054476119577884674
1963-11-01,HUN,0.05547337234020233
1963-12-01,HUN,0.027688048779964447
1964-01-01,HUN,0.033912673592567444
1964-02-01,HUN,0.04809542000293732
1964-03-01,HUN,0.026292726397514343
1964-04-01,HUN,0.11531978845596313
1964-05-01,HUN,0.008503401651978493
1964-06-01,HUN,0.06559835374355316
1964-07-01,HUN,0.04962286725640297
1964-08-01,HUN,0.03780718520283699
1964-09-01,HUN,0.018869705498218536
1964-10-01,HUN,0.03621876239776611
1964-11-01,HUN,0.008957362733781338
1964-12-01,HUN,0.027447393164038658
1965-01-01,HUN,0.026431718841195107
1965-02-01,HUN,0.05013536661863327
1965-03-01,HUN,0.0374566912651062
1965-04-01,HUN,0.06466512382030487
1965-05-01,HUN,0.05314437672495842
1965-06-01,HUN,0.0
1965-07-01,HUN,0.03960004076361656
1965-08-01,HUN,0.01935921050608158
1965-09-01,HUN,0.021750951185822487
1965-10-01,HUN,0.03979703411459923
1965-11-01,HUN,0.019280824810266495
1965-12-01,HUN,0.07629947364330292
1966-01-01,HUN,0.03383808583021164
1966-02-01,HUN,0.009947279468178749
1966-03-01,HUN,0.035279590636491776
1966-04-01,HUN,0.03519577533006668
1966-05-01,HUN,0.03307425230741501
1966-06-01,HUN,0.09244707226753235
1966-07-01,HUN,0.07241129875183105
1966-08-01,HUN,0.00969180092215538
1966-09-01,HUN,0.018357044085860252
1966-10-01,HUN,0.06952894479036331
1966-11-01,HUN,0.0605117566883564
1966-12-01,HUN,0.02624901570379734
1967-01-01,HUN,0.0875503420829773
1967-02-01,HUN,0.03878223896026611
1967-03-01,HUN,0.03556504100561142
1967-04-01,HUN,0.016825102269649506
1967-05-01,HUN,0.0091116176918149
1967-06-01,HUN,0.13231264054775238
1967-07-01,HUN,0.03743916004896164
1967-08-01,HUN,0.019381722435355186
1967-09-01,HUN,0.018695082515478134
1967-10-01,HUN,0.03532632812857628
1967-11-01,HUN,0.02734481729567051
1967-12-01,HUN,0.03812065348029137
1968-01-01,HUN,0.03918111324310303
1968-02-01,HUN,0.029033195227384567
1968-03-01,HUN,0.14960837364196777
1968-04-01,HUN,0.028344670310616493
1968-05-01,HUN,0.07313951104879379
1968-06-01,HUN,0.0
1968-07-01,HUN,0.2072753608226776
1968-08-01,HUN,0.3431512713432312
1968-09-01,HUN,0.23482659459114075
1968-10-01,HUN,0.11569953709840775
1968-11-01,HUN,0.05558643862605095
1968-12-01,HUN,0.01901140622794628
1969-01-01,HUN,0.01795332133769989
1969-02-01,HUN,0.12007204443216324
1969-03-01,HUN,0.06113003194332123
1969-04-01,HUN,0.09063717722892761
1969-05-01,HUN,0.03578457608819008
1969-06-01,HUN,0.06539611518383026
1969-07-01,HUN,0.019685039296746254
1969-08-01,HUN,0.038910504430532455
1969-09-01,HUN,0.03771805763244629
1969-10-01,HUN,0.045036930590867996
1969-11-01,HUN,0.04299965500831604
1969-12-01,HUN,0.04027791693806648
1970-01-01,HUN,0.05276116728782654
1970-02-01,HUN,0.01934048905968666
1970-03-01,HUN,0.008468834683299065
1970-04-01,HUN,0.018129078671336174
1970-05-01,HUN,0.008873902261257172
1970-06-01,HUN,0.0
1970-07-01,HUN,0.010081661865115166
1970-08-01,HUN,0.05660911276936531
1970-09-01,HUN,0.0
1970-10-01,HUN,0.00940291490405798
1970-11-01,HUN,0.009085128083825111
1970-12-01,HUN,0.0
1971-01-01,HUN,0.009543806314468384
1971-02-01,HUN,0.042748745530843735
1971-03-01,HUN,0.019445795565843582
1971-04-01,HUN,0.01958288438618183
1971-05-01,HUN,0.019400523975491524
1971-06-01,HUN,0.010416666977107525
1971-07-01,HUN,0.02042066492140293
1971-08-01,HUN,0.020665427669882774
1971-09-01,HUN,0.049583498388528824
1971-10-01,HUN,0.027875859290361404
1971-11-01,HUN,0.029103608801960945
1971-12-01,HUN,0.03888024762272835
1972-01-01,HUN,0.01964443549513817
1972-02-01,HUN,0.0
1972-03-01,HUN,0.009829942137002945
1972-04-01,HUN,0.0
1972-05-01,HUN,0.0
1972-06-01,HUN,0.020874647423624992
1972-07-01,HUN,0.0
1972-08-01,HUN,0.011092623695731163
1972-09-01,HUN,0.0
1972-10-01,HUN,0.0
1972-11-01,HUN,0.02929401397705078
1972-12-01,HUN,0.08679718524217606
1973-01-01,HUN,0.09107468277215958
1973-02-01,HUN,0.10080645233392715
1973-03-01,HUN,0.11795663088560104
1973-04-01,HUN,0.0977604016661644
1973-05-01,HUN,0.03560936450958252
1973-06-01,HUN,0.036934442818164825
1973-07-01,HUN,0.0850902870297432
1973-08-01,HUN,0.00950751081109047
1973-09-01,HUN,0.03801558539271355
1973-10-01,HUN,0.08690614253282547
1973-11-01,HUN,0.04817419871687889
1973-12-01,HUN,0.009788567200303078
1974-01-01,HUN,0.00980969239026308
1974-02-01,HUN,0.020665427669882774
1974-03-01,HUN,0.009026085026562214
1974-04-01,HUN,0.0198333989828825
1974-05-01,HUN,0.009062896482646465
1974-06-01,HUN,0.0
1974-07-01,HUN,0.009690861217677593
1974-08-01,HUN,0.0
1974-09-01,HUN,0.00897021871060133
1974-10-01,HUN,0.0
1974-11-01,HUN,0.0
1974-12-01,HUN,0.0
1975-01-01,HUN,0.00907029490917921
1975-02-01,HUN,0.01971025951206684
1975-03-01,HUN,0.035264041274785995
1975-04-01,HUN,0.036805298179388046
1975-05-01,HUN,0.01759788766503334
1975-06-01,HUN,0.01899515651166439
1975-07-01,HUN,0.028771458193659782
1975-08-01,HUN,0.04662439227104187
1975-09-01,HUN,0.028229979798197746
1975-10-01,HUN,0.010710078291594982
1975-11-01,HUN,0.019823569804430008
1975-12-01,HUN,0.03142677620053291
1976-01-01,HUN,0.009753243066370487
1976-02-01,HUN,0.0
1976-03-01,HUN,0.0
1976-04-01,HUN,0.027790643274784088
1976-05-01,HUN,0.008764241822063923
1976-06-01,HUN,0.02798246406018734
1976-07-01,HUN,0.009575792588293552
1976-08-01,HUN,0.01927153579890728
1976-09-01,HUN,0.019258545711636543
1976-10-01,HUN,0.06253349781036377
1976-11-01,HUN,0.03861749544739723
1976-12-01,HUN,0.0281637255102396
1977-01-01,HUN,0.01874414272606373
1977-02-01,HUN,0.020535988733172417
1977-03-01,HUN,0.01787469908595085
1977-04-01,HUN,0.00916170421987772
1977-05-01,HUN,0.04261847957968712
1977-06-01,HUN,0.009225091896951199
1977-07-01,HUN,0.01860465109348297
1977-08-01,HUN,0.018506523221731186
1977-09-01,HUN,0.009029345586895943
1977-10-01,HUN,0.008591065183281898
1977-11-01,HUN,0.0
1977-12-01,HUN,0.027203481644392014
1978-01-01,HUN,0.02807411551475525
1978-02-01,HUN,0.010059350170195103
1978-03-01,HUN,0.0
1978-04-01,HUN,0.01750393770635128
1978-05-01,HUN,0.018238190561532974
1978-06-01,HUN,0.027785496786236763
1978-07-01,HUN,0.0
1978-08-01,HUN,0.013273161835968494
1978-09-01,HUN,0.0
1978-10-01,HUN,0.015199878253042698
1978-11-01,HUN,0.010159504599869251
1978-12-01,HUN,0.02766251750290394
1979-01-01,HUN,0.009690861217677593
1979-02-01,HUN,0.04112264886498451
1979-03-01,HUN,0.018094634637236595
1979-04-01,HUN,0.009119926951825619
1979-05-01,HUN,0.0
1979-06-01,HUN,0.02775978483259678
1979-07-01,HUN,0.037411149591207504
1979-08-01,HUN,0.067548006772995
1979-09-01,HUN,0.026685643941164017
1979-10-01,HUN,0.03537631407380104
1979-11-01,HUN,0.018071744590997696
1979-12-01,HUN,0.03563791885972023
1980-01-01,HUN,0.1601356416940689
1980-02-01,HUN,0.03791828453540802
1980-03-01,HUN,0.017439832910895348
1980-04-01,HUN,0.03697540983557701
1980-05-01,HUN,0.03549875691533089
1980-06-01,HUN,0.05624296888709068
1980-07-01,HUN,0.00995123852044344
1980-08-01,HUN,0.06575239449739456
1980-09-01,HUN,0.0694444477558136
1980-10-01,HUN,0.036791760474443436
1980-11-01,HUN,0.0
1980-12-01,HUN,0.11757789552211761
1981-01-01,HUN,0.0
1981-02-01,HUN,0.03158559650182724
1981-03-01,HUN,0.046300582587718964
1981-04-01,HUN,0.08857396245002747
1981-05-01,HUN,0.009416195563971996
1981-06-01,HUN,0.06758061051368713
1981-07-01,HUN,0.03022974543273449
1981-08-01,HUN,0.0093764653429389
1981-09-01,HUN,0.01917913369834423
1981-10-01,HUN,0.033408503979444504
1981-11-01,HUN,0.0259762741625309
1981-12-01,HUN,0.20145396888256073
1982-01-01,HUN,0.08288819342851639
1982-02-01,HUN,0.020327268168330193
1982-03-01,HUN,0.03748125955462456
1982-04-01,HUN,0.04701457545161247
1982-05-01,HUN,0.008800492621958256
1982-06-01,HUN,0.06621263921260834
1982-07-01,HUN,0.029036004096269608
1982-08-01,HUN,0.0
1982-09-01,HUN,0.07492741197347641
1982-10-01,HUN,0.04509786143898964
1982-11-01,HUN,0.06361901015043259
1982-12-01,HUN,0.07189718633890152
1983-01-01,HUN,0.07705479115247726
1983-02-01,HUN,0.0
1983-03-01,HUN,0.008121497929096222
1983-04-01,HUN,0.03826286643743515
1983-05-01,HUN,0.03185727819800377
1983-06-01,HUN,0.07187134772539139
1983-07-01,HUN,0.04325633868575096
1983-08-01,HUN,0.0
1983-09-01,HUN,0.024075115099549294
1983-10-01,HUN,0.03924954682588577
1983-11-01,HUN,0.03752908483147621
1983-12-01,HUN,0.046136099845170975
1984-01-01,HUN,0.015488267876207829
1984-02-01,HUN,0.0
1984-03-01,HUN,0.007264274172484875
1984-04-01,HUN,0.04459971934556961
1984-05-01,HUN,0.006737182382494211
1984-06-01,HUN,0.027870679274201393
1984-07-01,HUN,0.0
1984-08-01,HUN,0.05928686261177063
1984-09-01,HUN,0.05615348741412163
1984-10-01,HUN,0.035587187856435776
1984-11-01,HUN,0.03695832937955856
1984-12-01,HUN,0.028301887214183807
1985-01-01,HUN,0.0771530494093895
1985-02-01,HUN,0.010290183126926422
1985-03-01,HUN,0.026752274483442307
1985-04-01,HUN,0.04423213005065918
1985-05-01,HUN,0.0
1985-06-01,HUN,0.008419634774327278
1985-07-01,HUN,0.02802428789436817
1985-08-01,HUN,0.00924727227538824
1985-09-01,HUN,0.017374685034155846
1985-10-01,HUN,0.02463863417506218
1985-11-01,HUN,0.025746652856469154
1985-12-01,HUN,0.09303112328052521
1986-01-01,HUN,0.008496176451444626
1986-02-01,HUN,0.00934317521750927
1986-03-01,HUN,0.00842034351080656
1986-04-01,HUN,0.03480379283428192
1986-05-01,HUN,0.016921905800700188
1986-06-01,HUN,0.026005547493696213
1986-07-01,HUN,0.01787310093641281
1986-08-01,HUN,0.03483106940984726
1986-09-01,HUN,0.017292063683271408
1986-10-01,HUN,0.03211561590433121
1986-11-01,HUN,0.01643790490925312
1986-12-01,HUN,0.008568980731070042
1987-01-01,HUN,0.009204712696373463
1987-02-01,HUN,0.019721921533346176
1987-03-01,HUN,0.008622920140624046
1987-04-01,HUN,0.02697114087641239
1987-05-01,HUN,0.04362240433692932
1987-06-01,HUN,0.028066236525774002
1987-07-01,HUN,0.01852366328239441
1987-08-01,HUN,0.027935562655329704
1987-09-01,HUN,0.018122507259249687
1987-10-01,HUN,0.008496898226439953
1987-11-01,HUN,0.017001019790768623
1987-12-01,HUN,0.026001039892435074
1988-01-01,HUN,0.0
1988-02-01,HUN,0.03647305443882942
1988-03-01,HUN,0.025495028123259544
1988-04-01,HUN,0.017834849655628204
1988-05-01,HUN,0.05012950301170349
1988-06-01,HUN,0.017513135448098183
1988-07-01,HUN,0.05510148033499718
1988-08-01,HUN,0.018414510414004326
1988-09-01,HUN,0.025994280353188515
1988-10-01,HUN,0.016744809225201607
1988-11-01,HUN,0.0
1988-12-01,HUN,0.05845999717712402
1989-01-01,HUN,0.044157907366752625
1989-02-01,HUN,0.03862868249416351
1989-03-01,HUN,0.02584647201001644
1989-04-01,HUN,0.05246589705348015
1989-05-01,HUN,0.0439947210252285
1989-06-01,HUN,0.045195698738098145
1989-07-01,HUN,0.23784606158733368
1989-08-01,HUN,0.0374566912651062
1989-09-01,HUN,0.07271405309438705
1989-10-01,HUN,0.09092412143945694
1989-11-01,HUN,0.1734304577112198
1989-12-01,HUN,0.21130481362342834
1990-01-01,HUN,0.11309264600276947
1990-02-01,HUN,0.1323501616716385
1990-03-01,HUN,0.13568520545959473
1990-04-01,HUN,0.09820551425218582
1990-05-01,HUN,0.11402508616447449
1990-06-01,HUN,0.10043827444314957
1990-07-01,HUN,0.08486562967300415
1990-08-01,HUN,0.07443245500326157
1990-09-01,HUN,0.04451170563697815
1990-10-01,HUN,0.058548010885715485
1990-11-01,HUN,0.08771160244941711
1990-12-01,HUN,0.05467966943979263
1991-01-01,HUN,0.12230278551578522
1991-02-01,HUN,0.018977131694555283
1991-03-01,HUN,0.04216562584042549
1991-04-01,HUN,0.044903457164764404
1991-05-01,HUN,0.0
1991-06-01,HUN,0.06317119300365448
1991-07-01,HUN,0.13117212057113647
1991-08-01,HUN,0.07522331923246384
1991-09-01,HUN,0.14458702504634857
1991-10-01,HUN,0.09581047296524048
1991-11-01,HUN,0.10960905998945236
1991-12-01,HUN,0.09988195449113846
1992-01-01,HUN,0.09077705442905426
1992-02-01,HUN,0.03748477250337601
1992-03-01,HUN,0.01708817481994629
1992-04-01,HUN,0.06328541785478592
1992-05-01,HUN,0.0698385015130043
1992-06-01,HUN,0.09374707192182541
1992-07-01,HUN,0.09134922921657562
1992-08-01,HUN,0.05351409316062927
1992-09-01,HUN,0.05491990968585014
1992-10-01,HUN,0.03520197048783302
1992-11-01,HUN,0.15254846215248108
1992-12-01,HUN,0.0474698580801487
1993-01-01,HUN,0.03581661731004715
1993-02-01,HUN,0.019136924296617508
1993-03-01,HUN,0.04441286250948906
1993-04-01,HUN,0.1342882663011551
1993-05-01,HUN,0.06130670756101608
1993-06-01,HUN,0.03551136329770088
1993-07-01,HUN,0.009354537352919579
1993-08-01,HUN,0.01876172609627247
1993-09-01,HUN,0.018261505290865898
1993-10-01,HUN,0.024848835542798042
1993-11-01,HUN,0.051925573498010635
1993-12-01,HUN,0.12227074056863785
1994-01-01,HUN,0.09715598076581955
1994-02-01,HUN,0.07779830694198608
1994-03-01,HUN,0.00889838021248579
1994-04-01,HUN,0.009314456023275852
1994-05-01,HUN,0.03500787541270256
1994-06-01,HUN,0.027619222179055214
1994-07-01,HUN,0.009248982183635235
1994-08-01,HUN,0.02886558324098587
1994-09-01,HUN,0.0
1994-10-01,HUN,0.008557247929275036
1994-11-01,HUN,0.045212045311927795
1994-12-01,HUN,0.2161450982093811
1995-01-01,HUN,0.06962402909994125
1995-02-01,HUN,0.05629362910985947
1995-03-01,HUN,0.00985512975603342
1995-04-01,HUN,0.029256874695420265
1995-05-01,HUN,0.05928853899240494
1995-06-01,HUN,0.0397772490978241
1995-07-01,HUN,0.04124561697244644
1995-08-01,HUN,0.05329922214150429
1995-09-01,HUN,0.06077795848250389
1995-10-01,HUN,0.029323363676667213
1995-11-01,HUN,0.052181173115968704
1995-12-01,HUN,0.12256153672933578
1996-01-01,HUN,0.030084235593676567
1996-02-01,HUN,0.05171700567007065
1996-03-01,HUN,0.05696382746100426
1996-04-01,HUN,0.020177561789751053
1996-05-01,HUN,0.0
1996-06-01,HUN,0.020265478640794754
1996-07-01,HUN,0.0301568154245615
1996-08-01,HUN,0.0
1996-09-01,HUN,0.020387358963489532
1996-10-01,HUN,0.06846635043621063
1996-11-01,HUN,0.02037074789404869
1996-12-01,HUN,0.09630818665027618
1997-01-01,HUN,0.04219409450888634
1997-02-01,HUN,0.042634833604097366
1997-03-01,HUN,0.14584346115589142
1997-04-01,HUN,0.030281618237495422
1997-05-01,HUN,0.08741258829832077
1997-06-01,HUN,0.019445795565843582
1997-07-01,HUN,0.04989521950483322
1997-08-01,HUN,0.01910584606230259
1997-09-01,HUN,0.03779289498925209
1997-10-01,HUN,0.01723543554544449
1997-11-01,HUN,0.01805705949664116
1997-12-01,HUN,0.02722570113837719
1998-01-01,HUN,0.008355614729225636
1998-02-01,HUN,0.052966102957725525
1998-03-01,HUN,0.023864449933171272
1998-04-01,HUN,0.041837502270936966
1998-05-01,HUN,0.023523876443505287
1998-06-01,HUN,0.0
1998-07-01,HUN,0.008491847664117813
1998-08-01,HUN,0.0
1998-09-01,HUN,0.015801532194018364
1998-10-01,HUN,0.007675186265259981
1998-11-01,HUN,0.0081539461389184
1998-12-01,HUN,0.024711696431040764
1999-01-01,HUN,0.02391391061246395
1999-02-01,HUN,0.01759633980691433
1999-03-01,HUN,0.11048851907253265
1999-04-01,HUN,0.25199154019355774
1999-05-01,HUN,0.11109347641468048
1999-06-01,HUN,0.07406798005104065
1999-07-01,HUN,0.017216147854924202
1999-08-01,HUN,0.008366800844669342
1999-09-01,HUN,0.008307717740535736
1999-10-01,HUN,0.03064899332821369
1999-11-01,HUN,0.016579624265432358
1999-12-01,HUN,0.016492124646902084
2000-01-01,HUN,0.016056519001722336
2000-02-01,HUN,0.01700969599187374
2000-03-01,HUN,0.007679312024265528
2000-04-01,HUN,0.033272333443164825
2000-05-01,HUN,0.008073631674051285
2000-06-01,HUN,0.0
2000-07-01,HUN,0.0
2000-08-01,HUN,0.015682583674788475
2000-09-01,HUN,0.015129737555980682
2000-10-01,HUN,0.06403414905071259
2000-11-01,HUN,0.007484469562768936
2000-12-01,HUN,0.007785736583173275
2001-01-01,HUN,0.007337833754718304
2001-02-01,HUN,0.008050233125686646
2001-03-01,HUN,0.007208246272057295
2001-04-01,HUN,0.007629510946571827
2001-05-01,HUN,0.059106022119522095
2001-06-01,HUN,0.09422110766172409
2001-07-01,HUN,0.04718464985489845
2001-08-01,HUN,0.030899960547685623
2001-09-01,HUN,0.03740834817290306
2001-10-01,HUN,0.028009243309497833
2001-11-01,HUN,0.06519849598407745
2001-12-01,HUN,0.05301022157073021
2002-01-01,HUN,0.0
2002-02-01,HUN,0.007795447483658791
2002-03-01,HUN,0.007072635926306248
2002-04-01,HUN,0.015449980273842812
2002-05-01,HUN,0.02210596203804016
2002-06-01,HUN,0.015301047824323177
2002-07-01,HUN,0.008116224780678749
2002-08-01,HUN,0.008056718856096268
2002-09-01,HUN,0.015002625063061714
2002-10-01,HUN,0.03466925397515297
2002-11-01,HUN,0.04405609890818596
2002-12-01,HUN,0.029693415388464928
2003-01-01,HUN,0.05022601783275604
2003-02-01,HUN,0.015353907831013203
2003-03-01,HUN,0.03277399018406868
2003-04-01,HUN,0.028017090633511543
2003-05-01,HUN,0.0212886743247509
2003-06-01,HUN,0.0
2003-07-01,HUN,0.00762078957632184
2003-08-01,HUN,0.04412738233804703
2003-09-01,HUN,0.02979515865445137
2003-10-01,HUN,0.013382402248680592
2003-11-01,HUN,0.0072721983306109905
2003-12-01,HUN,0.007512583397328854
2004-01-01,HUN,0.0
2004-02-01,HUN,0.014751438051462173
2004-03-01,HUN,0.0
2004-04-01,HUN,0.014737307094037533
2004-05-01,HUN,0.02169354259967804
2004-06-01,HUN,0.007590132765471935
2004-07-01,HUN,0.03012501820921898
2004-08-01,HUN,0.007197351194918156
2004-09-01,HUN,0.014557099901139736
2004-10-01,HUN,0.0
2004-11-01,HUN,0.030355922877788544
2004-12-01,HUN,0.0
2005-01-01,HUN,0.014690759591758251
2005-02-01,HUN,0.01565435156226158
2005-03-01,HUN,0.014018364250659943
2005-04-01,HUN,0.0
2005-05-01,HUN,0.007213966455310583
2005-06-01,HUN,0.0073948088102042675
2005-07-01,HUN,0.014857737347483635
2005-08-01,HUN,0.007797271013259888
2005-09-01,HUN,0.007124537136405706
2005-10-01,HUN,0.007000349927693605
2005-11-01,HUN,0.0075763314962387085
2005-12-01,HUN,0.007816163823008537
2006-01-01,HUN,0.007559150457382202
2006-02-01,HUN,0.0
2006-03-01,HUN,0.007224911358207464
2006-04-01,HUN,0.007583801168948412
2006-05-01,HUN,0.022817159071564674
2006-06-01,HUN,0.007674008142203093
2006-07-01,HUN,0.0
2006-08-01,HUN,0.0
2006-09-01,HUN,0.02307337336242199
2006-10-01,HUN,0.014631648547947407
2006-11-01,HUN,0.0
2006-12-01,HUN,0.023210830986499786
2007-01-01,HUN,0.0
2007-02-01,HUN,0.0
2007-03-01,HUN,0.0
2007-04-01,HUN,0.0
2007-05-01,HUN,0.0
2007-06-01,HUN,0.017636684700846672
2007-07-01,HUN,0.0
2007-08-01,HUN,0.007958615198731422
2007-09-01,HUN,0.0
2007-10-01,HUN,0.0
2007-11-01,HUN,0.025799794122576714
2007-12-01,HUN,0.0
2008-01-01,HUN,0.0
2008-02-01,HUN,0.0
2008-03-01,HUN,0.0
2008-04-01,HUN,0.008991996757686138
2008-05-01,HUN,0.008914245292544365
2008-06-01,HUN,0.0
2008-07-01,HUN,0.009680542163550854
2008-08-01,HUN,0.02697114087641239
2008-09-01,HUN,0.0
2008-10-01,HUN,0.036166366189718246
2008-11-01,HUN,0.009652509354054928
2008-12-01,HUN,0.0
2009-01-01,HUN,0.010057326406240463
2009-02-01,HUN,0.0
2009-03-01,HUN,0.029815146699547768
2009-04-01,HUN,0.0
2009-05-01,HUN,0.0
2009-06-01,HUN,0.04476776719093323
2009-07-01,HUN,0.0
2009-08-01,HUN,0.01114702969789505
2009-09-01,HUN,0.010679196566343307
2009-10-01,HUN,0.0
2009-11-01,HUN,0.0
2009-12-01,HUN,0.0
2010-01-01,HUN,0.0
2010-02-01,HUN,0.011664528399705887
2010-03-01,HUN,0.010917030274868011
2010-04-01,HUN,0.0
2010-05-01,HUN,0.0
2010-06-01,HUN,0.011376564390957355
2010-07-01,HUN,0.023291021585464478
2010-08-01,HUN,0.02385496161878109
2010-09-01,HUN,0.011372682638466358
2010-10-01,HUN,0.03175947442650795
2010-11-01,HUN,0.03563368692994118
2010-12-01,HUN,0.0
2011-01-01,HUN,0.011720580980181694
2011-02-01,HUN,0.0
2011-03-01,HUN,0.0
2011-04-01,HUN,0.011734334751963615
2011-05-01,HUN,0.0
2011-06-01,HUN,0.0
2011-07-01,HUN,0.0
2011-08-01,HUN,0.0
2011-09-01,HUN,0.0
2011-10-01,HUN,0.0
2011-11-01,HUN,0.011622501537203789
2011-12-01,HUN,0.0
2012-01-01,HUN,0.011562029831111431
2012-02-01,HUN,0.024437928572297096
2012-03-01,HUN,0.011225864291191101
2012-04-01,HUN,0.0
2012-05-01,HUN,0.0
2012-06-01,HUN,0.0
2012-07-01,HUN,0.0
2012-08-01,HUN,0.0
2012-09-01,HUN,0.0
2012-10-01,HUN,0.0
2012-11-01,HUN,0.0
2012-12-01,HUN,0.0
2013-01-01,HUN,0.022927891463041306
2013-02-01,HUN,0.0
2013-03-01,HUN,0.0
2013-04-01,HUN,0.01157541386783123
2013-05-01,HUN,0.0
2013-06-01,HUN,0.011412919498980045
2013-07-01,HUN,0.024032684043049812
2013-08-01,HUN,0.0
2013-09-01,HUN,0.0
2013-10-01,HUN,0.0
2013-11-01,HUN,0.011695906519889832
2013-12-01,HUN,0.01194315031170845
2014-01-01,HUN,0.02371354028582573
2014-02-01,HUN,0.012370114214718342
2014-03-01,HUN,0.21353113651275635
2014-04-01,HUN,0.012067092582583427
2014-05-01,HUN,0.022740192711353302
2014-06-01,HUN,0.011976048350334167
2014-07-01,HUN,0.03604036569595337
2014-08-01,HUN,0.0
2014-09-01,HUN,0.023926306515932083
2014-10-01,HUN,0.0
2014-11-01,HUN,0.0
2014-12-01,HUN,0.012659830041229725
2015-01-01,HUN,0.012904890812933445
2015-02-01,HUN,0.0839630588889122
2015-03-01,HUN,0.012159532867372036
2015-04-01,HUN,0.01259763166308403
2015-05-01,HUN,0.04972650483250618
2015-06-01,HUN,0.11674665659666061
2015-07-01,HUN,0.03944254666566849
2015-08-01,HUN,0.02751031704246998
2015-09-01,HUN,0.3048376441001892
2015-10-01,HUN,0.06093102693557739
2015-11-01,HUN,0.06572029739618301
2015-12-01,HUN,0.09548492729663849
2016-01-01,HUN,0.05411255359649658
2016-02-01,HUN,0.07173600792884827
2016-03-01,HUN,0.08026755601167679
2016-04-01,HUN,0.02812543883919716
2016-05-01,HUN,0.028620492666959763
2016-06-01,HUN,0.045899633318185806
2016-07-01,HUN,0.041823506355285645
2016-08-01,HUN,0.0
2016-09-01,HUN,0.02826855145394802
2016-10-01,HUN,0.06769564002752304
2016-11-01,HUN,0.08593526482582092
2016-12-01,HUN,0.02846975065767765
2017-01-01,HUN,0.012987012974917889
2017-02-01,HUN,0.029686804860830307
2017-03-01,HUN,0.0
2017-04-01,HUN,0.027419796213507652
2017-05-01,HUN,0.0
2017-06-01,HUN,0.026852846145629883
2017-07-01,HUN,0.08321775496006012
2017-08-01,HUN,0.04260758310556412
2017-09-01,HUN,0.013711778447031975
2017-10-01,HUN,0.02665245160460472
2017-11-01,HUN,0.014281634241342545
2017-12-01,HUN,0.01452854834496975
2018-01-01,HUN,0.030138637870550156
2018-02-01,HUN,0.0
2018-03-01,HUN,0.04161464795470238
2018-04-01,HUN,0.0
2018-05-01,HUN,0.04275331273674965
2018-06-01,HUN,0.08527572453022003
2018-07-01,HUN,0.07280139625072479
2018-08-01,HUN,0.0
2018-09-01,HUN,0.0
2018-10-01,HUN,0.014263300225138664
2018-11-01,HUN,0.01452643796801567
2018-12-01,HUN,0.015451174229383469
2019-01-01,HUN,0.0
2019-02-01,HUN,0.03273322433233261
2019-03-01,HUN,0.05782017856836319
2019-04-01,HUN,0.0
