MONTH,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,SHARE_GPR,SHARE_GPRH,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8
2000-12-01,45.39509963989258,46.16897964477539,43.98335266113281,39.06437683105469,43.94100570678711,36.47531509399414,1.361573338508606,1.4092183113098145,0.13235752284526825,0.02335720881819725,0.5060728788375854,0.2180006206035614,0.07007163017988205,0.2180006206035614,0.27250078320503235,0.33478668332099915
2001-01-01,46.89955520629883,53.70235824584961,38.343318939208984,38.037513732910156,52.456642150878906,27.86341667175293,1.4066977500915527,1.3721749782562256,0.11740534007549286,0.022013502195477486,0.4842970371246338,0.35221603512763977,0.11006750911474228,0.22747285664081573,0.15409451723098755,0.23481068015098572
2001-02-01,55.087711334228516,63.68989181518555,45.426673889160156,33.473594665527344,45.43376922607422,23.819656372070312,1.652292013168335,1.2075350284576416,0.13685396313667297,0.04025116562843323,0.5232651829719543,0.18515537679195404,0.07245209813117981,0.15295442938804626,0.1771051287651062,0.1771051287651062
2001-03-01,61.708953857421875,66.72218322753906,56.86698913574219,41.961551666259766,49.593021392822266,36.61361312866211,1.8508884906768799,1.5137317180633545,0.10091544687747955,0.02883298508822918,0.5189937353134155,0.26670509576797485,0.10812368988990784,0.27391335368156433,0.30274635553359985,0.22345563769340515
2001-04-01,50.5687370300293,52.7736701965332,47.17219924926758,38.06903076171875,48.39045333862305,30.09971809387207,1.5167505741119385,1.373311996459961,0.13733120262622833,0.10681315511465073,0.4882887005805969,0.18310827016830444,0.09155413508415222,0.1754787564277649,0.29755091667175293,0.16784924268722534
2001-05-01,60.376861572265625,61.344993591308594,56.86418914794922,46.69594955444336,57.5825309753418,39.34968566894531,1.8109339475631714,1.6845215559005737,0.14776505529880524,0.07388252764940262,0.4432951509952545,0.3915773928165436,0.0960472822189331,0.22164757549762726,0.3915773928165436,0.28075361251831055
2001-06-01,72.06433868408203,79.31310272216797,64.2144775390625,52.237308502197266,66.25941467285156,43.75434112548828,2.1614861488342285,1.8844220638275146,0.164886936545372,0.11777637898921967,0.5967336893081665,0.3611809015274048,0.15703517198562622,0.23555275797843933,0.3690326511859894,0.3690326511859894
2001-07-01,61.072940826416016,65.49278259277344,52.618770599365234,50.57548904418945,60.44585418701172,43.047523498535156,1.8318120241165161,1.8244731426239014,0.14155395328998566,0.18087448179721832,0.4797106087207794,0.322428435087204,0.12582573294639587,0.23592324554920197,0.43252596259117126,0.25165146589279175
2001-08-01,64.10773468017578,55.23207473754883,74.89220428466797,48.39595031738281,47.33515167236328,52.95274353027344,1.9228371381759644,1.7458478212356567,0.12359984219074249,0.09269988536834717,0.4016994833946228,0.21629972755908966,0.13904982805252075,0.28582465648651123,0.39397451281547546,0.49439936876296997
2001-09-01,498.64788818359375,260.16961669921875,841.177490234375,289.94012451171875,148.79257202148438,457.505126953125,14.956364631652832,10.45937442779541,0.4713452160358429,0.007481670007109642,1.3691456317901611,0.4788268804550171,1.0474337339401245,0.6359419226646423,0.4489001929759979,8.775999069213867
2001-10-01,512.5297241210938,261.347412109375,854.074951171875,303.5853271484375,169.74575805664062,469.6302185058594,15.372735023498535,10.951614379882812,0.3431132137775421,0.07002310454845428,0.9803234934806824,0.3151039779186249,1.7995939254760742,0.546180248260498,0.7142357230186462,8.66886043548584
2001-11-01,306.785888671875,149.79522705078125,509.7461242675781,215.27442932128906,128.49610900878906,317.59417724609375,9.20168685913086,7.765864849090576,0.3694581389427185,0.043465662747621536,0.8186032772064209,0.5360764861106873,1.0214430093765259,0.5505650639533997,0.6954506039619446,5.4549407958984375
2001-12-01,236.09974670410156,126.19801330566406,381.9725036621094,179.27598571777344,104.610595703125,266.2728271484375,7.081538200378418,6.467247486114502,0.27262401580810547,0.08330178260803223,0.7800076007843018,0.4240817725658417,0.6967058181762695,0.49981066584587097,0.3862173557281494,4.793638706207275
2002-01-01,172.47720336914062,106.9162368774414,262.2870178222656,131.61851501464844,98.3115005493164,179.29244995117188,5.173253536224365,4.748040199279785,0.46285927295684814,0.02986188791692257,0.9107875823974609,0.4777902066707611,0.4479283392429352,0.3658081293106079,0.3284807801246643,3.1056363582611084
2002-02-01,146.1857147216797,95.78031158447266,212.90550231933594,106.10238647460938,81.2874984741211,137.24136352539062,4.384670734405518,3.8275647163391113,0.1714998483657837,0.07015902549028397,0.6080449223518372,0.2884315550327301,0.5924540162086487,0.31961333751678467,0.4599314033985138,2.151543617248535
2002-03-01,151.9763641357422,99.12334442138672,219.96884155273438,112.14501953125,84.01455688476562,149.977294921875,4.55835485458374,4.045547962188721,0.14145271480083466,0.042435817420482635,0.5233750343322754,0.40314024686813354,0.6011740565299988,0.3889949917793274,0.4950845241546631,2.411768913269043
2002-04-01,157.49655151367188,100.74444580078125,225.64035034179688,114.56562805175781,81.38323974609375,149.71531677246094,4.723926544189453,4.132869720458984,0.2008497416973114,0.0772499069571495,0.6952491402626038,0.26264968514442444,0.40942448377609253,0.44032445549964905,0.4016994833946228,2.3561220169067383
2002-05-01,163.3223114013672,142.246826171875,209.40878295898438,118.06430053710938,116.04776000976562,137.35855102539062,4.898663520812988,4.259081840515137,0.29474616050720215,0.08842384815216064,0.8695011138916016,0.5379117131233215,0.7810773253440857,0.2063223123550415,0.4273819029331207,2.3284945487976074
2002-06-01,149.33042907714844,127.7907485961914,189.1234893798828,107.94725036621094,105.68304443359375,126.76700592041016,4.478992938995361,3.8941166400909424,0.5049346089363098,0.06120419129729271,0.4896335303783417,0.5890903472900391,0.8415576219558716,0.36722514033317566,0.35957464575767517,2.0350394248962402
2002-07-01,122.7783432006836,94.34967803955078,168.41973876953125,90.2196273803711,77.21617889404297,110.068359375,3.682594060897827,3.254606008529663,0.21913805603981018,0.056813571602106094,0.535670816898346,0.25971919298171997,0.551903247833252,0.32464897632598877,0.34899765253067017,1.7044070959091187
2002-08-01,127.06451416015625,101.69573974609375,157.46444702148438,88.44149017333984,70.15428924560547,106.0828628540039,3.811152696609497,3.1904609203338623,0.2497583031654358,0.07251047343015671,0.394779235124588,0.4431195557117462,0.31421205401420593,0.394779235124588,0.33032548427581787,1.5227199792861938
2002-09-01,174.90333557128906,174.5314483642578,188.7191925048828,111.66425323486328,120.15296936035156,119.485595703125,5.246022701263428,4.028204917907715,0.4875853359699249,0.09751706570386887,0.7801365256309509,0.7726352214813232,0.6301102638244629,0.4200735092163086,0.39756956696510315,1.8078163862228394
2002-10-01,172.03192138671875,167.02581787109375,197.39906311035156,119.17052459716797,130.81651306152344,129.59535217285156,5.159897804260254,4.298987865447998,0.5477742552757263,0.14561086893081665,0.7765913009643555,0.908334493637085,0.679517388343811,0.46456801891326904,0.5131049752235413,1.8305367231369019
2002-11-01,159.12759399414062,155.0137481689453,179.06283569335938,117.24109649658203,119.98013305664062,126.37348175048828,4.772847652435303,4.2293853759765625,0.5800719857215881,0.04405609890818596,0.6755268573760986,0.6534987688064575,0.6902121901512146,0.39650487899780273,0.3451060950756073,1.938468337059021
2002-12-01,175.8117218017578,182.9995574951172,175.19842529296875,116.26559448242188,128.8794403076172,115.68125915527344,5.273268699645996,4.194194793701172,0.5790215730667114,0.04454012215137482,0.7794521450996399,0.9056491851806641,0.556751549243927,0.40086111426353455,0.46767130494117737,1.6034444570541382
2003-01-01,206.43460083007812,245.8175506591797,176.95985412597656,136.64382934570312,175.47816467285156,118.89010620117188,6.191766262054443,4.929324626922607,0.9829949140548706,0.12915261089801788,1.2556504011154175,1.291526198387146,0.6027122139930725,0.6242376565933228,0.47355958819389343,1.5354810953140259
2003-02-01,239.61093139648438,296.7597961425781,213.080322265625,140.88006591796875,189.81378173828125,133.26229858398438,7.186851978302002,5.082143306732178,1.08245050907135,0.15353907644748688,1.1054813861846924,1.0440657138824463,0.9365883469581604,0.6832488775253296,0.45294028520584106,1.7196376323699951
2003-03-01,358.711181640625,362.41107177734375,429.1441955566406,244.57215881347656,261.77557373046875,293.8319091796875,10.759125709533691,8.822758674621582,2.0450971126556396,0.18353435397148132,1.796014666557312,0.8193497657775879,1.1012060642242432,2.910330295562744,1.520713210105896,2.523597240447998
2003-04-01,255.77517700195312,212.60545349121094,331.6032409667969,209.3073272705078,192.0057373046875,259.40521240234375,7.671679973602295,7.550605773925781,0.9455767869949341,0.05603418126702309,1.3868459463119507,0.9105554223060608,0.8475170135498047,2.8717517852783203,1.2677733898162842,1.835119366645813
2003-05-01,162.1218719482422,153.3962860107422,186.8463592529297,131.40335083007812,135.02420043945312,142.07875061035156,4.86265754699707,4.740278244018555,0.43286970257759094,0.07096225023269653,0.9721828103065491,0.7167187333106995,0.6457564830780029,0.6457564830780029,0.47544705867767334,1.923076868057251
2003-06-01,145.7697296142578,127.83353424072266,176.91827392578125,126.87512969970703,120.65516662597656,151.67095947265625,4.372193813323975,4.576925754547119,0.2259310483932495,0.09474527835845947,0.8016908168792725,0.7944027185440063,0.6923693418502808,0.5903359651565552,0.8745718002319336,1.8438888788223267
2003-07-01,134.89891052246094,108.3927993774414,167.4486541748047,119.35786437988281,107.32038879394531,135.6697235107422,4.046136379241943,4.305746078491211,0.3200731575489044,0.06096631661057472,0.6630086898803711,0.7620789408683777,0.42676421999931335,0.5944215655326843,0.8306660652160645,1.53939950466156
2003-08-01,138.23092651367188,109.64905548095703,180.0001220703125,112.94558715820312,97.64158630371094,135.6451416015625,4.146076202392578,4.074428081512451,0.22799146175384521,0.07354563474655151,0.6472015976905823,0.5368831157684326,0.5295285582542419,0.36772817373275757,0.654556155204773,1.9268956184387207
2003-09-01,118.19628143310547,99.72046661376953,143.5571746826172,102.62300109863281,92.08618927001953,119.75096893310547,3.5451602935791016,3.7020483016967773,0.2979515790939331,0.03724394738674164,0.6554934978485107,0.5065177083015442,0.49162012338638306,0.5139665007591248,0.42458099126815796,1.6834264993667603
2003-10-01,108.3173828125,93.02832794189453,129.9432830810547,94.59689331054688,87.03630065917969,109.88136291503906,3.248854160308838,3.4125125408172607,0.1605888307094574,0.03345600515604019,0.6557376980781555,0.6022080779075623,0.3412512540817261,0.3412512540817261,0.568752110004425,1.4319170713424683
2003-11-01,118.0866928100586,93.33158874511719,153.246337890625,95.3519287109375,73.87686920166016,124.08451080322266,3.5418734550476074,3.4397497177124023,0.21089375019073486,0.058177586644887924,0.4581485092639923,0.34906551241874695,0.4217875003814697,0.47269290685653687,0.7126754522323608,1.6071557998657227
2003-12-01,129.46507263183594,107.44403839111328,164.98052978515625,109.33299255371094,92.4710464477539,133.3728790283203,3.88315486907959,3.944106340408325,0.2328900843858719,0.06010066717863083,0.6310570240020752,0.45826759934425354,0.6010066866874695,0.5409060120582581,0.7737960815429688,1.6527683734893799
2004-01-01,113.46759033203125,106.71729278564453,126.08518981933594,97.67668151855469,100.0355224609375,107.74198150634766,3.4033286571502686,3.523613452911377,0.20597322285175323,0.06620568037033081,0.6105634570121765,0.6694129705429077,0.6473444104194641,0.41194644570350647,0.5222892165184021,1.3976753950119019
2004-02-01,115.07597351074219,104.11482238769531,129.24427795410156,98.95832824707031,95.14733123779297,110.93791198730469,3.4515702724456787,3.56984806060791,0.16964153945446014,0.059005752205848694,0.538427472114563,0.7744504809379578,0.4794217348098755,0.4794217348098755,0.6048089861869812,1.2981265783309937
2004-03-01,138.53207397460938,109.12393951416016,183.70297241210938,105.24771881103516,79.99138641357422,138.1883544921875,4.15510892868042,3.7967331409454346,0.19600726664066315,0.014519056305289268,0.4863883852958679,0.4646098017692566,0.5081669688224792,0.4646098017692566,0.5226860046386719,1.974591612815857
2004-04-01,149.6313934326172,121.14622497558594,205.3251953125,121.12825775146484,113.27528381347656,155.89105224609375,4.488019943237305,4.369611740112305,0.33895808458328247,0.11052980273962021,0.5673863291740417,0.37580135464668274,0.9800309538841248,0.6410728693008423,0.6042296290397644,2.1958587169647217
2004-05-01,121.0911865234375,91.96539306640625,159.94842529296875,105.23765563964844,80.06771850585938,133.3695068359375,3.6319897174835205,3.796370029449463,0.2603225111961365,0.06508062779903412,0.45556437969207764,0.35432785749435425,0.5423385500907898,0.5061826705932617,0.788198709487915,1.5908597707748413
2004-06-01,137.23391723632812,106.79373931884766,178.03662109375,125.61060333251953,102.40097045898438,150.84474182128906,4.1161723136901855,4.531309127807617,0.2884250581264496,0.01518026553094387,0.6603415608406067,0.5768501162528992,0.6375711560249329,0.3491460978984833,0.7438330054283142,2.1631877422332764
2004-07-01,131.0198516845703,121.26777648925781,159.81219482421875,121.08712005615234,116.5844955444336,144.47499084472656,3.929788589477539,4.368127822875977,0.13556258380413055,0.0376562736928463,0.7757192254066467,0.5422503352165222,0.8585630655288696,0.3087814450263977,0.7230004668235779,2.1464076042175293
2004-08-01,140.36582946777344,127.44524383544922,176.45431518554688,120.90603637695312,120.70027923583984,147.65283203125,4.210110187530518,4.361595153808594,0.1511443853378296,0.050381459295749664,0.7053404450416565,0.3310781717300415,1.2091550827026367,0.42464372515678406,0.7845113277435303,1.9432848691940308
2004-09-01,153.87161254882812,130.20606994628906,189.355224609375,133.36717224121094,118.14974212646484,159.0099639892578,4.615200519561768,4.811121463775635,0.1965208500623703,0.0655069500207901,0.8006405234336853,0.6841837167739868,0.7496906518936157,0.43671301007270813,0.8879831433296204,2.227236270904541
2004-10-01,119.86279296875,100.50788116455078,148.24447631835938,105.09821319580078,97.1280746459961,124.75775909423828,3.5951454639434814,3.791339874267578,0.2932151257991791,0.040913742035627365,0.6750767230987549,0.5386976003646851,0.5250596404075623,0.3614047169685364,0.7841800451278687,1.5683600902557373
2004-11-01,122.70738983154297,98.92665100097656,151.67926025390625,107.28926086425781,90.14813232421875,127.24423217773438,3.6804659366607666,3.870380163192749,0.12901267409324646,0.06071184575557709,0.8651438355445862,0.5236396789550781,0.3794490396976471,0.47051680088043213,1.2370039224624634,1.145936131477356
2004-12-01,109.89522552490234,81.60477447509766,145.225341796875,86.82955932617188,68.15648651123047,110.17533111572266,3.29617977142334,3.1323118209838867,0.18869349360466003,0.015095478855073452,0.5509849786758423,0.3245528042316437,0.35474374890327454,0.4377688765525818,0.9736583828926086,0.9963015913963318
2005-01-01,100.88758850097656,78.19856262207031,128.5348663330078,80.83647918701172,67.51361083984375,98.16559600830078,3.0260062217712402,2.9161157608032227,0.1983252465724945,0.014690759591758251,0.6170119047164917,0.24974291026592255,0.35257822275161743,0.3746143579483032,0.8226825594902039,0.9548993706703186
2005-02-01,108.97796630859375,104.7703628540039,108.79598236083984,90.26119232177734,92.55689239501953,87.23470306396484,3.268667697906494,3.2561051845550537,0.09392610937356949,0.09392610937356949,0.7514088749885559,0.8218534588813782,0.28177833557128906,0.3130870461463928,0.5713838338851929,0.954915463924408
2005-03-01,90.41048431396484,87.22633361816406,87.87673950195312,72.86202239990234,73.8421630859375,70.51365661621094,2.7117576599121094,2.6284432411193848,0.18223872780799866,0.06308263540267944,0.7149365544319153,0.44858765602111816,0.2523305416107178,0.28036728501319885,0.4906427562236786,0.742973268032074
2005-04-01,87.03240203857422,72.53263092041016,102.85391235351562,76.22191619873047,65.15670776367188,89.30506896972656,2.610435962677002,2.7496488094329834,0.14043906331062317,0.022174587473273277,0.4139256477355957,0.3326188325881958,0.43610021471977234,0.347401887178421,0.6134969592094421,0.9461157321929932
2005-05-01,98.20596313476562,89.93269348144531,104.9098892211914,82.1899185180664,80.6526107788086,86.80398559570312,2.9455740451812744,2.964940071105957,0.23806089162826538,0.057711731642484665,0.5915452241897583,0.6708988547325134,0.2741307318210602,0.15870726108551025,0.7791083455085754,0.9017457962036133
2005-06-01,81.12405395507812,69.88249969482422,93.41752624511719,71.13101959228516,63.993202209472656,80.95723724365234,2.4332218170166016,2.5659985542297363,0.1626857966184616,0.014789617620408535,0.4141092896461487,0.4141092896461487,0.30318716168403625,0.2810027301311493,0.6211639642715454,0.8725874423980713
2005-07-01,165.90191650390625,118.1835708618164,237.5650177001953,122.32402038574219,97.03087615966797,160.0957794189453,4.9760355949401855,4.412747859954834,0.2080083191394806,0.044573210179805756,0.4160166382789612,0.5274496674537659,0.7948889136314392,0.35658568143844604,0.7428868412971497,2.4069533348083496
2005-08-01,116.2276611328125,92.68307495117188,143.29122924804688,92.7262191772461,85.91667938232422,98.8215103149414,3.4861137866973877,3.345029354095459,0.17933723330497742,0.046783626079559326,0.6471734642982483,0.5769980549812317,0.4288499057292938,0.34307992458343506,0.5769980549812317,1.247563362121582
2005-09-01,103.80766296386719,78.45670318603516,130.27203369140625,82.55351257324219,63.56904602050781,99.43031311035156,3.1135904788970947,2.9780564308166504,0.09261897951364517,0.021373610943555832,0.5913365483283997,0.4844685196876526,0.2564833164215088,0.2778569459915161,0.6269592642784119,1.2396694421768188
2005-10-01,87.06182861328125,73.18765258789062,105.56188201904297,76.84534454345703,72.24403381347656,86.99534606933594,2.611318588256836,2.7721385955810547,0.13300664722919464,0.03500175103545189,0.7000349760055542,0.32901644706726074,0.3150157630443573,0.35701784491539,0.6440321803092957,0.9310465455055237
2005-11-01,83.48009490966797,70.60446166992188,96.02958679199219,67.83660125732422,63.12067794799805,74.35116577148438,2.5038886070251465,2.447154998779297,0.14395029842853546,0.015152662992477417,0.5000379085540771,0.4545798897743225,0.2727479338645935,0.3788165748119354,0.40154558420181274,0.8182438015937805
2005-12-01,95.35025024414062,69.64460754394531,130.6789093017578,86.6675033569336,70.16024780273438,111.39539337158203,2.8599202632904053,3.1264655590057373,0.1875879317522049,0.023448491469025612,0.3595435321331024,0.22666874527931213,0.609660804271698,0.3673596978187561,0.6565577387809753,1.414725661277771
2006-01-01,94.51001739501953,89.32347106933594,100.19158172607422,80.4649658203125,80.44872283935547,85.36585998535156,2.8347184658050537,2.9027137756347656,0.15874215960502625,0.052914053201675415,0.7785924673080444,0.6652052402496338,0.3250434696674347,0.24945196509361267,0.6500869393348694,0.9448937773704529
2006-02-01,95.85819244384766,89.40576171875,102.79864501953125,77.14988708496094,79.75463104248047,77.12826538085938,2.875155210494995,2.7831246852874756,0.21655437350273132,0.016041064634919167,0.5453962087631226,0.6416426301002502,0.34488290548324585,0.2807186543941498,0.4170677065849304,0.9223612546920776
2006-03-01,92.79762268066406,88.04222869873047,97.03602600097656,81.51350402832031,86.60009765625,79.809814453125,2.7833571434020996,2.9405388832092285,0.3251210153102875,0.08669893443584442,0.7297160625457764,0.7008163928985596,0.25287190079689026,0.3395708501338959,0.5563181638717651,0.8236399292945862
2006-04-01,89.01580047607422,85.9110107421875,92.8307113647461,71.68758392333984,73.78133392333984,72.1805191040039,2.6699256896972656,2.586076259613037,0.16684362292289734,0.060670409351587296,0.6218717098236084,0.6446231007575989,0.21234643459320068,0.303352028131485,0.6218717098236084,0.6142878532409668
2006-05-01,85.20877838134766,84.03312683105469,82.27742767333984,77.79814910888672,85.85005950927734,71.63898468017578,2.5557384490966797,2.8065104484558105,0.2662001848220825,0.1216915100812912,0.7833890914916992,0.6388804316520691,0.2662001848220825,0.25859445333480835,0.5247946381568909,0.7529662251472473
2006-06-01,102.57276916503906,90.38453674316406,115.67947387695312,83.38941955566406,80.43366241455078,90.82579803466797,3.0765511989593506,3.008211135864258,0.20719821751117706,0.06906607002019882,0.7060087323188782,0.5448545813560486,0.3146343231201172,0.29161229729652405,0.8825109601020813,0.8211188912391663
2006-07-01,137.13482666015625,134.39634704589844,142.0860595703125,106.79590606689453,103.53876495361328,116.1914291381836,4.1132001876831055,3.8525829315185547,0.3581947088241577,0.0636790543794632,1.098463773727417,0.5173923373222351,0.27859586477279663,0.6686301231384277,0.8994666934013367,1.042744517326355
2006-08-01,147.08111572265625,141.55645751953125,159.18817138671875,106.37255859375,104.83292388916016,114.5578842163086,4.411527633666992,3.837310791015625,0.2537064850330353,0.0713549479842186,0.9910410046577454,0.3567747473716736,0.6104812622070312,0.6739078760147095,0.7928327918052673,1.0861809253692627
2006-09-01,111.72425842285156,110.28041076660156,114.77066802978516,99.56560516357422,107.89749145507812,96.7176513671875,3.3510396480560303,3.5917551517486572,0.1768958568572998,0.02307337336242199,1.2613444328308105,0.5383787155151367,0.4153207242488861,0.5076141953468323,0.6460544466972351,0.9536994099617004
2006-10-01,113.13529968261719,125.2918930053711,99.27391815185547,91.6651611328125,113.24961853027344,75.04164123535156,3.393362045288086,3.3067524433135986,0.24142219126224518,0.13168483972549438,1.258321762084961,1.2436901330947876,0.24873802065849304,0.3877386748790741,0.6145292520523071,0.6364766955375671
2006-11-01,88.77892303466797,87.27577209472656,86.71051025390625,75.4869384765625,80.44094848632812,71.1396713256836,2.662820816040039,2.723134994506836,0.23914217948913574,0.10799968987703323,0.7637121081352234,0.46285581588745117,0.2468564361333847,0.4242844879627228,0.47057008743286133,0.6788551807403564
2006-12-01,90.60655975341797,95.78137969970703,78.7696533203125,80.42727661132812,91.4898910522461,69.05955505371094,2.7176387310028076,2.9013540744781494,0.27852997183799744,0.09284332394599915,0.9593810439109802,0.6112185716629028,0.1856866478919983,0.38684719800949097,0.39458414912223816,0.6653771996498108
2007-01-01,97.9200439453125,95.61344909667969,97.65373992919922,94.14461517333984,103.05052185058594,86.44241333007812,2.936998128890991,3.3961968421936035,0.23476015031337738,0.054777368903160095,1.0407700538635254,0.5008216500282288,0.34431490302085876,0.40691760182380676,0.5634243488311768,0.8764379024505615
2007-02-01,96.16935729980469,98.1557388305664,90.95567321777344,88.54644012451172,103.37462615966797,78.76155090332031,2.884488344192505,3.194247007369995,0.2843047082424164,0.04180951416492462,1.1037712097167969,0.6522284746170044,0.22577138245105743,0.38464754819869995,0.6187808513641357,0.7023998498916626
2007-03-01,87.33650207519531,86.1521224975586,83.9186019897461,74.7906723022461,81.01637268066406,70.24240112304688,2.6195571422576904,2.6980178356170654,0.15826362371444702,0.030145451426506042,0.9345089793205261,0.45218178629875183,0.18840907514095306,0.3089908957481384,0.5275453925132751,0.6255181431770325
2007-04-01,76.6133804321289,69.22551727294922,83.41928100585938,73.93408203125,73.947509765625,74.50470733642578,2.297929525375366,2.66711688041687,0.2110060751438141,0.02532072924077511,0.7258608937263489,0.3882511854171753,0.2954085171222687,0.3882511854171753,0.599257230758667,0.6161377429962158
2007-05-01,92.5995864868164,82.30323028564453,103.89258575439453,88.0791015625,92.72714233398438,88.43948364257812,2.7774171829223633,3.1773879528045654,0.2923976480960846,0.06822612136602402,1.0428849458694458,0.35087719559669495,0.2631579041481018,0.5458089709281921,0.7212475538253784,0.6822612285614014
2007-06-01,97.9723129272461,87.08059692382812,109.30941009521484,92.15755462646484,85.79193878173828,100.0208511352539,2.938565969467163,3.3245151042938232,0.21164020895957947,0.017636684700846672,0.7407407164573669,0.4673721194267273,0.2998236417770386,0.5291005373001099,0.8994709253311157,0.7848324775695801
2007-07-01,112.34625244140625,103.2634048461914,127.13468170166016,96.17206573486328,102.58563232421875,102.06776428222656,3.3696954250335693,3.4693357944488525,0.23750954866409302,0.050894901156425476,0.7464585900306702,0.4495716392993927,0.6192213296890259,0.3647468090057373,0.6955636739730835,1.1027228832244873
2007-08-01,83.17320251464844,73.12574005126953,100.14825439453125,70.5976333618164,69.30004119873047,78.10275268554688,2.4946837425231934,2.5467569828033447,0.15121369063854218,0.047751691192388535,0.5013927817344666,0.2944687604904175,0.437723845243454,0.30242738127708435,0.4297652244567871,0.9072821140289307
2007-09-01,94.4888687133789,94.93997955322266,92.24872589111328,88.08543395996094,98.92967987060547,83.43923950195312,2.8340840339660645,3.1776163578033447,0.23935292661190033,0.016507098451256752,1.06470787525177,0.569494903087616,0.34664905071258545,0.38791680335998535,0.6437768340110779,0.7345658540725708
2007-10-01,101.47301483154297,103.61026763916016,97.49516296386719,94.4380111694336,107.94639587402344,86.60833740234375,3.043565273284912,3.406780958175659,0.25205302238464355,0.06504593789577484,1.048865795135498,0.7480282783508301,0.39840638637542725,0.39840638637542725,0.7886819839477539,0.6992438435554504
2007-11-01,89.79544830322266,95.73847961425781,81.56842803955078,76.52487182617188,83.66706848144531,72.09740447998047,2.693310260772705,2.760577917098999,0.19779841601848602,0.025799794122576714,0.8083935379981995,0.5073959231376648,0.30959752202033997,0.32679739594459534,0.5073959231376648,0.7309941649436951
2007-12-01,94.96749114990234,98.5313720703125,84.13076782226562,80.95716094970703,93.90536499023438,67.72456359863281,2.8484396934509277,2.920469284057617,0.2607561945915222,0.043459367007017136,0.8257279396057129,0.8604954481124878,0.24337244033813477,0.27813994884490967,0.39982616901397705,0.7648848295211792
2008-01-01,81.49982452392578,76.40237426757812,83.74764251708984,80.7180404663086,84.23912811279297,76.40912628173828,2.444492816925049,2.9118432998657227,0.28495103120803833,0.09795191138982773,0.7747105956077576,0.4452359676361084,0.2226179838180542,0.3383793532848358,0.6500445008277893,0.6500445008277893
2008-02-01,80.75146484375,72.52851104736328,86.75279235839844,79.33844757080078,79.11639404296875,83.7891616821289,2.422046422958374,2.8620753288269043,0.16354715824127197,0.045429766178131104,0.7450481653213501,0.40886789560317993,0.2725785970687866,0.37252408266067505,0.6360167264938354,0.8086498379707336
2008-03-01,77.63613891601562,72.02967834472656,83.48439025878906,67.8318099975586,64.60928344726562,72.40320587158203,2.328605890274048,2.4469821453094482,0.18030394613742828,0.09444492310285568,0.6010131239891052,0.3949514925479889,0.1287885308265686,0.2575770616531372,0.5666695237159729,0.74697345495224
2008-04-01,71.9048080444336,69.45796966552734,69.99274444580078,68.29821014404297,74.9150161743164,63.85492706298828,2.1567013263702393,2.4638071060180664,0.2068159282207489,0.02697599120438099,0.7463357448577881,0.4136318564414978,0.18883194029331207,0.31471988558769226,0.548511803150177,0.5215358138084412
2008-05-01,72.57379913330078,70.67774963378906,74.78978729248047,65.236572265625,68.03836822509766,62.86317825317383,2.176766872406006,2.353360652923584,0.20502763986587524,0.03565698117017746,0.6596541404724121,0.4011410176753998,0.1158851832151413,0.32091280817985535,0.5615974068641663,0.45462650060653687
2008-06-01,87.54842376708984,88.88606262207031,80.34490203857422,70.52720642089844,73.7141342163086,64.36601257324219,2.625913381576538,2.5442163944244385,0.11349663883447647,0.056748319417238235,0.8606828451156616,0.5485671162605286,0.19861912727355957,0.23645134270191193,0.5012768507003784,0.6431476473808289
2008-07-01,89.73957061767578,84.3224868774414,88.16068267822266,79.43172454833984,81.17182159423828,78.76972961425781,2.6916344165802,2.8654403686523438,0.21297192573547363,0.04840271174907684,0.8615682721138,0.5517908930778503,0.21297192573547363,0.41626331210136414,0.5711519718170166,0.6873185038566589
2008-08-01,88.55410766601562,75.76971435546875,105.06571197509766,74.76561737060547,68.13623809814453,86.45465850830078,2.6560778617858887,2.6971139907836914,0.2876921594142914,0.01798075996339321,0.6922593116760254,0.30567294359207153,0.17081722617149353,0.6562977433204651,0.7372111678123474,0.5304324626922607
2008-09-01,88.54255676269531,82.01426696777344,94.46100616455078,77.9458236694336,83.24930572509766,74.56069946289062,2.655731201171875,2.8118374347686768,0.24891674518585205,0.036876555532217026,0.6822162866592407,0.6269014477729797,0.23047848045825958,0.33188900351524353,0.5162717700004578,0.719092845916748
2008-10-01,64.15979766845703,53.11738967895508,75.28266143798828,52.132774353027344,47.140869140625,58.85651397705078,1.92439866065979,1.8806509971618652,0.09041590988636017,0.018083183094859123,0.4882459342479706,0.3616636395454407,0.10849909484386444,0.18987341225147247,0.5063291192054749,0.5515370965003967
2008-11-01,79.08097076416016,68.30364990234375,95.14356231689453,63.414886474609375,59.14609909057617,73.3055191040039,2.3719420433044434,2.287644863128662,0.20270270109176636,0.03861003741621971,0.5598455667495728,0.3571428656578064,0.18339768052101135,0.3378378450870514,0.5501930713653564,0.7239382266998291
