MONTH,COUNTRY,GPR_SCORE
1995-04-01,SAU,0.09585253149271011
1995-05-01,SAU,0.03634117171168327
1995-06-01,SAU,0.025869395583868027
1995-07-01,SAU,0.05069214105606079
1995-08-01,SAU,0.1134319007396698
1995-09-01,SAU,0.04165404289960861
1995-10-01,SAU,0.028934255242347717
1995-11-01,SAU,0.08963920176029205
1995-12-01,SAU,0.06366892158985138
1996-01-01,SAU,0.0987992063164711
1996-02-01,SAU,0.06368666142225266
1996-03-01,SAU,0.09547240287065506
1996-04-01,SAU,0.05192522704601288
1996-05-01,SAU,0.06588338315486908
1996-06-01,SAU,0.271653950214386
1996-07-01,SAU,0.25891733169555664
1996-08-01,SAU,0.1600227653980255
1996-09-01,SAU,0.3984651565551758
1996-10-01,SAU,0.045500341802835464
1996-11-01,SAU,0.07463446259498596
1996-12-01,SAU,0.0680374950170517
1997-01-01,SAU,0.10181763023138046
1997-02-01,SAU,0.05140633136034012
1997-03-01,SAU,0.07526670396327972
1997-04-01,SAU,0.11127596348524094
1997-05-01,SAU,0.0457262322306633
1997-06-01,SAU,0.06145861744880676
1997-07-01,SAU,0.050973594188690186
1997-08-01,SAU,0.048572320491075516
1997-09-01,SAU,0.052529629319906235
1997-10-01,SAU,0.0487210713326931
1997-11-01,SAU,0.18829281628131866
1997-12-01,SAU,0.08535224199295044
1998-01-01,SAU,0.08591856062412262
1998-02-01,SAU,0.39540940523147583
1998-03-01,SAU,0.08468636870384216
1998-04-01,SAU,0.037231236696243286
1998-05-01,SAU,0.04480035975575447
1998-06-01,SAU,0.06224183738231659
1998-07-01,SAU,0.0659235268831253
1998-08-01,SAU,0.49690985679626465
1998-09-01,SAU,0.15746654570102692
1998-10-01,SAU,0.050992947071790695
1998-11-01,SAU,0.16439993679523468
1998-12-01,SAU,0.24015673995018005
1999-01-01,SAU,0.16398420929908752
1999-02-01,SAU,0.09528347104787827
1999-03-01,SAU,0.04139440134167671
1999-04-01,SAU,0.04652316868305206
1999-05-01,SAU,0.042308855801820755
1999-06-01,SAU,0.045922115445137024
1999-07-01,SAU,0.05054653435945511
1999-08-01,SAU,0.0752839520573616
1999-09-01,SAU,0.06946198642253876
1999-10-01,SAU,0.0719548687338829
1999-11-01,SAU,0.07169315218925476
1999-12-01,SAU,0.2032584846019745
2000-01-01,SAU,0.06294586509466171
2000-02-01,SAU,0.04855694994330406
2000-03-01,SAU,0.060219526290893555
2000-04-01,SAU,0.03298152983188629
2000-05-01,SAU,0.04262211173772812
2000-06-01,SAU,0.028630325570702553
2000-07-01,SAU,0.0326186865568161
2000-08-01,SAU,0.053292278200387955
2000-09-01,SAU,0.0783194899559021
2000-10-01,SAU,0.29146501421928406
2000-11-01,SAU,0.10567590594291687
2000-12-01,SAU,0.11423631757497787
2001-01-01,SAU,0.06657211482524872
2001-02-01,SAU,0.15480364859104156
2001-03-01,SAU,0.06571201980113983
2001-04-01,SAU,0.045231129974126816
2001-05-01,SAU,0.05125284567475319
2001-06-01,SAU,0.1607716977596283
2001-07-01,SAU,0.05645995959639549
2001-08-01,SAU,0.05921216681599617
2001-09-01,SAU,1.4384592771530151
2001-10-01,SAU,1.0700792074203491
2001-11-01,SAU,0.5525665283203125
2001-12-01,SAU,0.3829583525657654
2002-01-01,SAU,0.23750075697898865
2002-02-01,SAU,0.2856156527996063
2002-03-01,SAU,0.5357660055160522
2002-04-01,SAU,0.5674846768379211
2002-05-01,SAU,0.2529686689376831
2002-06-01,SAU,0.2652847170829773
2002-07-01,SAU,0.17098888754844666
2002-08-01,SAU,0.37756550312042236
2002-09-01,SAU,0.5190736651420593
2002-10-01,SAU,0.27186861634254456
2002-11-01,SAU,0.3358670771121979
2002-12-01,SAU,0.34258636832237244
2003-01-01,SAU,0.42270711064338684
2003-02-01,SAU,0.37338438630104065
2003-03-01,SAU,0.7483162879943848
2003-04-01,SAU,0.42264196276664734
2003-05-01,SAU,0.6767175197601318
2003-06-01,SAU,0.2561243772506714
2003-07-01,SAU,0.2668793499469757
2003-08-01,SAU,0.25796425342559814
2003-09-01,SAU,0.15592820942401886
2003-10-01,SAU,0.1887301206588745
2003-11-01,SAU,0.29791459441185
2003-12-01,SAU,0.24528542160987854
2004-01-01,SAU,0.18194833397865295
2004-02-01,SAU,0.13559739291667938
2004-03-01,SAU,0.1830192506313324
2004-04-01,SAU,0.32781022787094116
2004-05-01,SAU,0.2875080704689026
2004-06-01,SAU,0.5611605048179626
2004-07-01,SAU,0.33477094769477844
2004-08-01,SAU,0.19454661011695862
2004-09-01,SAU,0.25723087787628174
2004-10-01,SAU,0.14025646448135376
2004-11-01,SAU,0.13509051501750946
2004-12-01,SAU,0.20005716383457184
2005-01-01,SAU,0.1870512217283249
2005-02-01,SAU,0.11581894010305405
2005-03-01,SAU,0.14031270146369934
2005-04-01,SAU,0.07357485592365265
2005-05-01,SAU,0.0867224857211113
2005-06-01,SAU,0.13250218331813812
2005-07-01,SAU,0.19232530891895294
2005-08-01,SAU,0.29455557465553284
2005-09-01,SAU,0.11099103093147278
2005-10-01,SAU,0.07181844115257263
2005-11-01,SAU,0.08234468847513199
2005-12-01,SAU,0.10661983489990234
2006-01-01,SAU,0.1138811931014061
2006-02-01,SAU,0.16238418221473694
2006-03-01,SAU,0.12625537812709808
2006-04-01,SAU,0.10341261327266693
2006-05-01,SAU,0.06883136183023453
2006-06-01,SAU,0.11484178900718689
2006-07-01,SAU,0.26680219173431396
2006-08-01,SAU,0.1323135495185852
2006-09-01,SAU,0.1487327367067337
2006-10-01,SAU,0.13394850492477417
2006-11-01,SAU,0.09716107696294785
2006-12-01,SAU,0.20804889500141144
2007-01-01,SAU,0.1605929583311081
2007-02-01,SAU,0.23762376606464386
2007-03-01,SAU,0.18793731927871704
2007-04-01,SAU,0.11217229813337326
2007-05-01,SAU,0.12654121220111847
2007-06-01,SAU,0.12045901268720627
2007-07-01,SAU,0.17479687929153442
2007-08-01,SAU,0.13647760450839996
2007-09-01,SAU,0.14389389753341675
2007-10-01,SAU,0.1086987629532814
2007-11-01,SAU,0.18874143064022064
2007-12-01,SAU,0.1555461883544922
2008-01-01,SAU,0.1463581770658493
2008-02-01,SAU,0.0635707676410675
2008-03-01,SAU,0.099089615046978
2008-04-01,SAU,0.07600709050893784
2008-05-01,SAU,0.2045489251613617
2008-06-01,SAU,0.10438413172960281
2008-07-01,SAU,0.0660523772239685
2008-08-01,SAU,0.06339884549379349
2008-09-01,SAU,0.04881858825683594
2008-10-01,SAU,0.09372071176767349
2008-11-01,SAU,0.15542641282081604
2008-12-01,SAU,0.13050448894500732
2009-01-01,SAU,0.21078820526599884
2009-02-01,SAU,0.08649218082427979
2009-03-01,SAU,0.08326972275972366
2009-04-01,SAU,0.09759976714849472
2009-05-01,SAU,0.11867088824510574
2009-06-01,SAU,0.12408347427845001
2009-07-01,SAU,0.09934280812740326
2009-08-01,SAU,0.044014085084199905
2009-09-01,SAU,0.09863803535699844
2009-10-01,SAU,0.08178649842739105
2009-11-01,SAU,0.12198375910520554
2009-12-01,SAU,0.1448225975036621
2010-01-01,SAU,0.21442566812038422
2010-02-01,SAU,0.12743492424488068
2010-03-01,SAU,0.11200108379125595
2010-04-01,SAU,0.0818621888756752
2010-05-01,SAU,0.08188890665769577
2010-06-01,SAU,0.07567939162254333
2010-07-01,SAU,0.08792290836572647
2010-08-01,SAU,0.12015169113874435
2010-09-01,SAU,0.06681670993566513
2010-10-01,SAU,0.1315183788537979
2010-11-01,SAU,0.23758777976036072
2010-12-01,SAU,0.1170739084482193
2011-01-01,SAU,0.06154514476656914
2011-02-01,SAU,0.28623369336128235
2011-03-01,SAU,0.48577606678009033
2011-04-01,SAU,0.17174138128757477
2011-05-01,SAU,0.21778714656829834
2011-06-01,SAU,0.21963778138160706
2011-07-01,SAU,0.09218288958072662
2011-08-01,SAU,0.1836099922657013
2011-09-01,SAU,0.17045454680919647
2011-10-01,SAU,0.316066712141037
2011-11-01,SAU,0.305995374917984
2011-12-01,SAU,0.23961661756038666
2012-01-01,SAU,0.28231796622276306
2012-02-01,SAU,0.35040944814682007
2012-03-01,SAU,0.22070488333702087
2012-04-01,SAU,0.20489470660686493
2012-05-01,SAU,0.19147399067878723
2012-06-01,SAU,0.2431451827287674
2012-07-01,SAU,0.21179097890853882
2012-08-01,SAU,0.32137519121170044
2012-09-01,SAU,0.14293043315410614
2012-10-01,SAU,0.18841591477394104
2012-11-01,SAU,0.1667671948671341
2012-12-01,SAU,0.09707983583211899
2013-01-01,SAU,0.08807016164064407
2013-02-01,SAU,0.13420169055461884
2013-03-01,SAU,0.1879299283027649
2013-04-01,SAU,0.14974543452262878
2013-05-01,SAU,0.12987950444221497
2013-06-01,SAU,0.19787663221359253
2013-07-01,SAU,0.12174049764871597
2013-08-01,SAU,0.2831452190876007
2013-09-01,SAU,0.21934887766838074
2013-10-01,SAU,0.16998806595802307
2013-11-01,SAU,0.38629046082496643
2013-12-01,SAU,0.16236469149589539
2014-01-01,SAU,0.18460330367088318
2014-02-01,SAU,0.12028203904628754
2014-03-01,SAU,0.16744185984134674
2014-04-01,SAU,0.0709863156080246
2014-05-01,SAU,0.09407337754964828
2014-06-01,SAU,0.29743021726608276
2014-07-01,SAU,0.1294422149658203
2014-08-01,SAU,0.19862617552280426
2014-09-01,SAU,0.533879280090332
2014-10-01,SAU,0.15588168799877167
2014-11-01,SAU,0.22130125761032104
2014-12-01,SAU,0.2003048062324524
2015-01-01,SAU,0.2596641182899475
2015-02-01,SAU,0.20525451004505157
2015-03-01,SAU,0.5313671231269836
2015-04-01,SAU,0.7014411687850952
2015-05-01,SAU,0.5002351403236389
2015-06-01,SAU,0.31179630756378174
2015-07-01,SAU,0.45023593306541443
2015-08-01,SAU,0.16963528096675873
2015-09-01,SAU,0.3958587050437927
2015-10-01,SAU,0.3446737825870514
2015-11-01,SAU,0.3287671208381653
2015-12-01,SAU,0.4278969168663025
2016-01-01,SAU,0.5005561709403992
2016-02-01,SAU,0.4207848012447357
2016-03-01,SAU,0.23538997769355774
2016-04-01,SAU,0.2788492739200592
2016-05-01,SAU,0.24582327902317047
2016-06-01,SAU,0.16991551220417023
2016-07-01,SAU,0.19152383506298065
2016-08-01,SAU,0.20157122611999512
2016-09-01,SAU,0.3226456940174103
2016-10-01,SAU,0.289584755897522
2016-11-01,SAU,0.14871032536029816
2016-12-01,SAU,0.22543072700500488
2017-01-01,SAU,0.2785656452178955
2017-02-01,SAU,0.27536073327064514
2017-03-01,SAU,0.20188425481319427
2017-04-01,SAU,0.183881476521492
2017-05-01,SAU,0.44679123163223267
2017-06-01,SAU,0.7378740906715393
2017-07-01,SAU,0.34970593452453613
2017-08-01,SAU,0.2136295735836029
2017-09-01,SAU,0.12982474267482758
2017-10-01,SAU,0.23131239414215088
2017-11-01,SAU,0.6059585809707642
2017-12-01,SAU,0.24673306941986084
2018-01-01,SAU,0.3080260157585144
2018-02-01,SAU,0.13949595391750336
2018-03-01,SAU,0.2484571635723114
2018-04-01,SAU,0.4405476748943329
2018-05-01,SAU,0.5084460973739624
2018-06-01,SAU,0.2684729993343353
2018-07-01,SAU,0.19638817012310028
2018-08-01,SAU,0.371747225522995
2018-09-01,SAU,0.11759764701128006
2018-10-01,SAU,0.6590871810913086
2018-11-01,SAU,0.648497462272644
2018-12-01,SAU,0.36611124873161316
2019-01-01,SAU,0.3144921362400055
2019-02-01,SAU,0.27381739020347595
2019-03-01,SAU,0.24192875623703003
2019-04-01,SAU,0.32679739594459534
2019-05-01,SAU,0.580245852470398
2019-06-01,SAU,0.7075675129890442
2019-07-01,SAU,0.3318290412425995
2019-08-01,SAU,0.25219008326530457
2019-09-01,SAU,0.9034944176673889
2019-10-01,SAU,0.42041537165641785
2019-11-01,SAU,0.11443661898374557
2019-12-01,SAU,0.29608777165412903
2020-01-01,SAU,0.8030002117156982
2020-02-01,SAU,0.1783325970172882
2020-03-01,SAU,0.08123824000358582
2020-04-01,SAU,0.13462698459625244
2020-05-01,SAU,0.08111031353473663
2020-06-01,SAU,0.05998523533344269
2020-07-01,SAU,0.09451370686292648
2020-08-01,SAU,0.12912417948246002
2020-09-01,SAU,0.10306506603956223
2020-10-01,SAU,0.11389040946960449
2020-11-01,SAU,0.13765887916088104
2020-12-01,SAU,0.22190746665000916
2021-01-01,SAU,0.19903577864170074
2021-02-01,SAU,0.19814421236515045
2021-03-01,SAU,0.22707423567771912
2021-04-01,SAU,0.08380278199911118
2021-05-01,SAU,0.0908677875995636
2021-06-01,SAU,0.10211659967899323
2021-07-01,SAU,0.06274087727069855
2021-08-01,SAU,0.06275645643472672
2021-09-01,SAU,0.10299625247716904
2021-10-01,SAU,0.10306044667959213
2021-11-01,SAU,0.12793177366256714
2021-12-01,SAU,0.14811158180236816
2022-01-01,SAU,0.2181500941514969
2022-02-01,SAU,0.1761804074048996
2022-03-01,SAU,0.4573904573917389
2022-04-01,SAU,0.12830981612205505
2022-05-01,SAU,0.05093090236186981
2022-06-01,SAU,0.18836826086044312
2022-07-01,SAU,0.4182642102241516
2022-08-01,SAU,0.12434864789247513
2022-09-01,SAU,0.11192930489778519
2022-10-01,SAU,0.36919233202934265
2022-11-01,SAU,0.16534580290317535
2022-12-01,SAU,0.16118033230304718
2023-01-01,SAU,0.04422542452812195
2023-02-01,SAU,0.14009340107440948
2023-03-01,SAU,0.36560913920402527
2023-04-01,SAU,0.4150454103946686
2023-05-01,SAU,0.3332121670246124
2023-06-01,SAU,0.20796379446983337
2023-07-01,SAU,0.09314455837011337
2023-08-01,SAU,0.2669578790664673
2023-09-01,SAU,0.24804888665676117
2023-10-01,SAU,0.7941721081733704
2023-11-01,SAU,0.29413604736328125
2023-12-01,SAU,0.276776522397995
2024-01-01,SAU,0.563697874546051
2024-02-01,SAU,0.2811743915081024
2024-03-01,SAU,0.19641542434692383
2024-04-01,SAU,0.3923802375793457
2024-05-01,SAU,0.2566923499107361
2024-06-01,SAU,0.1521683931350708
2024-07-01,SAU,0.14164306223392487
2024-08-01,SAU,0.2592967450618744
2024-09-01,SAU,0.14955458045005798
2024-10-01,SAU,0.30327412486076355
2024-11-01,SAU,0.21417322754859924
2024-12-01,SAU,0.3341222405433655
2025-01-01,SAU,0.24532930552959442
2025-02-01,SAU,0.6745109558105469
1985-01-01,SWE,0.07769337296485901
1985-02-01,SWE,0.10167298465967178
1985-03-01,SWE,0.01627206988632679
1985-04-01,SWE,0.031210986897349358
1985-05-01,SWE,0.07941664755344391
1985-06-01,SWE,0.06924674659967422
1985-07-01,SWE,0.06807351857423782
1985-08-01,SWE,0.050331346690654755
1985-09-01,SWE,0.04763416945934296
1985-10-01,SWE,0.03731343150138855
1985-11-01,SWE,0.04689331725239754
1985-12-01,SWE,0.07092198729515076
1986-01-01,SWE,0.07457121461629868
1986-02-01,SWE,0.02709048241376877
1986-03-01,SWE,0.08993540704250336
1986-04-01,SWE,0.07469499856233597
1986-05-01,SWE,0.05718487128615379
1986-06-01,SWE,0.04090983420610428
1986-07-01,SWE,0.01716296188533306
1986-08-01,SWE,0.16665278375148773
1986-09-01,SWE,0.2790316045284271
1986-10-01,SWE,0.09119927138090134
1986-11-01,SWE,0.05567043274641037
1986-12-01,SWE,0.08036001026630402
1987-01-01,SWE,0.01286587305366993
1987-02-01,SWE,0.04127398878335953
1987-03-01,SWE,0.030541811138391495
1987-04-01,SWE,0.046352628618478775
1987-05-01,SWE,0.04596380516886711
1987-06-01,SWE,0.04727853089570999
1987-07-01,SWE,0.05919261276721954
1987-08-01,SWE,0.12017786502838135
1987-09-01,SWE,0.06922411173582077
1987-10-01,SWE,0.038438305258750916
1987-11-01,SWE,0.005699629429727793
1987-12-01,SWE,0.05121784657239914
1988-01-01,SWE,0.051870208233594894
1988-02-01,SWE,0.0350201353430748
1988-03-01,SWE,0.059607673436403275
1988-04-01,SWE,0.03467205911874771
1988-05-01,SWE,0.022112885490059853
1988-06-01,SWE,0.03946997597813606
1988-07-01,SWE,0.06000960245728493
1988-08-01,SWE,0.029315197840332985
1988-09-01,SWE,0.033338889479637146
1988-10-01,SWE,0.043951213359832764
1988-11-01,SWE,0.023185716941952705
1988-12-01,SWE,0.0677851215004921
1989-01-01,SWE,0.021449102088809013
1989-02-01,SWE,0.018567515537142754
1989-03-01,SWE,0.020149102434515953
1989-04-01,SWE,0.029542097821831703
1989-05-01,SWE,0.029104819521307945
1989-06-01,SWE,0.029394473880529404
1989-07-01,SWE,0.05787552148103714
1989-08-01,SWE,0.03460656479001045
1989-09-01,SWE,0.02127568982541561
1989-10-01,SWE,0.03561253473162651
1989-11-01,SWE,0.016450749710202217
1989-12-01,SWE,0.04976775124669075
1990-01-01,SWE,0.03277479484677315
1990-02-01,SWE,0.04018395394086838
1990-03-01,SWE,0.027186578139662743
1990-04-01,SWE,0.045045044273138046
1990-05-01,SWE,0.03571995720267296
1990-06-01,SWE,0.037342850118875504
1990-07-01,SWE,0.042251139879226685
1990-08-01,SWE,0.13229700922966003
1990-09-01,SWE,0.09133557230234146
1990-10-01,SWE,0.027357643470168114
1990-11-01,SWE,0.0564425103366375
1990-12-01,SWE,0.056128837168216705
1991-01-01,SWE,0.11760412156581879
1991-02-01,SWE,0.10719071328639984
1991-03-01,SWE,0.02046663872897625
1991-04-01,SWE,0.056233931332826614
1991-05-01,SWE,0.052456069737672806
1991-06-01,SWE,0.0317523330450058
1991-07-01,SWE,0.05785601958632469
1991-08-01,SWE,0.06905797123908997
1991-09-01,SWE,0.07146544009447098
1991-10-01,SWE,0.02188902348279953
1991-11-01,SWE,0.015436267480254173
1991-12-01,SWE,0.035616762936115265
1992-01-01,SWE,0.01528759766370058
1992-02-01,SWE,0.04741209000349045
1992-03-01,SWE,0.03284671530127525
1992-04-01,SWE,0.0566379688680172
1992-05-01,SWE,0.029746411368250847
1992-06-01,SWE,0.0924178808927536
1992-07-01,SWE,0.056764427572488785
1992-08-01,SWE,0.058121513575315475
1992-09-01,SWE,0.08828496932983398
1992-10-01,SWE,0.032290469855070114
1992-11-01,SWE,0.030627870932221413
1992-12-01,SWE,0.10878762602806091
1993-01-01,SWE,0.061091747134923935
1993-02-01,SWE,0.022581009194254875
1993-03-01,SWE,0.04756404086947441
1993-04-01,SWE,0.08322352170944214
1993-05-01,SWE,0.02744802087545395
1993-06-01,SWE,0.06906554102897644
1993-07-01,SWE,0.07846774160861969
1993-08-01,SWE,0.051884520798921585
1993-09-01,SWE,0.031422387808561325
1993-10-01,SWE,0.05156799033284187
1993-11-01,SWE,0.0541381873190403
1993-12-01,SWE,0.028154144063591957
1994-01-01,SWE,0.03416350483894348
1994-02-01,SWE,0.0365925058722496
1994-03-01,SWE,0.049710024148225784
1994-04-01,SWE,0.03127714991569519
1994-05-01,SWE,0.01672017201781273
1994-06-01,SWE,0.0204137172549963
1994-07-01,SWE,0.03467045724391937
1994-08-01,SWE,0.014250089414417744
1994-09-01,SWE,0.0676475539803505
1994-10-01,SWE,0.032626427710056305
1994-11-01,SWE,0.024451585486531258
1994-12-01,SWE,0.02480422332882881
1995-01-01,SWE,0.03676065057516098
1995-02-01,SWE,0.02397698163986206
1995-03-01,SWE,0.0282326377928257
1995-04-01,SWE,0.025806451216340065
1995-05-01,SWE,0.025438819080591202
1995-06-01,SWE,0.11086884140968323
1995-07-01,SWE,0.02339637279510498
1995-08-01,SWE,0.07431745529174805
1995-09-01,SWE,0.06437443196773529
1995-10-01,SWE,0.04822375997900963
1995-11-01,SWE,0.06722940504550934
1995-12-01,SWE,0.05173099786043167
1996-01-01,SWE,0.030399756506085396
1996-02-01,SWE,0.0557258278131485
1996-03-01,SWE,0.04773620143532753
1996-04-01,SWE,0.027959737926721573
1996-05-01,SWE,0.018300941213965416
1996-06-01,SWE,0.041792914271354675
1996-07-01,SWE,0.037474874407052994
1996-08-01,SWE,0.003556061303243041
1996-09-01,SWE,0.04427390918135643
1996-10-01,SWE,0.048750367015600204
1996-11-01,SWE,0.027139803394675255
1996-12-01,SWE,0.015119443647563457
1997-01-01,SWE,0.015084093436598778
1997-02-01,SWE,0.018359404057264328
1997-03-01,SWE,0.022907258942723274
1997-04-01,SWE,0.03034798987209797
1997-05-01,SWE,0.029395433142781258
1997-06-01,SWE,0.02048620581626892
1997-07-01,SWE,0.0033982396125793457
1997-08-01,SWE,0.0277556125074625
1997-09-01,SWE,0.016415508463978767
1997-10-01,SWE,0.021315468475222588
1997-11-01,SWE,0.09579809755086899
1997-12-01,SWE,0.05252445489168167
1998-01-01,SWE,0.03375371918082237
1998-02-01,SWE,0.05465007945895195
1998-03-01,SWE,0.02920219674706459
1998-04-01,SWE,0.024820825085043907
1998-05-01,SWE,0.06720053404569626
1998-06-01,SWE,0.033950094133615494
1998-07-01,SWE,0.0029965240973979235
1998-08-01,SWE,0.02173980511724949
1998-09-01,SWE,0.02916046977043152
1998-10-01,SWE,0.016997648403048515
1998-11-01,SWE,0.038858167827129364
1998-12-01,SWE,0.04107944294810295
1999-01-01,SWE,0.00911023374646902
1999-02-01,SWE,0.030626829713582993
1999-03-01,SWE,0.023653943091630936
1999-04-01,SWE,0.055827803909778595
1999-05-01,SWE,0.02719854936003685
1999-06-01,SWE,0.042860642075538635
1999-07-01,SWE,0.012636633589863777
1999-08-01,SWE,0.006546430755406618
1999-09-01,SWE,0.044203080236911774
1999-10-01,SWE,0.03166014328598976
1999-11-01,SWE,0.01792328804731369
1999-12-01,SWE,0.015879569575190544
2000-01-01,SWE,0.04795875400304794
2000-02-01,SWE,0.05159175768494606
2000-03-01,SWE,0.030109763145446777
2000-04-01,SWE,0.026984889060258865
2000-05-01,SWE,0.028414741158485413
2000-06-01,SWE,0.017178194597363472
2000-07-01,SWE,0.01482667587697506
2000-08-01,SWE,0.02072477526962757
2000-09-01,SWE,0.033565495163202286
2000-10-01,SWE,0.0164980199187994
2000-11-01,SWE,0.02502850443124771
2000-12-01,SWE,0.03087467886507511
2001-01-01,SWE,0.04631103575229645
2001-02-01,SWE,0.03791109845042229
2001-03-01,SWE,0.08761602640151978
2001-04-01,SWE,0.009046225808560848
2001-05-01,SWE,0.059794988483190536
2001-06-01,SWE,0.13397641479969025
2001-07-01,SWE,0.025093315169215202
2001-08-01,SWE,0.00934928935021162
2001-09-01,SWE,0.1534757763147354
2001-10-01,SWE,0.12134918570518494
2001-11-01,SWE,0.0988803282380104
2001-12-01,SWE,0.05425243452191353
2002-01-01,SWE,0.051762986928224564
2002-02-01,SWE,0.06591130048036575
2002-03-01,SWE,0.04923254996538162
2002-04-01,SWE,0.05521472543478012
2002-05-01,SWE,0.038689326494932175
2002-06-01,SWE,0.040101177990436554
2002-07-01,SWE,0.0759950578212738
2002-08-01,SWE,0.0548599474132061
2002-09-01,SWE,0.036857299506664276
2002-10-01,SWE,0.08408307284116745
2002-11-01,SWE,0.08249366283416748
2002-12-01,SWE,0.0640348345041275
2003-01-01,SWE,0.08632750809192657
2003-02-01,SWE,0.07978299260139465
2003-03-01,SWE,0.05820237845182419
2003-04-01,SWE,0.04663635417819023
2003-05-01,SWE,0.034264177083969116
2003-06-01,SWE,0.03314550966024399
2003-07-01,SWE,0.024540629237890244
2003-08-01,SWE,0.01243201270699501
2003-09-01,SWE,0.03824654221534729
2003-10-01,SWE,0.032353732734918594
2003-11-01,SWE,0.021064668893814087
2003-12-01,SWE,0.05096840113401413
2004-01-01,SWE,0.05070691555738449
2004-02-01,SWE,0.015408795326948166
2004-03-01,SWE,0.028596756979823112
2004-04-01,SWE,0.035761114209890366
2004-05-01,SWE,0.03227131441235542
2004-06-01,SWE,0.03283385932445526
2004-07-01,SWE,0.01206381805241108
2004-08-01,SWE,0.03039790876209736
2004-09-01,SWE,0.020937398076057434
2004-10-01,SWE,0.02576139196753502
2004-11-01,SWE,0.03302212432026863
2004-12-01,SWE,0.038106124848127365
2005-01-01,SWE,0.0392204187810421
2005-02-01,SWE,0.01608596369624138
2005-03-01,SWE,0.03149876743555069
2005-04-01,SWE,0.032372936606407166
2005-05-01,SWE,0.020933015272021294
2005-06-01,SWE,0.02409130521118641
2005-07-01,SWE,0.03052782639861107
2005-08-01,SWE,0.022658120840787888
2005-09-01,SWE,0.0233665332198143
2005-10-01,SWE,0.02585463970899582
2005-11-01,SWE,0.027448229491710663
2005-12-01,SWE,0.02822289802134037
2006-01-01,SWE,0.036934442818164825
2006-02-01,SWE,0.02865603193640709
2006-03-01,SWE,0.011477761901915073
2006-04-01,SWE,0.015668578445911407
2006-05-01,SWE,0.01795600727200508
2006-06-01,SWE,0.04231013357639313
2006-07-01,SWE,0.03176216408610344
2006-08-01,SWE,0.07099751383066177
2006-09-01,SWE,0.05160115286707878
2006-10-01,SWE,0.026789700612425804
2006-11-01,SWE,0.03339911997318268
2006-12-01,SWE,0.0065015279687941074
2007-01-01,SWE,0.021618282422423363
2007-02-01,SWE,0.029702970758080482
2007-03-01,SWE,0.014456716366112232
2007-04-01,SWE,0.00961476843804121
2007-05-01,SWE,0.03893575444817543
2007-06-01,SWE,0.04754960909485817
2007-07-01,SWE,0.019421875476837158
2007-08-01,SWE,0.02539118379354477
2007-09-01,SWE,0.025025025010108948
2007-10-01,SWE,0.03718641772866249
2007-11-01,SWE,0.014979477971792221
2007-12-01,SWE,0.022683819755911827
2008-01-01,SWE,0.021798025816679
2008-02-01,SWE,0.012714154087007046
2008-03-01,SWE,0.018579302355647087
2008-04-01,SWE,0.015834812074899673
2008-05-01,SWE,0.0244237519800663
2008-06-01,SWE,0.03914405032992363
2008-07-01,SWE,0.023118332028388977
2008-08-01,SWE,0.020020687952637672
2008-09-01,SWE,0.019527435302734375
2008-10-01,SWE,0.04061231017112732
2008-11-01,SWE,0.016894174739718437
2008-12-01,SWE,0.037286996841430664
2009-01-01,SWE,0.027644354850053787
2009-02-01,SWE,0.018802646547555923
2009-03-01,SWE,0.01734785921871662
2009-04-01,SWE,0.028918450698256493
2009-05-01,SWE,0.03596087545156479
2009-06-01,SWE,0.015040420927107334
2009-07-01,SWE,0.038208771497011185
2009-08-01,SWE,0.02000640146434307
2009-09-01,SWE,0.03414393588900566
2009-10-01,SWE,0.021335609257221222
2009-11-01,SWE,0.030495939776301384
2009-12-01,SWE,0.03620564937591553
2010-01-01,SWE,0.01109098270535469
2010-02-01,SWE,0.03276897966861725
2010-03-01,SWE,0.05090958625078201
2010-04-01,SWE,0.06762528419494629
2010-05-01,SWE,0.05118056386709213
2010-06-01,SWE,0.07223942130804062
2010-07-01,SWE,0.024618415161967278
2010-08-01,SWE,0.02252844162285328
2010-09-01,SWE,0.017583344131708145
2010-10-01,SWE,0.05589530989527702
2010-11-01,SWE,0.038433317095041275
2010-12-01,SWE,0.18127572536468506
2011-01-01,SWE,0.014481211081147194
2011-02-01,SWE,0.04254825413227081
2011-03-01,SWE,0.03659956902265549
2011-04-01,SWE,0.032201509922742844
2011-05-01,SWE,0.03570280969142914
2011-06-01,SWE,0.03600619360804558
2011-07-01,SWE,0.07374631613492966
2011-08-01,SWE,0.02622999995946884
2011-09-01,SWE,0.024857955053448677
2011-10-01,SWE,0.007023705169558525
2011-11-01,SWE,0.017790429294109344
2011-12-01,SWE,0.05324813723564148
2012-01-01,SWE,0.011144130490720272
2012-02-01,SWE,0.03427918627858162
2012-03-01,SWE,0.0310366228222847
2012-04-01,SWE,0.018971731886267662
2012-05-01,SWE,0.02167630009353161
2012-06-01,SWE,0.033666256815195084
2012-07-01,SWE,0.0462089404463768
2012-08-01,SWE,0.026158444583415985
2012-09-01,SWE,0.02198929898440838
2012-10-01,SWE,0.031402651220560074
2012-11-01,SWE,0.017741192132234573
2012-12-01,SWE,0.034948740154504776
2013-01-01,SWE,0.02935671992599964
2013-02-01,SWE,0.043418195098638535
2013-03-01,SWE,0.04255017265677452
2013-04-01,SWE,0.007487271446734667
