Year,Actor1CountryCode,Actor2CountryCode,sentiment_index
2011,ARE,VNM,0.6536437371089161
2011,AUS,ARE,0.7058063116163391
2011,AUS,CHE,0.6675684798314381
2011,AUS,CHN,0.6911558056454499
2011,AUS,DEU,0.6535586294328448
2011,AUS,FRA,0.6796689951240614
2011,AUS,HKG,0.6588182240464469
2011,AUS,IDN,0.6320050960091558
2011,AUS,IND,0.6760179308188412
2011,AUS,JPN,0.6577614483640425
2011,AUS,KOR,0.6490693672005403
2011,AUS,MYS,0.6462099591762693
2011,AUS,NLD,0.6745848116592579
2011,AUS,PHL,0.6674996727715669
2011,AUS,SGP,0.7059905932316884
2011,AUS,THA,0.6395206941618874
2011,AUS,USA,0.6717045536217789
2011,AUS,VNM,0.7137228740693173
2011,CHE,ARE,0.7107021532853348
2011,CHE,AUS,0.6627304665295299
2011,CHE,CHN,0.6845941926381327
2011,CHE,DEU,0.6738705793439912
2011,CHE,FRA,0.6532606031871937
2011,CHE,IDN,0.6038591924346582
2011,CHE,IND,0.7112690460143078
2011,CHE,JPN,0.6891421704822434
2011,CHE,KOR,0.6891553137700978
2011,CHE,MYS,0.7688325520147592
2011,CHE,NLD,0.6861427751031941
2011,CHE,PHL,0.6811595680336548
2011,CHE,SGP,0.6681001984054753
2011,CHE,THA,0.6410589570890949
2011,CHE,USA,0.6732661557831454
2011,CHE,VNM,0.81797228748996
2011,CHN,ARE,0.6836160293809183
2011,CHN,AUS,0.6935026027057223
2011,CHN,CHE,0.6858162158865874
2011,CHN,DEU,0.6991845581292577
2011,CHN,FRA,0.6805422593407644
2011,CHN,HKG,0.6593252802041065
2011,CHN,IDN,0.6939887947876741
2011,CHN,IND,0.6722639462451169
2011,CHN,JPN,0.6581153940419217
2011,CHN,KOR,0.6615041691129409
2011,CHN,MYS,0.6963112397176604
2011,CHN,NLD,0.6747083166152655
2011,CHN,PHL,0.6533645308060501
2011,CHN,SGP,0.6745200083713944
2011,CHN,THA,0.6779684311404874
2011,CHN,USA,0.6874431886685639
2011,CHN,VNM,0.6701006605317078
2011,DEU,ARE,0.6961481632035471
2011,DEU,AUS,0.672705788727589
2011,DEU,CHE,0.6772246522847226
2011,DEU,CHN,0.7045979437288024
2011,DEU,FRA,0.6686527918298685
2011,DEU,IDN,0.6785651299125994
2011,DEU,IND,0.6805226341118877
2011,DEU,JPN,0.6687785226617567
2011,DEU,KOR,0.6486845742999444
2011,DEU,MYS,0.6883388337303413
2011,DEU,NLD,0.6421465151086525
2011,DEU,PHL,0.6672559365699394
2011,DEU,SGP,0.6754663463293074
2011,DEU,THA,0.6924570138807142
2011,DEU,USA,0.656475689547795
2011,DEU,VNM,0.7555285376682268
2011,FRA,ARE,0.7048843351373035
2011,FRA,AUS,0.6630810632725495
2011,FRA,CHE,0.6582782983201194
2011,FRA,CHN,0.6806050090282755
2011,FRA,DEU,0.6664017720407397
2011,FRA,HKG,0.7548854380730432
2011,FRA,IDN,0.6711575234016123
2011,FRA,IND,0.6836256070129623
2011,FRA,JPN,0.6471484313243219
2011,FRA,KOR,0.6699493405052728
2011,FRA,MYS,0.6634590940120526
2011,FRA,NLD,0.6640267649716596
2011,FRA,PHL,0.6714092372000721
2011,FRA,SGP,0.7074352320743724
2011,FRA,THA,0.6618897613181144
2011,FRA,USA,0.6676863065876208
2011,FRA,VNM,0.7039628455772822
2011,HKG,ARE,0.8106675770045189
2011,HKG,AUS,0.7189856386873213
2011,HKG,CHN,0.6684186948579962
2011,HKG,DEU,0.6550987869155103
2011,HKG,FRA,0.7346061917138391
2011,HKG,IDN,0.6236564436353268
2011,HKG,IND,0.6668073838982055
2011,HKG,JPN,0.7127332566483685
2011,HKG,KOR,0.6793255743361488
2011,HKG,MYS,0.5957988374332392
2011,HKG,PHL,1.0
2011,HKG,THA,0.643282773625578
2011,HKG,USA,0.6953046412535747
2011,IDN,ARE,0.7203915957518294
2011,IDN,AUS,0.6343485406486529
2011,IDN,CHE,0.6765650476719305
2011,IDN,CHN,0.6863549787431963
2011,IDN,DEU,0.6813730357933755
2011,IDN,FRA,0.6836897253976566
2011,IDN,HKG,0.6625277984529098
2011,IDN,IND,0.6628454080172262
2011,IDN,JPN,0.6419380575205876
2011,IDN,KOR,0.6610938587959672
2011,IDN,MYS,0.6578040338526063
2011,IDN,NLD,0.6572509421403611
2011,IDN,PHL,0.6692512730139527
2011,IDN,SGP,0.6356269654156033
2011,IDN,THA,0.6445023429479757
2011,IDN,USA,0.6585215023254439
2011,IDN,VNM,0.6649490739594981
2011,IND,ARE,0.643782747829011
2011,IND,AUS,0.6725357565048478
2011,IND,CHE,0.6701362196822422
2011,IND,CHN,0.660707577964033
2011,IND,DEU,0.666066207238744
2011,IND,FRA,0.7042884826504028
2011,IND,HKG,0.6668073838982055
2011,IND,IDN,0.686500741071567
2011,IND,JPN,0.7048549371839533
2011,IND,KOR,0.6738687552198712
2011,IND,MYS,0.6593530658423157
2011,IND,NLD,0.6753944056294708
2011,IND,PHL,0.6321295336456214
2011,IND,SGP,0.6579778463130243
2011,IND,THA,0.6180353354609217
2011,IND,USA,0.6593804304770036
2011,IND,VNM,0.7380952322910379
2011,JPN,ARE,0.6875163171544922
2011,JPN,AUS,0.6724612824555389
2011,JPN,CHE,0.6939076809408288
2011,JPN,CHN,0.662734272040094
2011,JPN,DEU,0.6859005364983979
2011,JPN,FRA,0.668294156169594
2011,JPN,HKG,0.7049269501769238
2011,JPN,IDN,0.6625177356844221
2011,JPN,IND,0.6846553824180731
2011,JPN,KOR,0.6537854236890467
2011,JPN,MYS,0.6810774161366333
2011,JPN,NLD,0.6654862762747334
2011,JPN,PHL,0.6843035091961802
2011,JPN,SGP,0.6940092363545791
2011,JPN,THA,0.6411888951833079
2011,JPN,USA,0.6638473138052547
2011,JPN,VNM,0.7084000431264789
2011,KOR,ARE,0.718686980025297
2011,KOR,AUS,0.6469739451315095
2011,KOR,CHE,0.6523398003921372
2011,KOR,CHN,0.6582070098826068
2011,KOR,DEU,0.6294267378616948
2011,KOR,FRA,0.6477855404925679
2011,KOR,HKG,0.6925745651307349
2011,KOR,IDN,0.6479073054617794
2011,KOR,IND,0.6872527909352557
2011,KOR,JPN,0.64734986542647
2011,KOR,MYS,0.6539558899874922
2011,KOR,NLD,0.6256222384112011
2011,KOR,PHL,0.6884891767893466
2011,KOR,SGP,0.6851052547068848
2011,KOR,THA,0.6589276943105506
2011,KOR,USA,0.670026154198068
2011,KOR,VNM,0.7526783100400842
2011,MYS,ARE,0.698898865805264
2011,MYS,AUS,0.6411660546727405
2011,MYS,CHE,0.7110558546322281
2011,MYS,CHN,0.6977213997663241
2011,MYS,DEU,0.6823927990946114
2011,MYS,FRA,0.639244003065888
2011,MYS,IDN,0.653742456413511
2011,MYS,IND,0.6818123536015515
2011,MYS,JPN,0.6639992110676054
2011,MYS,KOR,0.6568302013304278
2011,MYS,NLD,0.6418609370276164
2011,MYS,PHL,0.6486474369803956
2011,MYS,SGP,0.6883475573923147
2011,MYS,THA,0.649091947574664
2011,MYS,USA,0.6833221554548102
2011,MYS,VNM,0.661056778280996
2011,NLD,ARE,0.66520409898155
2011,NLD,AUS,0.6795273031566069
2011,NLD,CHE,0.673294485659911
2011,NLD,CHN,0.6846051850765149
2011,NLD,DEU,0.6436120095895443
2011,NLD,FRA,0.6706404853645493
2011,NLD,IDN,0.6474782474159293
2011,NLD,IND,0.6467019251622714
2011,NLD,JPN,0.6501150819542456
2011,NLD,KOR,0.6200419731241271
2011,NLD,MYS,0.6614374661199713
2011,NLD,PHL,0.680676672280929
2011,NLD,SGP,0.6827473151158006
2011,NLD,THA,0.6208335645987383
2011,NLD,USA,0.675937971087313
2011,NLD,VNM,0.8609251117272756
2011,PHL,ARE,0.6551868596796103
2011,PHL,AUS,0.652379012900947
2011,PHL,CHE,0.7044416317921551
2011,PHL,CHN,0.6453220868741764
2011,PHL,DEU,0.6687535208439707
2011,PHL,FRA,0.6721159213991401
2011,PHL,HKG,1.0
2011,PHL,IDN,0.667339356310271
2011,PHL,IND,0.6704733134543086
2011,PHL,JPN,0.6550033661584513
2011,PHL,KOR,0.6787688620253114
2011,PHL,MYS,0.6573787066078132
2011,PHL,NLD,0.6831248754547755
2011,PHL,SGP,0.6654656147386383
2011,PHL,THA,0.6921346574105871
2011,PHL,USA,0.6680074147434872
2011,PHL,VNM,0.6570003502521127
2011,SGP,ARE,0.6670253107776453
2011,SGP,AUS,0.690131999236819
2011,SGP,CHE,0.6662215228373629
2011,SGP,CHN,0.6914842200821274
2011,SGP,DEU,0.6401931989199283
2011,SGP,FRA,0.72641944684444
2011,SGP,IDN,0.6469321865575585
2011,SGP,IND,0.6953937624859847
2011,SGP,JPN,0.6420944425822349
2011,SGP,KOR,0.7243231045333315
2011,SGP,MYS,0.6703824105625673
2011,SGP,NLD,0.6469662855848533
2011,SGP,PHL,0.6806597217395527
2011,SGP,THA,0.6806134601946503
2011,SGP,USA,0.6957205024948452
2011,SGP,VNM,0.7371807294563698
2011,THA,ARE,0.6677982859582391
2011,THA,AUS,0.6117326699228403
2011,THA,CHE,0.608967163905628
2011,THA,CHN,0.6554357596312387
2011,THA,DEU,0.6680685046994839
2011,THA,FRA,0.6384898244962129
2011,THA,HKG,0.6473131033974142
2011,THA,IDN,0.6316118657273964
2011,THA,IND,0.6392913524144879
2011,THA,JPN,0.6387367120050592
2011,THA,KOR,0.6941386820632286
2011,THA,MYS,0.6301868938653498
2011,THA,NLD,0.6135426371062574
2011,THA,PHL,0.6903600918777042
2011,THA,SGP,0.6796425546134934
2011,THA,USA,0.6396495122472974
2011,THA,VNM,0.6810990035001935
2011,USA,ARE,0.6789823324390813
2011,USA,AUS,0.6699869432737653
2011,USA,CHE,0.6650480609665577
2011,USA,CHN,0.6876461751122616
2011,USA,DEU,0.6571342085355869
2011,USA,FRA,0.6694962891803691
2011,USA,HKG,0.7615124670970972
2011,USA,IDN,0.6581263754283673
2011,USA,IND,0.6607449125547086
2011,USA,JPN,0.6633666693993603
2011,USA,KOR,0.6752814890625496
2011,USA,MYS,0.6813827302035884
2011,USA,NLD,0.6726088032302128
2011,USA,PHL,0.6668636039510323
2011,USA,SGP,0.6845848375501029
2011,USA,THA,0.6548999224876584
2011,USA,VNM,0.6781966350137669
2011,VNM,ARE,0.6501511117033716
2011,VNM,AUS,0.6757862875749623
2011,VNM,CHE,0.7264420097493736
2011,VNM,CHN,0.6544447935175078
2011,VNM,DEU,0.7853372024534044
2011,VNM,FRA,0.7186108919971146
2011,VNM,IDN,0.6363611638268241
2011,VNM,IND,0.7354019764675004
2011,VNM,JPN,0.6981594065929858
2011,VNM,KOR,0.713470878585118
2011,VNM,MYS,0.6516663481781102
2011,VNM,NLD,0.8006481621744099
2011,VNM,PHL,0.66774918073816
2011,VNM,SGP,0.7303576113873869
2011,VNM,THA,0.6538342358149356
2011,VNM,USA,0.6732022038113031
2012,ARE,AUS,0.6831442211369971
2012,ARE,CHE,0.71739169915359
2012,ARE,CHN,0.6890915114549456
2012,ARE,DEU,0.7246056754180643
2012,ARE,FRA,0.6966494954483538
2012,ARE,IDN,0.6762440419544443
2012,ARE,IND,0.6348129927790164
2012,ARE,JPN,0.7108195813003203
2012,ARE,KOR,0.692303008114842
2012,ARE,MYS,0.6376220544388419
2012,ARE,NLD,0.6555312135837202
2012,ARE,PHL,0.6691782337753834
2012,ARE,SGP,0.6784573446132847
2012,ARE,THA,0.6598039013529584
2012,ARE,USA,0.6774356046791259
2012,ARE,VNM,0.6502944167782208
2012,AUS,ARE,0.6523322586931923
2012,AUS,CHE,0.6604579892271933
2012,AUS,CHN,0.6604720346541324
2012,AUS,DEU,0.6528763604670557
2012,AUS,FRA,0.6674595456456794
2012,AUS,IDN,0.6405783757861934
2012,AUS,IND,0.6599800204595034
2012,AUS,JPN,0.6444598684937429
2012,AUS,KOR,0.6694906664382906
2012,AUS,MYS,0.6629839105700676
2012,AUS,NLD,0.6539668065279871
2012,AUS,PHL,0.6897245142939655
2012,AUS,SGP,0.7022604344546233
2012,AUS,THA,0.6335431255780886
2012,AUS,USA,0.6560007837114438
2012,AUS,VNM,0.6845398553361866
2012,CHE,ARE,0.6751621769498525
2012,CHE,AUS,0.6696717067860337
2012,CHE,CHN,0.699825022174265
2012,CHE,DEU,0.6416494773532834
2012,CHE,FRA,0.6338188064320103
2012,CHE,IDN,0.6940319116802873
2012,CHE,IND,0.6725731359766853
2012,CHE,JPN,0.6928761764424077
2012,CHE,KOR,0.6889331659223473
2012,CHE,MYS,0.6736734670244143
2012,CHE,NLD,0.6234740524161045
2012,CHE,PHL,0.6596648006487086
2012,CHE,SGP,0.7158188437835948
2012,CHE,THA,0.693297942230334
2012,CHE,USA,0.6541754816292562
2012,CHE,VNM,0.733005480115846
2012,CHN,ARE,0.6923496386914347
2012,CHN,AUS,0.6609320053628401
2012,CHN,CHE,0.677559528420345
2012,CHN,DEU,0.670696348982517
2012,CHN,FRA,0.66468391395505
2012,CHN,HKG,0.6693894358880967
2012,CHN,IDN,0.6639147136248089
2012,CHN,IND,0.6466522529659599
2012,CHN,JPN,0.6108877968241
2012,CHN,KOR,0.6484841402990289
2012,CHN,MYS,0.6702126000123614
2012,CHN,NLD,0.6475827856641871
2012,CHN,PHL,0.6092695513880756
2012,CHN,SGP,0.6645757578414746
2012,CHN,THA,0.6266518653083893
2012,CHN,USA,0.6597310442534737
2012,CHN,VNM,0.628375962152883
2012,DEU,ARE,0.7080121202302838
2012,DEU,AUS,0.6569459534519271
2012,DEU,CHE,0.6489806878871445
2012,DEU,CHN,0.6591061896230821
2012,DEU,FRA,0.6604311171365196
2012,DEU,HKG,0.815518876477204
2012,DEU,IDN,0.6828553868147632
2012,DEU,IND,0.6387498745446742
2012,DEU,JPN,0.6647567411865769
2012,DEU,KOR,0.6463338554659038
2012,DEU,MYS,0.646270196310963
2012,DEU,NLD,0.6283724984997134
2012,DEU,PHL,0.7113973976208445
2012,DEU,SGP,0.6874156663358126
2012,DEU,THA,0.6555650586541487
2012,DEU,USA,0.6517394996393907
2012,DEU,VNM,0.7422507023489877
2012,FRA,ARE,0.6944110532780653
2012,FRA,AUS,0.6404848073574797
2012,FRA,CHE,0.6399907581012307
2012,FRA,CHN,0.6532541034996926
2012,FRA,DEU,0.6561773005292566
2012,FRA,HKG,0.5056765224261754
2012,FRA,IDN,0.609592353183907
2012,FRA,IND,0.6510893857880439
2012,FRA,JPN,0.6744013795377467
2012,FRA,KOR,0.6422237443780323
2012,FRA,MYS,0.6290533039751854
2012,FRA,NLD,0.6494074495069379
2012,FRA,PHL,0.6720265796033498
2012,FRA,SGP,0.6956823119930778
2012,FRA,THA,0.654633036717365
2012,FRA,USA,0.65632922936291
2012,FRA,VNM,0.7112612278188839
2012,HKG,AUS,0.793663583431983
2012,HKG,CHN,0.6636512364064526
2012,HKG,DEU,0.7455178591761475
2012,HKG,FRA,0.534181151581722
2012,HKG,JPN,0.7452812321822677
2012,HKG,KOR,0.6630601277355739
2012,HKG,MYS,0.6811045436498423
2012,HKG,PHL,0.5716060984148954
2012,HKG,SGP,0.555761600115451
2012,HKG,USA,0.6678118007733823
2012,HKG,VNM,0.5288427652163455
2012,IDN,ARE,0.6239291822181213
2012,IDN,AUS,0.6335118435270267
2012,IDN,CHE,0.7193216324153735
2012,IDN,CHN,0.6644065147824659
2012,IDN,DEU,0.669152692472562
2012,IDN,FRA,0.6094754639805414
2012,IDN,IND,0.6464562956331789
2012,IDN,JPN,0.6414992086076583
2012,IDN,KOR,0.6473591465576336
2012,IDN,MYS,0.6189475726089696
2012,IDN,NLD,0.619588762873167
2012,IDN,PHL,0.6451559169665767
2012,IDN,SGP,0.6470999686218486
2012,IDN,THA,0.6266150399782773
2012,IDN,USA,0.6515883886886599
2012,IDN,VNM,0.6680145887971857
2012,IND,ARE,0.6347572800061192
2012,IND,AUS,0.6721574077547812
2012,IND,CHE,0.6759853306163707
2012,IND,CHN,0.6315291652740368
2012,IND,DEU,0.6293361287771718
2012,IND,FRA,0.6294565287331789
2012,IND,HKG,0.62750523302861
2012,IND,IDN,0.6428605132733909
2012,IND,JPN,0.6541543003748511
2012,IND,KOR,0.6420740067195553
2012,IND,MYS,0.6354970846805452
2012,IND,NLD,0.7066582991913131
2012,IND,PHL,0.7427116523226605
2012,IND,SGP,0.6285552448465765
2012,IND,THA,0.6048143473423968
2012,IND,USA,0.6479458583006947
2012,IND,VNM,0.6139339346855517
2012,JPN,ARE,0.6799266440105505
2012,JPN,AUS,0.6463947682344005
2012,JPN,CHE,0.6825676329282689
2012,JPN,CHN,0.6112115233778541
2012,JPN,DEU,0.6650855263582897
2012,JPN,FRA,0.662396074856936
2012,JPN,HKG,0.6576001880119013
2012,JPN,IDN,0.622100583291743
2012,JPN,IND,0.6377599462434436
2012,JPN,KOR,0.639125561006008
2012,JPN,MYS,0.6551704910484455
2012,JPN,NLD,0.6411370374368199
2012,JPN,PHL,0.6540349411626822
2012,JPN,SGP,0.6581181176114644
2012,JPN,THA,0.6370412817846903
2012,JPN,USA,0.6509790547404892
2012,JPN,VNM,0.6856126327967628
2012,KOR,ARE,0.6534072296264801
2012,KOR,AUS,0.6586464984214166
2012,KOR,CHE,0.6707927251973227
2012,KOR,CHN,0.6424095589643326
2012,KOR,DEU,0.6448018437754932
2012,KOR,FRA,0.6324793918499083
2012,KOR,HKG,0.6454842943257895
2012,KOR,IDN,0.6400903616795933
2012,KOR,IND,0.643846095628318
2012,KOR,JPN,0.6392304270491602
2012,KOR,MYS,0.6476112466192977
2012,KOR,NLD,0.610736460398017
2012,KOR,PHL,0.6404509913627554
2012,KOR,SGP,0.6637025805745955
2012,KOR,THA,0.6260844767871627
2012,KOR,USA,0.6399136487394215
2012,KOR,VNM,0.6531500508632306
2012,MYS,ARE,0.657340574178229
2012,MYS,AUS,0.6479269952593181
2012,MYS,CHE,0.6814910785574808
2012,MYS,CHN,0.6685412621819614
2012,MYS,DEU,0.6443698318520017
2012,MYS,FRA,0.6102739851382524
2012,MYS,HKG,0.6859053505080819
2012,MYS,IDN,0.619255311684728
2012,MYS,IND,0.6280353689574005
2012,MYS,JPN,0.66795943321619
2012,MYS,KOR,0.6666946433700166
2012,MYS,NLD,0.6595459280386524
2012,MYS,PHL,0.6669824384536941
2012,MYS,SGP,0.6663905136032378
2012,MYS,THA,0.6232133531554953
2012,MYS,USA,0.6737768031864043
2012,MYS,VNM,0.6353027989234687
2012,NLD,ARE,0.6587774591564749
2012,NLD,AUS,0.657913064257555
2012,NLD,CHE,0.6490044734373247
2012,NLD,CHN,0.6583766373826367
2012,NLD,DEU,0.6347846254286592
2012,NLD,FRA,0.6580519510533542
2012,NLD,IDN,0.6351539703759074
2012,NLD,IND,0.7309981160353869
2012,NLD,JPN,0.6523306500224173
2012,NLD,KOR,0.6068787932494505
2012,NLD,MYS,0.723509917772625
2012,NLD,PHL,0.65929066498403
2012,NLD,SGP,0.673089285026072
2012,NLD,THA,0.6294328817877523
2012,NLD,USA,0.6479415194054474
2012,NLD,VNM,0.647626898974054
2012,PHL,ARE,0.6261028865802998
2012,PHL,AUS,0.6702637287667718
2012,PHL,CHE,0.7076077736016915
2012,PHL,CHN,0.6057177869904433
2012,PHL,DEU,0.6571820101024968
2012,PHL,FRA,0.6918114963673964
2012,PHL,IDN,0.6296730938872663
2012,PHL,IND,0.6362848193461769
2012,PHL,JPN,0.6520500320426144
2012,PHL,KOR,0.625378294163799
2012,PHL,MYS,0.6354105852131005
2012,PHL,NLD,0.6381830417100673
2012,PHL,SGP,0.6554220453266588
2012,PHL,THA,0.6560751924790625
2012,PHL,USA,0.6503554323416119
2012,PHL,VNM,0.6165071726173428
2012,SGP,ARE,0.6278367052073656
2012,SGP,AUS,0.7098227919647575
2012,SGP,CHE,0.660021658888208
2012,SGP,CHN,0.651510280928963
2012,SGP,DEU,0.6948246146865888
2012,SGP,FRA,0.6950138715352137
2012,SGP,HKG,0.555761600115451
2012,SGP,IDN,0.6694608033132854
2012,SGP,IND,0.6254969637192775
2012,SGP,JPN,0.6585583394997462
2012,SGP,KOR,0.6531412507487925
2012,SGP,MYS,0.6640216276829263
2012,SGP,NLD,0.684046279768318
2012,SGP,PHL,0.6448263104260257
2012,SGP,THA,0.6628876243948746
2012,SGP,USA,0.68370943258516
2012,SGP,VNM,0.7137032594566379
2012,THA,ARE,0.6618617740513841
2012,THA,AUS,0.6260508970424385
2012,THA,CHE,0.6714083892907409
2012,THA,CHN,0.6288159028703901
2012,THA,DEU,0.6166304996332096
2012,THA,FRA,0.6175997814115493
2012,THA,IDN,0.6360784040688519
2012,THA,IND,0.6340497908378608
2012,THA,JPN,0.6565580256437602
2012,THA,KOR,0.6335448267048494
2012,THA,MYS,0.6125029859441026
2012,THA,NLD,0.6306921901110374
2012,THA,PHL,0.6940975556679749
2012,THA,SGP,0.6507037830855112
2012,THA,USA,0.6305586671092532
2012,THA,VNM,0.6469215807785073
2012,USA,ARE,0.6622665286905398
2012,USA,AUS,0.6578193847152851
2012,USA,CHE,0.6421264864642828
2012,USA,CHN,0.6596051251029234
2012,USA,DEU,0.6492318829179985
2012,USA,FRA,0.6581745993060166
2012,USA,HKG,0.6791230729892822
2012,USA,IDN,0.6625134501078369
2012,USA,IND,0.6552752971576189
2012,USA,JPN,0.6476379461967672
2012,USA,KOR,0.6386681913052232
2012,USA,MYS,0.6699497827015757
2012,USA,NLD,0.6548993611364259
2012,USA,PHL,0.6504447061620501
2012,USA,SGP,0.6774599015893414
2012,USA,THA,0.624687850646952
2012,USA,VNM,0.6558264231304272
2012,VNM,ARE,0.6974524516016641
2012,VNM,AUS,0.6977118258182591
2012,VNM,CHE,0.670221192675215
2012,VNM,CHN,0.612976981718834
2012,VNM,DEU,0.7210082495679592
2012,VNM,FRA,0.7127161448041753
2012,VNM,IDN,0.6670304585241251
2012,VNM,IND,0.5958282473892302
2012,VNM,JPN,0.694077509673253
2012,VNM,KOR,0.6502610192518065
2012,VNM,MYS,0.6293223466160778
2012,VNM,NLD,0.6457031352677294
2012,VNM,PHL,0.6258602795776163
2012,VNM,SGP,0.7140705184003645
2012,VNM,THA,0.6546849908018811
2012,VNM,USA,0.6588274559786668
2013,ARE,AUS,0.572421876399194
2013,ARE,CHE,0.5847104371451954
2013,ARE,CHN,0.5734107652638047
2013,ARE,DEU,0.5724899132698045
2013,ARE,FRA,0.5609581189499926
2013,ARE,HKG,0.6940682557559978
2013,ARE,IDN,0.5195122886610056
2013,ARE,IND,0.5554871700317758
2013,ARE,JPN,0.5681472297038992
2013,ARE,KOR,0.5676348858481751
2013,ARE,MYS,0.5377695360365791
2013,ARE,NLD,0.5207821028997855
2013,ARE,PHL,0.5583171441343868
2013,ARE,SGP,0.5453484026048149
2013,ARE,THA,0.5658546292413476
2013,ARE,USA,0.5542628137947645
2013,ARE,VNM,0.5234958940138197
2013,AUS,ARE,0.576744803618265
2013,AUS,CHE,0.5647113252138576
2013,AUS,CHN,0.5527828962989054
2013,AUS,DEU,0.5422653164158917
2013,AUS,FRA,0.5617725584219669
2013,AUS,HKG,0.5275301269810793
2013,AUS,IDN,0.5357130934745973
2013,AUS,IND,0.5379483449230542
2013,AUS,JPN,0.5428794202452252
2013,AUS,KOR,0.5586771076511755
2013,AUS,MYS,0.5528647619547297
2013,AUS,NLD,0.54907552907114
2013,AUS,PHL,0.5536705588122659
2013,AUS,SGP,0.5654224589859899
2013,AUS,THA,0.5426472272962407
2013,AUS,USA,0.5485458555807299
2013,AUS,VNM,0.5757116048064632
2013,CHE,ARE,0.5978039581686274
2013,CHE,AUS,0.5495953955721118
2013,CHE,CHN,0.5688921675473402
2013,CHE,DEU,0.5473784595197849
2013,CHE,FRA,0.5310095197721847
2013,CHE,IDN,0.5748943370686433
2013,CHE,IND,0.546618014541658
2013,CHE,JPN,0.543068329453005
2013,CHE,KOR,0.5271224012723806
2013,CHE,MYS,0.5305048504763212
2013,CHE,NLD,0.5303666245387969
2013,CHE,PHL,0.5661107417898081
2013,CHE,SGP,0.5572267498076103
2013,CHE,THA,0.5922377028947601
2013,CHE,USA,0.5472778685954715
2013,CHE,VNM,0.5664921972036078
2013,CHN,ARE,0.5396343205879638
2013,CHN,AUS,0.5447130228071677
2013,CHN,CHE,0.56389261692146
2013,CHN,DEU,0.5477770676184466
2013,CHN,FRA,0.5443113351398435
2013,CHN,HKG,0.5371688672820719
2013,CHN,IDN,0.5439498769971742
2013,CHN,IND,0.5379593509089717
2013,CHN,JPN,0.5252225168002151
2013,CHN,KOR,0.5337397839363978
2013,CHN,MYS,0.5577870860445048
2013,CHN,NLD,0.5533526213738297
2013,CHN,PHL,0.5430483794001846
2013,CHN,SGP,0.5483843473720746
2013,CHN,THA,0.5412662145715257
2013,CHN,USA,0.5361486579817163
2013,CHN,VNM,0.5459248535952332
2013,DEU,ARE,0.5640634876653281
2013,DEU,AUS,0.5489925464170762
2013,DEU,CHE,0.5462361834412387
2013,DEU,CHN,0.5444825551486765
2013,DEU,FRA,0.5466311527590899
2013,DEU,IDN,0.5347388061196723
2013,DEU,IND,0.5402017077227468
2013,DEU,JPN,0.5409307840961145
2013,DEU,KOR,0.5368400710584225
2013,DEU,MYS,0.582030504767963
2013,DEU,NLD,0.5252783398944152
2013,DEU,PHL,0.5661854606454552
2013,DEU,SGP,0.5530642660480747
2013,DEU,THA,0.56348297114674
2013,DEU,USA,0.5428463053948673
2013,DEU,VNM,0.5578353903754991
2013,FRA,ARE,0.5796031561627822
2013,FRA,AUS,0.551357814115556
2013,FRA,CHE,0.5362414406137749
2013,FRA,CHN,0.5442386982472251
2013,FRA,DEU,0.5483416441942502
2013,FRA,IDN,0.5539469780860822
2013,FRA,IND,0.5526177085876087
2013,FRA,JPN,0.5505231533627681
2013,FRA,KOR,0.537341748527701
2013,FRA,MYS,0.5431986984539082
2013,FRA,NLD,0.5465619890266834
2013,FRA,PHL,0.5440453979346911
2013,FRA,SGP,0.5628053689107051
2013,FRA,THA,0.5402689572121953
2013,FRA,USA,0.5469580686878447
2013,FRA,VNM,0.5948647362270888
2013,HKG,ARE,0.6940682557559978
2013,HKG,AUS,0.510531316014178
2013,HKG,CHN,0.5286001695428874
2013,HKG,DEU,0.5389945096371469
2013,HKG,IDN,0.5355227340071342
2013,HKG,IND,0.5131188709970279
2013,HKG,JPN,0.5254582675617003
2013,HKG,KOR,0.5319542324616117
2013,HKG,PHL,0.5771048589572367
2013,HKG,USA,0.5278339025709214
2013,HKG,VNM,0.5491665590403462
2013,IDN,ARE,0.5486508722312765
2013,IDN,AUS,0.5354445684525431
2013,IDN,CHE,0.5872531464986361
2013,IDN,CHN,0.5505398961356585
2013,IDN,DEU,0.5569782407142567
2013,IDN,FRA,0.5492866390843815
2013,IDN,HKG,0.4701504481989701
2013,IDN,IND,0.5564816237247326
2013,IDN,JPN,0.5396997563318133
2013,IDN,KOR,0.5531230612813597
2013,IDN,MYS,0.5261822182924616
2013,IDN,NLD,0.5466191131200033
2013,IDN,PHL,0.5547113810835759
2013,IDN,SGP,0.5225323924775584
2013,IDN,THA,0.5429382695102004
2013,IDN,USA,0.5324006293322888
2013,IDN,VNM,0.5424722663455056
2013,IND,ARE,0.532241475067296
2013,IND,AUS,0.5305399582800246
2013,IND,CHE,0.5448375226751474
2013,IND,CHN,0.5327241600805852
2013,IND,DEU,0.5415677704650648
2013,IND,FRA,0.5328841056880077
2013,IND,HKG,0.47716203767643695
2013,IND,IDN,0.5243307141680159
2013,IND,JPN,0.5412934755398404
2013,IND,KOR,0.5339107335887167
2013,IND,MYS,0.5536332550006396
2013,IND,NLD,0.559923618901395
2013,IND,PHL,0.5288906688651216
2013,IND,SGP,0.5340460892313461
2013,IND,THA,0.5482686901625473
2013,IND,USA,0.531807327980952
